number,coordinate,dependencies
42,ch.fortysix:maven-postman-plugin:0.1.6,ch.fortysix:maven-postman-plugin:0.1.6;org.codehaus.gmaven:gmaven-mojo:1.2;org.codehaus.gmaven.runtime:gmaven-runtime-api:1.2;org.codehaus.gmaven.feature:gmaven-feature-api:1.2;org.apache.maven:maven-project:2.0.10;org.apache.maven:maven-plugin-registry:2.0.10;org.codehaus.plexus:plexus-interpolation:1.1;org.apache.maven:maven-plugin-api:2.0.10;org.codehaus.gmaven.runtime:gmaven-runtime-1.7:1.2;org.slf4j:slf4j-api:1.5.10;org.codehaus.gmaven.feature:gmaven-feature-support:1.2;org.codehaus.gmaven.runtime:gmaven-runtime-support:1.2;org.sonatype.gshell:gshell-io:2.0;org.sonatype.gossip:gossip:1.0;com.thoughtworks.qdox:qdox:1.8;org.codehaus.groovy:groovy-all:1.7-beta-2;jline:jline:0.9.94;junit:junit:3.8.1;javax.mail:mail:1.4.1;javax.activation:activation:1.1;org.apache.ant:ant:1.7.1;org.apache.ant:ant-launcher:1.7.1;org.slf4j:log4j-over-slf4j:1.5.10;org.apache.maven.shared:file-management:1.2.1;org.apache.maven.shared:maven-shared-io:1.1;org.codehaus.plexus:plexus-container-default:1.0-alpha-9;org.apache.maven.reporting:maven-reporting-api:2.2.1;org.apache.maven.doxia:doxia-logging-api:1.1;org.apache.maven.reporting:maven-reporting-impl:2.0.4.3;org.apache.maven.doxia:doxia-core:1.0;org.apache.maven.doxia:doxia-site-renderer:1.0;org.codehaus.plexus:plexus-i18n:1.0-beta-7;org.codehaus.plexus:plexus-velocity:1.1.7;org.apache.velocity:velocity:1.5;commons-lang:commons-lang:2.1;org.apache.maven.doxia:doxia-decoration-model:1.0;commons-collections:commons-collections:3.2;org.apache.maven.doxia:doxia-module-apt:1.0;org.apache.maven.doxia:doxia-module-fml:1.0;org.apache.maven.doxia:doxia-module-xdoc:1.0;org.apache.maven.doxia:doxia-module-xhtml:1.0;commons-validator:commons-validator:1.2.0;commons-beanutils:commons-beanutils:1.7.0;commons-digester:commons-digester:1.6;commons-logging:commons-logging:1.0.4;oro:oro:2.0.8;xml-apis:xml-apis:1.0.b2;org.apache.maven.shared:maven-doxia-tools:1.0.2;commons-io:commons-io:1.4;org.apache.maven.doxia:doxia-sink-api:1.1.2;org.codehaus.plexus:plexus-utils:2.0.1;nekohtml:nekohtml:1.9.6.2;xerces:xercesImpl:2.8.1;org.apache.commons:commons-email:1.2;org.apache.maven:maven-core:2.2.1;org.apache.maven:maven-settings:2.2.1;org.apache.maven.wagon:wagon-file:1.0-beta-6;org.apache.maven:maven-plugin-parameter-documenter:2.2.1;org.apache.maven.wagon:wagon-http-lightweight:1.0-beta-6;org.apache.maven.wagon:wagon-http-shared:1.0-beta-6;nekohtml:xercesMinimal:1.9.6.2;org.apache.maven.wagon:wagon-http:1.0-beta-6;org.apache.maven.wagon:wagon-webdav-jackrabbit:1.0-beta-6;org.apache.jackrabbit:jackrabbit-webdav:1.5.0;org.apache.jackrabbit:jackrabbit-jcr-commons:1.5.0;commons-httpclient:commons-httpclient:3.0;commons-codec:commons-codec:1.2;org.slf4j:slf4j-nop:1.5.3;org.slf4j:slf4j-jdk14:1.5.6;org.slf4j:jcl-over-slf4j:1.5.6;org.apache.maven:maven-profile:2.2.1;org.apache.maven:maven-model:2.2.1;org.apache.maven:maven-artifact:2.2.1;org.apache.maven.wagon:wagon-provider-api:1.0-beta-6;org.apache.maven:maven-repository-metadata:2.2.1;org.apache.maven:maven-error-diagnostics:2.2.1;commons-cli:commons-cli:1.2;org.apache.maven.wagon:wagon-ssh-external:1.0-beta-6;org.apache.maven.wagon:wagon-ssh-common:1.0-beta-6;org.apache.maven:maven-plugin-descriptor:2.2.1;org.codehaus.plexus:plexus-interactivity-api:1.0-alpha-4;org.apache.maven:maven-artifact-manager:2.2.1;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-monitor:2.2.1;org.apache.maven.wagon:wagon-ssh:1.0-beta-6;com.jcraft:jsch:0.1.38;classworlds:classworlds:1.1;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.sonatype.plexus:plexus-cipher:1.4
43,at.iem:scalacollider-trace_2.11:0.2.1,at.iem:scalacollider-trace_2.11:0.2.1;org.scala-lang:scala-library:2.11.8;de.sciss:scalacollider_2.11:1.22.3;de.sciss:scalaosc_2.11:1.1.5;de.sciss:scalaaudiofile_2.11:1.4.6;de.sciss:serial_2.11:1.0.3;de.sciss:scalacolliderugens-core_2.11:1.16.4;de.sciss:scalacolliderugens-api_2.11:1.16.4;de.sciss:numbers_2.11:0.1.3;org.scala-lang.modules:scala-xml_2.11:1.0.6;de.sciss:processor_2.11:0.4.1;de.sciss:model_2.11:0.3.3;de.sciss:optional_2.11:1.0.0;de.sciss:scalacolliderugens-spec:1.16.4
44,org.wso2.carbon.transport:org.wso2.carbon.transport.http.netty:6.0.48,org.wso2.carbon.transport:org.wso2.carbon.transport.http.netty:6.0.48;org.wso2.eclipse.osgi:org.eclipse.osgi:3.10.2.v20150203-1939;org.wso2.eclipse.osgi:org.eclipse.osgi.services:3.4.0.v20140312-2051;io.netty:netty-common:4.1.16.Final;io.netty:netty-buffer:4.1.16.Final;io.netty:netty-transport:4.1.16.Final;io.netty:netty-handler:4.1.16.Final;io.netty:netty-codec:4.1.16.Final;io.netty:netty-codec-http:4.1.16.Final;io.netty:netty-handler-proxy:4.1.16.Final;io.netty:netty-codec-socks:4.1.16.Final;io.netty:netty-codec-http2:4.1.16.Final;io.netty:netty-resolver:4.1.16.Final;org.slf4j:slf4j-api:1.7.5;commons-pool.wso2:commons-pool:1.5.6.wso2v1;commons-pool:commons-pool:1.5.6;org.wso2.carbon.messaging:org.wso2.carbon.messaging:2.3.7;org.wso2.carbon:org.wso2.carbon.launcher:5.2.0-m3;org.osgi:org.osgi.core:6.0.0;org.wso2.carbon:org.wso2.carbon.kernel.feature:5.2.0-m3;org.yaml:snakeyaml:1.17;org.wso2.carbon:org.wso2.carbon.tools.core:5.2.0-m3;org.json.wso2:json:3.0.0.wso2v1;org.json:json:20140107;org.wso2.carbon:org.wso2.carbon.runtime.feature:5.2.0-m3;org.wso2.eclipse.equinox:org.eclipse.equinox.launcher.gtk.linux.x86:1.1.400.v20160518-1444;org.wso2.eclipse.equinox:org.eclipse.equinox.common:3.8.0.v20160509-1230;org.wso2.eclipse.equinox:org.eclipse.equinox.simpleconfigurator:1.1.200.v20160504-1450;org.wso2.eclipse.equinox:org.eclipse.equinox.util:1.0.500.v20130404-1337;org.wso2.eclipse.equinox:org.eclipse.equinox.ds:1.4.400.v20160226-2036;org.wso2.eclipse.equinox:org.eclipse.equinox.launcher:1.3.200.v20160318-1642;org.wso2.eclipse.equinox:org.eclipse.equinox.concurrent:1.1.0.v20130327-1442;org.wso2.eclipse.equinox:org.eclipse.equinox.frameworkadmin:2.0.300.v20160504-1450;org.wso2.eclipse.equinox:org.eclipse.equinox.frameworkadmin.equinox:1.0.700.v20160102-2223;org.wso2.eclipse.equinox:org.eclipse.equinox.console:1.1.200.v20150929-1405;org.apache.felix:org.apache.felix.gogo.command:0.10.0.v201209301215;org.apache.felix:org.apache.felix.gogo.shell:0.10.0.v201212101605;org.apache.felix:org.apache.felix.gogo.runtime:0.10.0.v201209301036;org.ops4j.pax.logging:pax-logging-api:1.9.0;org.ops4j.pax.logging:pax-logging-log4j2:1.9.0;org.wso2.eclipse.equinox:org.eclipse.equinox.cm:1.1.200.v20160324-1850;org.wso2.eclipse.equinox:org.eclipse.equinox.preferences:3.6.0.v20160120-1756;org.wso2.eclipse.equinox:org.eclipse.equinox.simpleconfigurator.manipulator:2.0.200.v20160504-1450;org.wso2.eclipse.osgi:org.eclipse.osgi.compatibility.state:1.0.200.v20160504-1419;org.slf4j:slf4j-log4j12:1.7.5;log4j:log4j:1.2.17;org.wso2.orbit.com.lmax:disruptor:3.3.2.wso2v2;org.wso2.orbit.org.yaml:snakeyaml:1.16.0.wso2v1;javax.websocket:javax.websocket-api:1.1;org.wso2.carbon.transport:org.wso2.carbon.connector.framework:6.0.48;org.wso2.carbon:org.wso2.carbon.core:5.1.0;org.wso2.orbit.org.quartz-scheduler:quartz:2.3.0.wso2v2
45,io.smartcat:cassandra-diagnostics-reporter-kafka:1.4.7,io.smartcat:cassandra-diagnostics-reporter-kafka:1.4.7;io.smartcat:cassandra-diagnostics-commons:1.4.7;org.slf4j:slf4j-api:1.7.21;org.apache.kafka:kafka-clients:0.10.1.1;net.jpountz.lz4:lz4:1.3.0;org.xerial.snappy:snappy-java:1.1.2.6
46,com.tngtech.archunit:archunit-junit:0.8.2,com.tngtech.archunit:archunit-junit:0.8.2;com.tngtech.archunit:archunit:0.8.2;org.slf4j:slf4j-api:1.7.7;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3
47,io.github.azhur:kafka-serde-json4s_2.12:0.4.0,io.github.azhur:kafka-serde-json4s_2.12:0.4.0;org.scala-lang:scala-library:2.12.6;org.apache.kafka:kafka-clients:1.1.0;org.lz4:lz4-java:1.4;org.xerial.snappy:snappy-java:1.1.7.1;org.slf4j:slf4j-api:1.7.25;org.json4s:json4s-core_2.12:3.5.4;org.json4s:json4s-ast_2.12:3.5.4;org.json4s:json4s-scalap_2.12:3.5.4;com.thoughtworks.paranamer:paranamer:2.8;org.scala-lang.modules:scala-xml_2.12:1.0.6
48,io.dropwizard:dropwizard-db:2.0.0-rc9,io.dropwizard:dropwizard-db:2.0.0-rc9;io.dropwizard:dropwizard-core:2.0.0-rc9;io.dropwizard:dropwizard-util:2.0.0-rc9;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.google.guava:guava:28.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.8.1;com.google.errorprone:error_prone_annotations:2.3.2;com.google.j2objc:j2objc-annotations:1.3;org.codehaus.mojo:animal-sniffer-annotations:1.18;com.google.code.findbugs:jsr305:3.0.2;joda-time:joda-time:2.10.3;io.dropwizard:dropwizard-jackson:2.0.0-rc9;com.github.ben-manes.caffeine:caffeine:2.8.0;com.fasterxml.jackson.core:jackson-core:2.9.9;com.fasterxml.jackson.core:jackson-databind:2.9.9.3;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.9.9;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.9;com.fasterxml.jackson.module:jackson-module-afterburner:2.9.9;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.9.9;org.slf4j:slf4j-api:1.7.28;io.dropwizard:dropwizard-validation:2.0.0-rc9;org.hibernate.validator:hibernate-validator:6.0.17.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.glassfish:jakarta.el:3.0.2;org.javassist:javassist:3.25.0-GA;io.dropwizard:dropwizard-configuration:2.0.0-rc9;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.9.9;org.yaml:snakeyaml:1.23;org.apache.commons:commons-lang3:3.9;org.apache.commons:commons-text:1.7;io.dropwizard:dropwizard-logging:2.0.0-rc9;io.dropwizard.metrics:metrics-logback:4.1.0;org.slf4j:jul-to-slf4j:1.7.28;ch.qos.logback:logback-core:1.2.3;ch.qos.logback:logback-classic:1.2.3;io.dropwizard.logback:logback-throttling-appender:1.0.1;org.slf4j:log4j-over-slf4j:1.7.28;org.slf4j:jcl-over-slf4j:1.7.28;org.eclipse.jetty:jetty-util:9.4.20.v20190813;io.dropwizard:dropwizard-metrics:2.0.0-rc9;io.dropwizard:dropwizard-jersey:2.0.0-rc9;org.glassfish.jersey.core:jersey-server:2.29;org.glassfish.jersey.core:jersey-common:2.29;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.1;org.glassfish.jersey.core:jersey-client:2.29;jakarta.ws.rs:jakarta.ws.rs-api:2.1.5;org.glassfish.jersey.media:jersey-media-jaxb:2.29;jakarta.annotation:jakarta.annotation-api:1.3.4;org.glassfish.hk2.external:jakarta.inject:2.5.0;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.glassfish.jersey.ext:jersey-metainf-services:2.29;org.glassfish.jersey.ext:jersey-bean-validation:2.29;org.glassfish.jersey.inject:jersey-hk2:2.29;org.glassfish.hk2:hk2-locator:2.5.0;org.glassfish.hk2.external:aopalliance-repackaged:2.5.0;org.glassfish.hk2:hk2-api:2.5.0;org.glassfish.hk2:hk2-utils:2.5.0;io.dropwizard.metrics:metrics-jersey2:4.1.0;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.9.9;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.9.9;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.9;org.glassfish.jersey.containers:jersey-container-servlet:2.29;org.glassfish.jersey.containers:jersey-container-servlet-core:2.29;org.eclipse.jetty:jetty-server:9.4.20.v20190813;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-io:9.4.20.v20190813;org.eclipse.jetty:jetty-webapp:9.4.20.v20190813;org.eclipse.jetty:jetty-xml:9.4.20.v20190813;org.eclipse.jetty:jetty-continuation:9.4.20.v20190813;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;io.dropwizard:dropwizard-servlets:2.0.0-rc9;io.dropwizard.metrics:metrics-annotation:4.1.0;io.dropwizard:dropwizard-jetty:2.0.0-rc9;io.dropwizard.metrics:metrics-jetty9:4.1.0;org.eclipse.jetty:jetty-servlet:9.4.20.v20190813;org.eclipse.jetty:jetty-security:9.4.20.v20190813;org.eclipse.jetty:jetty-servlets:9.4.20.v20190813;org.eclipse.jetty:jetty-http:9.4.20.v20190813;io.dropwizard:dropwizard-lifecycle:2.0.0-rc9;io.dropwizard.metrics:metrics-core:4.1.0;io.dropwizard.metrics:metrics-jvm:4.1.0;io.dropwizard.metrics:metrics-jmx:4.1.0;io.dropwizard.metrics:metrics-servlets:4.1.0;io.dropwizard.metrics:metrics-json:4.1.0;com.papertrail:profiler:1.0.2;io.dropwizard.metrics:metrics-healthchecks:4.1.0;io.dropwizard:dropwizard-request-logging:2.0.0-rc9;ch.qos.logback:logback-access:1.2.3;net.sourceforge.argparse4j:argparse4j:0.8.1;org.eclipse.jetty.toolchain.setuid:jetty-setuid-java:1.0.3;org.apache.tomcat:tomcat-jdbc:9.0.24;org.apache.tomcat:tomcat-juli:9.0.24
49,io.taig.android:toolbelt-system-service_2.11:0.8.1,io.taig.android:toolbelt-system-service_2.11:0.8.1;org.scala-lang:scala-library:2.11.12
50,org.apache.bookkeeper:hedwig-protocol:4.3.1,org.apache.bookkeeper:hedwig-protocol:4.3.1;com.google.protobuf:protobuf-java:2.4.1;org.slf4j:slf4j-api:1.6.4;org.slf4j:slf4j-log4j12:1.6.4;log4j:log4j:1.2.16
51,io.konig:konig-omcs-model:2.3.0,io.konig:konig-omcs-model:2.3.0;io.konig:konig-core:2.3.0;commons-codec:commons-codec:1.10;org.openrdf.sesame:sesame-model:2.8.7;org.openrdf.sesame:sesame-util:2.8.7;com.google.guava:guava:20.0;org.openrdf.sesame:sesame-rio-api:2.8.7;org.openrdf.sesame:sesame-rio-turtle:2.8.7;org.openrdf.sesame:sesame-rio-datatypes:2.8.7;org.openrdf.sesame:sesame-rio-languages:2.8.7;commons-io:commons-io:2.4;joda-time:joda-time:2.9.3;org.slf4j:slf4j-log4j12:1.7.10;org.slf4j:slf4j-api:1.7.10;log4j:log4j:1.2.17;com.fasterxml.jackson.core:jackson-core:2.9.7;com.fasterxml.jackson.core:jackson-databind:2.9.7;com.fasterxml.jackson.core:jackson-annotations:2.9.0
52,de.dentrassi.iot:de.dentrassi.iot.w1:0.0.3,de.dentrassi.iot:de.dentrassi.iot.w1:0.0.3;org.slf4j:slf4j-api:1.6.0
53,org.apache.archiva:archiva-scheduler-api:2.2.3,org.apache.archiva:archiva-scheduler-api:2.2.3;org.apache.archiva:archiva-repository-admin-api:2.2.3;commons-collections:commons-collections:3.2.1;commons-lang:commons-lang:2.6;org.apache.archiva.redback:redback-users-api:2.6;org.apache.maven.indexer:indexer-core:5.1.1;org.apache.maven.indexer:indexer-artifact:5.1.1;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.codehaus.plexus:plexus-utils:3.0.8;org.apache.lucene:lucene-core:3.6.2;org.apache.lucene:lucene-highlighter:3.6.2;org.apache.lucene:lucene-memory:3.6.2;org.apache.lucene:lucene-queries:3.6.2;jakarta-regexp:jakarta-regexp:1.4;org.sonatype.aether:aether-api:1.13.1;org.sonatype.aether:aether-util:1.13.1;org.apache.maven:maven-model:3.0.4;org.apache.archiva.redback.components:spring-taskqueue:2.1;javax.inject:javax.inject:1;javax.annotation:jsr250-api:1.0;org.slf4j:slf4j-api:1.7.5
54,com.soywiz:korge-ext-ui-common:0.19.2,com.soywiz:korge-ext-ui-common:0.19.2;com.soywiz:korge-common:0.19.2;com.soywiz:klogger-common:0.4.0;com.soywiz:korio-common:0.19.1;com.soywiz:klock-common:0.4.4;com.soywiz:korinject-common:0.3.1;com.soywiz:kds-common:0.5.0;com.soywiz:kmem-common:0.4.0;com.soywiz:korau-common:0.19.1;com.soywiz:korma-common:0.19.1;com.soywiz:korui-common:0.19.2;com.soywiz:korag-common:0.19.1;com.soywiz:korfl-common:0.19.1;com.soywiz:korim-common:0.19.1;com.soywiz:korau-mp3-common:0.19.1;org.jetbrains.kotlin:kotlin-stdlib-common:1.2.10
55,de.mindpipe.android:android-logging-log4j:1.0.2,de.mindpipe.android:android-logging-log4j:1.0.2
56,net.emaze:emaze-dysfunctional:8.1.3,net.emaze:emaze-dysfunctional:8.1.3
57,org.apache.spark:spark-streaming-kafka_2.11:1.6.3,org.apache.spark:spark-streaming-kafka_2.11:1.6.3;org.apache.kafka:kafka_2.11:0.8.2.1;org.scala-lang.modules:scala-xml_2.11:1.0.2;com.yammer.metrics:metrics-core:2.2.0;org.slf4j:slf4j-api:1.7.2;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.2;com.101tec:zkclient:0.3;log4j:log4j:1.2.14;org.scala-lang:scala-library:2.11.5;org.apache.kafka:kafka-clients:0.8.2.1;net.jpountz.lz4:lz4:1.2.0;org.xerial.snappy:snappy-java:1.1.1.6;org.spark-project.spark:unused:1.0.0
58,com.ea.orbit:orbit-container:0.7.1,com.ea.orbit:orbit-container:0.7.1;com.ea.orbit:orbit-commons:0.7.1;javax.inject:javax.inject:1;org.slf4j:slf4j-api:1.7.13;com.ea.async:ea-async:1.0.1;com.ea.agentloader:ea-agent-loader:1.0.0
59,org.antipathy:scoozie_2.11:0.4.5,org.antipathy:scoozie_2.11:0.4.5;org.scala-lang:scala-library:2.11.12;org.apache.commons:commons-lang3:3.8;commons-io:commons-io:2.6;xerces:xercesImpl:2.11.0;xml-apis:xml-apis:1.4.01;com.typesafe:config:1.3.3;org.zeroturnaround:zt-zip:1.13;org.slf4j:slf4j-api:1.6.6;org.scala-lang.modules:scala-xml_2.11:1.1.1;org.scala-lang.modules:scala-parser-combinators_2.11:1.1.1;org.scala-lang.modules:scala-swing_2.11:2.0.3;com.github.pathikrit:better-files_2.11:3.7.0
60,org.wso2.carbon.transport:org.wso2.carbon.transport.http.netty:6.0.47,org.wso2.carbon.transport:org.wso2.carbon.transport.http.netty:6.0.47;org.wso2.eclipse.osgi:org.eclipse.osgi:3.10.2.v20150203-1939;org.wso2.eclipse.osgi:org.eclipse.osgi.services:3.4.0.v20140312-2051;io.netty:netty-common:4.1.16.Final;io.netty:netty-buffer:4.1.16.Final;io.netty:netty-transport:4.1.16.Final;io.netty:netty-handler:4.1.16.Final;io.netty:netty-codec:4.1.16.Final;io.netty:netty-codec-http:4.1.16.Final;io.netty:netty-handler-proxy:4.1.16.Final;io.netty:netty-codec-socks:4.1.16.Final;io.netty:netty-codec-http2:4.1.16.Final;io.netty:netty-resolver:4.1.16.Final;org.slf4j:slf4j-api:1.7.5;commons-pool.wso2:commons-pool:1.5.6.wso2v1;commons-pool:commons-pool:1.5.6;org.wso2.carbon.messaging:org.wso2.carbon.messaging:2.3.7;org.wso2.carbon:org.wso2.carbon.launcher:5.2.0-m3;org.osgi:org.osgi.core:6.0.0;org.wso2.carbon:org.wso2.carbon.kernel.feature:5.2.0-m3;org.yaml:snakeyaml:1.17;org.wso2.carbon:org.wso2.carbon.tools.core:5.2.0-m3;org.json.wso2:json:3.0.0.wso2v1;org.json:json:20140107;org.wso2.carbon:org.wso2.carbon.runtime.feature:5.2.0-m3;org.wso2.eclipse.equinox:org.eclipse.equinox.launcher.gtk.linux.x86:1.1.400.v20160518-1444;org.wso2.eclipse.equinox:org.eclipse.equinox.common:3.8.0.v20160509-1230;org.wso2.eclipse.equinox:org.eclipse.equinox.simpleconfigurator:1.1.200.v20160504-1450;org.wso2.eclipse.equinox:org.eclipse.equinox.util:1.0.500.v20130404-1337;org.wso2.eclipse.equinox:org.eclipse.equinox.ds:1.4.400.v20160226-2036;org.wso2.eclipse.equinox:org.eclipse.equinox.launcher:1.3.200.v20160318-1642;org.wso2.eclipse.equinox:org.eclipse.equinox.concurrent:1.1.0.v20130327-1442;org.wso2.eclipse.equinox:org.eclipse.equinox.frameworkadmin:2.0.300.v20160504-1450;org.wso2.eclipse.equinox:org.eclipse.equinox.frameworkadmin.equinox:1.0.700.v20160102-2223;org.wso2.eclipse.equinox:org.eclipse.equinox.console:1.1.200.v20150929-1405;org.apache.felix:org.apache.felix.gogo.command:0.10.0.v201209301215;org.apache.felix:org.apache.felix.gogo.shell:0.10.0.v201212101605;org.apache.felix:org.apache.felix.gogo.runtime:0.10.0.v201209301036;org.ops4j.pax.logging:pax-logging-api:1.9.0;org.ops4j.pax.logging:pax-logging-log4j2:1.9.0;org.wso2.eclipse.equinox:org.eclipse.equinox.cm:1.1.200.v20160324-1850;org.wso2.eclipse.equinox:org.eclipse.equinox.preferences:3.6.0.v20160120-1756;org.wso2.eclipse.equinox:org.eclipse.equinox.simpleconfigurator.manipulator:2.0.200.v20160504-1450;org.wso2.eclipse.osgi:org.eclipse.osgi.compatibility.state:1.0.200.v20160504-1419;org.slf4j:slf4j-log4j12:1.7.5;log4j:log4j:1.2.17;org.wso2.orbit.com.lmax:disruptor:3.3.2.wso2v2;org.wso2.orbit.org.yaml:snakeyaml:1.16.0.wso2v1;javax.websocket:javax.websocket-api:1.1;org.wso2.carbon.transport:org.wso2.carbon.connector.framework:6.0.47;org.wso2.carbon:org.wso2.carbon.core:5.1.0;org.wso2.orbit.org.quartz-scheduler:quartz:2.3.0.wso2v2
61,ch.fortysix:maven-postman-plugin:0.1.3,ch.fortysix:maven-postman-plugin:0.1.3;org.codehaus.gmaven:gmaven-mojo:1.2;org.codehaus.gmaven.runtime:gmaven-runtime-api:1.2;org.codehaus.gmaven.feature:gmaven-feature-api:1.2;org.apache.maven:maven-project:2.0.10;org.apache.maven:maven-plugin-registry:2.0.10;org.codehaus.plexus:plexus-interpolation:1.1;org.apache.maven:maven-plugin-api:2.0.10;org.codehaus.gmaven.runtime:gmaven-runtime-1.7:1.2;org.slf4j:slf4j-api:1.5.10;org.codehaus.gmaven.feature:gmaven-feature-support:1.2;org.codehaus.gmaven.runtime:gmaven-runtime-support:1.2;org.sonatype.gshell:gshell-io:2.0;org.sonatype.gossip:gossip:1.0;com.thoughtworks.qdox:qdox:1.8;org.codehaus.groovy:groovy-all:1.7-beta-2;jline:jline:0.9.94;junit:junit:3.8.1;javax.mail:mail:1.4.1;javax.activation:activation:1.1;org.apache.ant:ant:1.7.1;org.apache.ant:ant-launcher:1.7.1;org.slf4j:log4j-over-slf4j:1.5.10;org.apache.maven.shared:file-management:1.2.1;org.apache.maven.shared:maven-shared-io:1.1;org.codehaus.plexus:plexus-container-default:1.0-alpha-9;org.apache.maven.reporting:maven-reporting-api:2.2.1;org.apache.maven.doxia:doxia-logging-api:1.1;org.apache.maven.reporting:maven-reporting-impl:2.0.4.3;org.apache.maven.doxia:doxia-core:1.0;org.apache.maven.doxia:doxia-site-renderer:1.0;org.codehaus.plexus:plexus-i18n:1.0-beta-7;org.codehaus.plexus:plexus-velocity:1.1.7;org.apache.velocity:velocity:1.5;commons-lang:commons-lang:2.1;org.apache.maven.doxia:doxia-decoration-model:1.0;commons-collections:commons-collections:3.2;org.apache.maven.doxia:doxia-module-apt:1.0;org.apache.maven.doxia:doxia-module-fml:1.0;org.apache.maven.doxia:doxia-module-xdoc:1.0;org.apache.maven.doxia:doxia-module-xhtml:1.0;commons-validator:commons-validator:1.2.0;commons-beanutils:commons-beanutils:1.7.0;commons-digester:commons-digester:1.6;commons-logging:commons-logging:1.0.4;oro:oro:2.0.8;xml-apis:xml-apis:1.0.b2;org.apache.maven.shared:maven-doxia-tools:1.0.2;commons-io:commons-io:1.4;org.apache.maven.doxia:doxia-sink-api:1.1.2;org.codehaus.plexus:plexus-utils:2.0.1;nekohtml:nekohtml:1.9.6.2;xerces:xercesImpl:2.8.1;org.apache.commons:commons-email:1.2;org.apache.maven:maven-core:2.2.1;org.apache.maven:maven-settings:2.2.1;org.apache.maven.wagon:wagon-file:1.0-beta-6;org.apache.maven:maven-plugin-parameter-documenter:2.2.1;org.apache.maven.wagon:wagon-http-lightweight:1.0-beta-6;org.apache.maven.wagon:wagon-http-shared:1.0-beta-6;nekohtml:xercesMinimal:1.9.6.2;org.apache.maven.wagon:wagon-http:1.0-beta-6;org.apache.maven.wagon:wagon-webdav-jackrabbit:1.0-beta-6;org.apache.jackrabbit:jackrabbit-webdav:1.5.0;org.apache.jackrabbit:jackrabbit-jcr-commons:1.5.0;commons-httpclient:commons-httpclient:3.0;commons-codec:commons-codec:1.2;org.slf4j:slf4j-nop:1.5.3;org.slf4j:slf4j-jdk14:1.5.6;org.slf4j:jcl-over-slf4j:1.5.6;org.apache.maven:maven-profile:2.2.1;org.apache.maven:maven-model:2.2.1;org.apache.maven:maven-artifact:2.2.1;org.apache.maven.wagon:wagon-provider-api:1.0-beta-6;org.apache.maven:maven-repository-metadata:2.2.1;org.apache.maven:maven-error-diagnostics:2.2.1;commons-cli:commons-cli:1.2;org.apache.maven.wagon:wagon-ssh-external:1.0-beta-6;org.apache.maven.wagon:wagon-ssh-common:1.0-beta-6;org.apache.maven:maven-plugin-descriptor:2.2.1;org.codehaus.plexus:plexus-interactivity-api:1.0-alpha-4;org.apache.maven:maven-artifact-manager:2.2.1;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-monitor:2.2.1;org.apache.maven.wagon:wagon-ssh:1.0-beta-6;com.jcraft:jsch:0.1.38;classworlds:classworlds:1.1;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.sonatype.plexus:plexus-cipher:1.4
62,com.streamsets:streamsets-datacollector-sdk:3.3.0,com.streamsets:streamsets-datacollector-sdk:3.3.0
63,com.tngtech.archunit:archunit-junit:0.8.1,com.tngtech.archunit:archunit-junit:0.8.1;com.tngtech.archunit:archunit:0.8.1;org.slf4j:slf4j-api:1.7.7;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3
64,com.dmurph:JGoogleAnalyticsTracker:1.1.0,com.dmurph:JGoogleAnalyticsTracker:1.1.0
65,com.github.spullara.mustache.java:scala-extensions-2.10:0.9.4,com.github.spullara.mustache.java:scala-extensions-2.10:0.9.4;com.github.spullara.mustache.java:compiler:0.9.4
66,com.twitter:algebird_2.10:0.8.2,com.twitter:algebird_2.10:0.8.2;org.scala-lang:scala-library:2.10.4
