number,coordinate,dependencies
54,com.erudika:para-search-elasticsearch:1.28.5,com.erudika:para-search-elasticsearch:1.28.5;org.elasticsearch.client:transport:6.1.3;org.elasticsearch:elasticsearch:6.1.3;org.apache.lucene:lucene-core:7.1.0;org.apache.lucene:lucene-analyzers-common:7.1.0;org.apache.lucene:lucene-backward-codecs:7.1.0;org.apache.lucene:lucene-grouping:7.1.0;org.apache.lucene:lucene-highlighter:7.1.0;org.apache.lucene:lucene-join:7.1.0;org.apache.lucene:lucene-memory:7.1.0;org.apache.lucene:lucene-misc:7.1.0;org.apache.lucene:lucene-queries:7.1.0;org.apache.lucene:lucene-queryparser:7.1.0;org.apache.lucene:lucene-sandbox:7.1.0;org.apache.lucene:lucene-spatial:7.1.0;org.apache.lucene:lucene-spatial-extras:7.1.0;org.apache.lucene:lucene-spatial3d:7.1.0;org.apache.lucene:lucene-suggest:7.1.0;org.elasticsearch:securesm:1.2;org.elasticsearch:elasticsearch-cli:6.1.3;net.sf.jopt-simple:jopt-simple:5.0.2;com.carrotsearch:hppc:0.7.1;joda-time:joda-time:2.9.5;org.yaml:snakeyaml:1.17;com.fasterxml.jackson.core:jackson-core:2.8.10;com.fasterxml.jackson.dataformat:jackson-dataformat-smile:2.8.10;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.8.10;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.8.10;com.tdunning:t-digest:3.0;org.hdrhistogram:HdrHistogram:2.1.9;org.elasticsearch:jna:4.4.0-1;org.elasticsearch.plugin:transport-netty4-client:6.1.3;io.netty:netty-buffer:4.1.13.Final;io.netty:netty-codec:4.1.13.Final;io.netty:netty-codec-http:4.1.13.Final;io.netty:netty-common:4.1.13.Final;io.netty:netty-handler:4.1.13.Final;io.netty:netty-resolver:4.1.13.Final;io.netty:netty-transport:4.1.13.Final;org.locationtech.spatial4j:spatial4j:0.6;com.vividsolutions:jts:1.13;org.elasticsearch.plugin:reindex-client:6.1.3;org.elasticsearch.client:elasticsearch-rest-client:6.1.3;org.apache.httpcomponents:httpclient:4.5.2;org.apache.httpcomponents:httpcore:4.4.5;org.apache.httpcomponents:httpasyncclient:4.1.2;org.apache.httpcomponents:httpcore-nio:4.4.5;commons-codec:commons-codec:1.10;commons-logging:commons-logging:1.1.3;org.elasticsearch.plugin:lang-mustache-client:6.1.3;com.github.spullara.mustache.java:compiler:0.9.3;org.elasticsearch.plugin:percolator-client:6.1.3;org.elasticsearch.plugin:parent-join-client:6.1.3;org.apache.logging.log4j:log4j-core:2.10.0;org.apache.logging.log4j:log4j-api:2.10.0
55,br.gov.frameworkdemoiselle.component:demoiselle-certificate-criptography:1.2.5,br.gov.frameworkdemoiselle.component:demoiselle-certificate-criptography:1.2.5;org.bouncycastle:bcprov-jdk15:1.45;org.bouncycastle:bcmail-jdk15:1.45
56,com.github.vanbv:num:0.0.3,com.github.vanbv:num:0.0.3;io.netty:netty-all:4.1.31.Final;com.fasterxml.jackson.core:jackson-databind:2.9.7;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.7
57,com.alexkasko.springjdbc.typedqueries:typed-queries-codegen:1.4.4,com.alexkasko.springjdbc.typedqueries:typed-queries-codegen:1.4.4;org.freemarker:freemarker:2.3.18;junit:junit:4.8.2
58,com.google.apis:google-api-services-doubleclicksearch:v2-rev99-1.22.0,com.google.apis:google-api-services-doubleclicksearch:v2-rev99-1.22.0;com.google.api-client:google-api-client:1.22.0;com.google.oauth-client:google-oauth-client:1.22.0;com.google.http-client:google-http-client:1.22.0;org.apache.httpcomponents:httpclient:4.0.1;org.apache.httpcomponents:httpcore:4.0.1;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.3;com.google.code.findbugs:jsr305:1.3.9;com.google.http-client:google-http-client-jackson2:1.22.0;com.fasterxml.jackson.core:jackson-core:2.1.3;com.google.guava:guava-jdk5:17.0
59,cn.wizzer.app:wk-nb-service-cms:5.2.3,cn.wizzer.app:wk-nb-service-cms:5.2.3;cn.wizzer:wk-framework:5.2.3;cn.wizzer.app:wk-model:5.2.3;org.nutz:nutz-integration-json4excel:1.r.68.v20190329;cn.wizzer.app:wk-common:5.2.3;org.nutz:nutzboot-core:2.3.4.v20190410;org.nutz:nutz:1.r.68.v20190329;javax.servlet:javax.servlet-api:3.1.0;org.nutz:nutzboot-starter-dubbo:2.3.4.v20190410;org.nutz:nutz-integration-dubbo:1.r.68.v20190329;org.apache.curator:curator-framework:4.0.1;org.apache.curator:curator-client:4.0.1;com.google.guava:guava:20.0;com.alibaba:dubbo:2.6.6;org.springframework:spring-context:4.3.16.RELEASE;org.springframework:spring-aop:4.3.16.RELEASE;org.springframework:spring-beans:4.3.16.RELEASE;org.springframework:spring-core:4.3.16.RELEASE;org.springframework:spring-expression:4.3.16.RELEASE;org.javassist:javassist:3.20.0-GA;org.jboss.netty:netty:3.2.5.Final;org.slf4j:jcl-over-slf4j:1.7.25;io.netty:netty-handler:4.1.34.Final;io.netty:netty-common:4.1.34.Final;io.netty:netty-buffer:4.1.34.Final;io.netty:netty-transport:4.1.34.Final;io.netty:netty-resolver:4.1.34.Final;io.netty:netty-codec:4.1.34.Final;com.101tec:zkclient:0.11;org.apache.zookeeper:zookeeper:3.4.13;jline:jline:0.9.94;org.apache.yetus:audience-annotations:0.5.0;io.netty:netty:3.10.6.Final;org.nutz:nutzboot-starter-nutz-dao:2.3.4.v20190410;org.nutz:nutz-plugins-daocache:1.r.68.v20190329;org.nutz:nutzboot-starter-jdbc:2.3.4.v20190410;org.nutz:nutzboot-starter-redis:2.3.4.v20190410;org.nutz:nutz-integration-jedis:1.r.68.v20190329;redis.clients:jedis:2.9.0;org.apache.commons:commons-pool2:2.4.2;org.nutz:nutzboot-starter-wkcache:2.3.4.v20190410;org.nutz:nutz-plugins-wkcache:1.r.68.v20190329;org.nutz:nutzboot-starter-sentinel-dubbo:2.3.4.v20190410;com.alibaba.csp:sentinel-dubbo-adapter:1.5.0;com.alibaba.csp:sentinel-core:1.5.0;com.alibaba.csp:sentinel-transport-simple-http:1.5.0;com.alibaba.csp:sentinel-transport-common:1.5.0;com.alibaba.csp:sentinel-datasource-extension:1.5.0;com.alibaba:fastjson:1.2.56;com.alibaba.csp:sentinel-cluster-client-default:1.5.0;com.alibaba.csp:sentinel-cluster-common-default:1.5.0;com.alibaba.csp:sentinel-cluster-server-default:1.5.0;com.alibaba.csp:sentinel-parameter-flow-control:1.5.0;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;com.alibaba:druid:1.1.16;mysql:mysql-connector-java:5.1.47;org.slf4j:slf4j-api:1.7.25;ch.qos.logback:logback-core:1.2.3;ch.qos.logback:logback-classic:1.2.3;org.nutz:nutzboot-starter-logback-exts:2.3.4.v20190410
60,com.brienwheeler.lib:lib-svc:1.10,com.brienwheeler.lib:lib-svc:1.10;com.brienwheeler.lib:lib-logging:1.10;commons-logging:commons-logging-api:1.1;com.brienwheeler.lib:lib-logging-defconfig:1.10;commons-logging:commons-logging:1.1.2;log4j:log4j:1.2.16;com.brienwheeler.lib:lib-monitor:1.10;org.json:json:20090211;com.brienwheeler.lib:lib-spring-beans:1.10;org.springframework:spring-beans:3.2.9.RELEASE;org.springframework:spring-core:3.2.9.RELEASE;org.springframework:spring-context:3.2.9.RELEASE;org.springframework:spring-aop:3.2.9.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-expression:3.2.9.RELEASE;com.brienwheeler.lib:lib-util:1.10;org.aspectj:aspectjrt:1.9.0
61,com.centit.support:centit-compiler:2.2.4,com.centit.support:centit-compiler:2.2.4;com.centit.support:centit-utils:2.2.4
62,com.github.quintans:ezsql-orm:1.1.0,com.github.quintans:ezsql-orm:1.1.0;commons-io:commons-io:1.2;com.github.quintans:ezsql-common:1.1.0;com.github.quintans:simplejdbc:1.1.0;log4j:log4j:1.2.16;junit:junit:4.11;org.hamcrest:hamcrest-core:1.3;com.google.guava:guava:14.0-rc1
63,com.eclipsesource.tabris:tabris-tracking:1.4.5,com.eclipsesource.tabris:tabris-tracking:1.4.5;com.eclipsesource.tabris:tabris:1.4.5;org.eclipse.rap:org.eclipse.rap.rwt:2.3.1;org.eclipse.rap:org.eclipse.rap.rwt.osgi:2.3.1;org.osgi:core:4.3.0
64,ant:ant-apache-bcel:1.6.5,ant:ant-apache-bcel:1.6.5
65,com.evasion:Plugin-Common:2.0.0.2,com.evasion:Plugin-Common:2.0.0.2;com.evasion:API:2.0.0.2;org.springframework:spring-beans:2.5.6.SEC01;commons-logging:commons-logging:1.1.1;org.springframework:spring-core:2.5.6.SEC01;org.slf4j:slf4j-api:1.5.11;javax:javaee-web-api:6.0;commons-lang:commons-lang:2.3;org.compass-project:compass:2.2.0;org.apache.lucene:lucene-core:2.4.1;javax.mail:mail:1.4;com.evasion:DAO-API:2.0.0.2;com.evasion:evasion-sam-modul:2.0.0.2
66,com.github.hazendaz:displaytag:2.2.0,com.github.hazendaz:displaytag:2.2.0;org.apache.commons:commons-lang3:3.7;org.apache.commons:commons-text:1.1;commons-beanutils:commons-beanutils:1.9.3;commons-collections:commons-collections:3.2.2;commons-io:commons-io:2.6;org.slf4j:slf4j-api:1.7.25;org.slf4j:jcl-over-slf4j:1.7.25;javax.servlet.jsp.jstl:javax.servlet.jsp.jstl-api:1.2.1;org.glassfish.web:javax.servlet.jsp.jstl:1.2.5-b03
67,com.esri.geoevent.sdk:geoevent-sdk:10.6.1,com.esri.geoevent.sdk:geoevent-sdk:10.6.1;org.osgi:org.osgi.core:4.3.1;commons-logging:commons-logging:1.1.1;org.apache.commons:commons-collections4:4.1;org.apache.commons:commons-lang3:3.5;commons-io:commons-io:2.4;org.apache.httpcomponents:httpclient:4.3.1;org.apache.httpcomponents:httpcore:4.3;commons-codec:commons-codec:1.6;com.fasterxml.jackson.core:jackson-databind:2.8.7;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.7;joda-time:joda-time:2.9.5;org.slf4j:slf4j-api:1.6.6;org.ops4j.pax.logging:pax-logging-log4j2:1.9.1;org.ops4j.pax.logging:pax-logging-api:1.9.1
68,com.epsagon:epsagon:1.4.1,com.epsagon:epsagon:1.4.1;com.amazonaws:aws-lambda-java-core:1.2.0;com.amazonaws:aws-lambda-java-events:2.2.4;joda-time:joda-time:2.6;com.amazonaws:aws-java-sdk-kinesis:1.11.452;com.amazonaws:aws-java-sdk-core:1.11.452;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.5;org.apache.httpcomponents:httpcore:4.4.9;commons-codec:commons-codec:1.10;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;com.amazonaws:jmespath-java:1.11.452;com.amazonaws:aws-java-sdk-dynamodb:1.11.452;com.amazonaws:aws-java-sdk-sqs:1.11.452;com.amazonaws:aws-java-sdk-ses:1.11.452;com.amazonaws:aws-java-sdk-sns:1.11.452;com.amazonaws:aws-lambda-java-log4j2:1.1.0;org.apache.logging.log4j:log4j-core:2.8.2;org.apache.logging.log4j:log4j-api:2.8.2;com.fasterxml.jackson.core:jackson-core:2.8.11;com.fasterxml.jackson.core:jackson-databind:2.8.11.3;com.fasterxml.jackson.core:jackson-annotations:2.8.11;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.8.11;com.google.protobuf:protobuf-java:3.6.0;com.google.protobuf:protobuf-java-util:3.6.0;com.google.guava:guava:19.0;com.google.code.gson:gson:2.7;com.amazonaws:aws-java-sdk-s3:1.11.452;com.amazonaws:aws-java-sdk-kms:1.11.452;com.sun:tools:1.7.0.13;net.bytebuddy:byte-buddy:1.9.2;commons-io:commons-io:2.5
69,com.ea.orbit:orbit-container:0.7.0,com.ea.orbit:orbit-container:0.7.0;com.ea.orbit:orbit-commons:0.7.0;javax.inject:javax.inject:1;org.slf4j:slf4j-api:1.7.13;com.ea.async:ea-async:1.0.1;com.ea.agentloader:ea-agent-loader:1.0.0
70,cc.redberry:physics:1.1.9,cc.redberry:physics:1.1.9;cc.redberry:core:1.1.9;org.apache.commons:commons-math3:3.2;net.sf.trove4j:trove4j:3.0.3
71,br.com.objectos:sql-meta:0.9.1,br.com.objectos:sql-meta:0.9.1;br.com.objectos:sql-info:0.9.1;br.com.objectos:sql-core:0.9.1;com.zaxxer:HikariCP:2.3.5;org.slf4j:slf4j-api:1.7.10;org.javassist:javassist:3.19.0-GA;javax.inject:javax.inject:1;br.com.objectos:core:0.3.1;com.google.guava:guava:18.0;com.squareup:javapoet:1.1.0
72,com.alexkasko.springjdbc.typedqueries:typed-queries-codegen:1.4.3,com.alexkasko.springjdbc.typedqueries:typed-queries-codegen:1.4.3;org.freemarker:freemarker:2.3.18;junit:junit:4.8.2
73,com.github.vanbv:num:0.0.2,com.github.vanbv:num:0.0.2;io.netty:netty-all:4.1.31.Final;com.fasterxml.jackson.core:jackson-databind:2.9.7;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.7
74,cn.wizzer.app:wk-nb-service-cms:5.2.4,cn.wizzer.app:wk-nb-service-cms:5.2.4;cn.wizzer:wk-framework:5.2.4;cn.wizzer.app:wk-model:5.2.4;org.nutz:nutz-integration-json4excel:1.r.68.v20190329;cn.wizzer.app:wk-common:5.2.4;org.nutz:nutzboot-core:2.3.4.v20190410;org.nutz:nutz:1.r.68.v20190329;javax.servlet:javax.servlet-api:3.1.0;org.nutz:nutzboot-starter-dubbo:2.3.4.v20190410;org.nutz:nutz-integration-dubbo:1.r.68.v20190329;org.apache.curator:curator-framework:4.0.1;org.apache.curator:curator-client:4.0.1;com.google.guava:guava:20.0;com.alibaba:dubbo:2.6.6;org.springframework:spring-context:4.3.16.RELEASE;org.springframework:spring-aop:4.3.16.RELEASE;org.springframework:spring-beans:4.3.16.RELEASE;org.springframework:spring-core:4.3.16.RELEASE;org.springframework:spring-expression:4.3.16.RELEASE;org.javassist:javassist:3.20.0-GA;org.jboss.netty:netty:3.2.5.Final;org.slf4j:jcl-over-slf4j:1.7.25;io.netty:netty-handler:4.1.34.Final;io.netty:netty-common:4.1.34.Final;io.netty:netty-buffer:4.1.34.Final;io.netty:netty-transport:4.1.34.Final;io.netty:netty-resolver:4.1.34.Final;io.netty:netty-codec:4.1.34.Final;com.101tec:zkclient:0.11;org.apache.zookeeper:zookeeper:3.4.13;jline:jline:0.9.94;org.apache.yetus:audience-annotations:0.5.0;io.netty:netty:3.10.6.Final;org.nutz:nutzboot-starter-nutz-dao:2.3.4.v20190410;org.nutz:nutz-plugins-daocache:1.r.68.v20190329;org.nutz:nutzboot-starter-jdbc:2.3.4.v20190410;org.nutz:nutzboot-starter-redis:2.3.4.v20190410;org.nutz:nutz-integration-jedis:1.r.68.v20190329;redis.clients:jedis:2.9.0;org.apache.commons:commons-pool2:2.4.2;org.nutz:nutzboot-starter-wkcache:2.3.4.v20190410;org.nutz:nutz-plugins-wkcache:1.r.68.v20190329;org.nutz:nutzboot-starter-sentinel-dubbo:2.3.4.v20190410;com.alibaba.csp:sentinel-dubbo-adapter:1.5.0;com.alibaba.csp:sentinel-core:1.5.0;com.alibaba.csp:sentinel-transport-simple-http:1.5.0;com.alibaba.csp:sentinel-transport-common:1.5.0;com.alibaba.csp:sentinel-datasource-extension:1.5.0;com.alibaba:fastjson:1.2.56;com.alibaba.csp:sentinel-cluster-client-default:1.5.0;com.alibaba.csp:sentinel-cluster-common-default:1.5.0;com.alibaba.csp:sentinel-cluster-server-default:1.5.0;com.alibaba.csp:sentinel-parameter-flow-control:1.5.0;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;com.alibaba:druid:1.1.16;mysql:mysql-connector-java:5.1.47;org.slf4j:slf4j-api:1.7.25;ch.qos.logback:logback-core:1.2.3;ch.qos.logback:logback-classic:1.2.3;org.nutz:nutzboot-starter-logback-exts:2.3.4.v20190410
75,com.eclipsesource.tabris:tabris-tracking:1.4.4,com.eclipsesource.tabris:tabris-tracking:1.4.4;com.eclipsesource.tabris:tabris:1.4.4;org.eclipse.rap:org.eclipse.rap.rwt:2.3.1;org.eclipse.rap:org.eclipse.rap.rwt.osgi:2.3.1;org.osgi:core:4.3.0
76,com.bbossgroups.pdp:pdp-cms:5.0.3.9.2,com.bbossgroups.pdp:pdp-cms:5.0.3.9.2;com.bbossgroups.pdp:pdp-system:5.0.3.9.2;com.bbossgroups.pdp:pdp-parameters-handler:5.0.3.9.2;org.slf4j:slf4j-log4j12:1.7.25;org.slf4j:slf4j-api:1.7.25;log4j:log4j:1.2.17;com.bbossgroups:bboss-persistent:5.0.5.7;com.bbossgroups:bboss-mvc:5.0.5.7;com.bbossgroups:bboss-event:5.0.5.7;com.bbossgroups:bboss-tabpane:5.0.5.7;com.bbossgroups:bboss-http:5.0.5.7;com.bbossgroups:bboss-core:5.0.5.7;commons-codec:commons-codec:1.10;org.apache.httpcomponents:httpclient:4.5.3;org.apache.httpcomponents:httpcore:4.4.5;org.apache.httpcomponents:httpmime:4.5.3;com.bbossgroups:bboss-data:5.0.5.7;com.bbossgroups:bboss-schedule:5.0.5.7;bsh:bsh:2.0b1;com.bbossgroups:bboss-util:5.0.5.7;org.quartz-scheduler:quartz:2.3.0;com.mchange:mchange-commons-java:0.2.11;com.zaxxer:HikariCP-java6:2.3.13;org.quartz-scheduler:quartz-backward-compat:2.1.7;com.bbossgroups:bboss-velocity:5.0.5.7;com.bbossgroups.security:bboss-security:5.0.5.7;com.bbossgroups.security:bboss-security-web:5.0.5.7;com.bbossgroups.security:bboss-security-web-inf:5.0.5.7;com.bbossgroups.security:bboss-ticket:5.0.5.7;com.bbossgroups:bboss-soa:5.0.5.7;com.bbossgroups:bboss-taglib:5.0.5.7;com.bbossgroups.rpc:bboss-rpc:5.0.5.7;oro:oro:2.0.8;commons-lang:commons-lang:2.6;org.ow2.asm:asm:5.0.3;cglib:cglib-nodep:3.1;com.fasterxml.jackson.core:jackson-annotations:2.9.5;com.fasterxml.jackson.core:jackson-core:2.9.5;com.fasterxml.jackson.core:jackson-databind:2.9.5;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.9.5;commons-logging:commons-logging:1.1;commons-collections:commons-collections:3.2.1;com.fasterxml.uuid:java-uuid-generator:3.1.2;net.sourceforge.jtds:jtds:1.3.1;mysql:mysql-connector-java:5.1.39;commons-fileupload:commons-fileupload:1.3.1;commons-io:commons-io:2.0;commons-beanutils:commons-beanutils:1.9.3;jstl:jstl:1.2;org.apache.poi:poi:3.10-FINAL;org.apache.poi:poi-excelant:3.10-FINAL;org.apache.poi:poi-ooxml:3.10-FINAL;org.apache.poi:poi-ooxml-schemas:3.10-FINAL;org.apache.poi:poi-scratchpad:3.10-FINAL;org.jasig.cas.client:cas-client-core:3.4.1;cas:casclient:2.1.1;jfree:jfreechart:1.0.12;javax.mail:mail:1.4;org.apache.ant:ant:1.9.7;javax.transaction:jta:1.1;com.bbossgroups.activiti:activiti-bpmn-converter:5.12.5;com.bbossgroups.activiti:activiti-bpmn-layout:5.12.5;com.bbossgroups.activiti:activiti-bpmn-model:5.12.5;com.bbossgroups.activiti:activiti-engine:5.12.5;com.belerweb:pinyin4j:2.5.1;javax.activation:activation:1.1;com.bbossgroups:bboss-hession:5.0.5.7;com.caucho:hessian:4.0.38;com.novell.ldap:jldap:2009-10-07;dom4j:dom4j:1.6.1;com.bbossgroups:bboss-htmlparser:5.0.5.7;org.apache.xmlbeans:xmlbeans:2.6.0;org.apache.commons:commons-email:1.4;rsslibj:rsslibj:1.0RC2;pdfbox:pdfbox:0.7.3;org.apache.pdfbox:pdfbox-app:2.0.2;org.apache.lucene:lucene-core:4.7.0;org.apache.lucene:lucene-facet:4.7.0;org.apache.lucene:lucene-demo:4.7.0;org.apache.lucene:lucene-queries:4.7.0;org.apache.lucene:lucene-queryparser:4.7.0;org.apache.lucene:lucene-sandbox:4.7.0;org.apache.lucene:lucene-analyzers-common:4.7.0;org.apache.lucene:lucene-analyzers-smartcn:4.7.0;jdom:jdom:1.0;org.codehaus.swizzle:swizzle-stream:1.6.2;commons-net:commons-net:3.5;axis:axis:1.4;com.github.penggle:kaptcha:2.3.2;com.jhlabs:filters:2.0.235-1;com.bbossgroups.plugins:bboss-plugin-wordpdf:5.0.5.7;com.bbossgroups.plugins:bboss-jodconverter-core:5.0.5.7;org.apache.cxf:cxf-rt-bindings-soap:3.1.0;org.apache.cxf:cxf-rt-databinding-jaxb:3.1.0;org.apache.cxf:cxf-rt-frontend-jaxws:3.1.0;org.apache.cxf:cxf-rt-frontend-simple:3.1.0;org.apache.cxf:cxf-rt-transports-http:3.1.0;org.apache.cxf:cxf-rt-wsdl:3.1.0;org.apache.geronimo.specs:geronimo-jaxws_2.2_spec:1.1;org.apache.geronimo.specs:geronimo-jms_1.1_spec:1.1.1;javax.ws.rs:javax.ws.rs-api:2.0-m10;javax.xml.bind:jaxb-api:2.2.12;com.sun.xml.bind:jaxb-core:2.2.11;com.sun.xml.bind:jaxb-impl:2.2.11;com.sun.xml.bind:jaxb-xjc:2.2.11;org.apache.neethi:neethi:3.0.3;org.codehaus.woodstox:stax2-api:3.1.1;org.codehaus.woodstox:woodstox-core-asl:4.2.0;wsdl4j:wsdl4j:1.6.3;xml-resolver:xml-resolver:1.2;org.apache.ws.xmlschema:xmlschema-core:2.2.1;antlr:antlr:2.7.7;org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.1;org.apache.geronimo.specs:geronimo-annotation_1.0_spec:1.1.1;com.ibm.icu:icu4j:4.6;org.jboss.netty:netty:3.2.10.Final;org.jasypt:jasypt:1.9.2;org.mybatis:mybatis:3.0.6;commons-discovery:commons-discovery:0.2;org.fusesource.commonman:commons-management:1.0;org.apache.commons:commons-pool2:2.4.2;commons-pool:commons-pool:1.5.4;commons-validator:commons-validator:1.5.1;concurrent:concurrent:1.3.4;xpp3:xpp3:1.1.4c;com.thoughtworks.xstream:xstream:1.3.1;xmlpull:xmlpull:1.1.3.4d_b4_min;xalan:xalan:2.7.2;org.openoffice:unoil:4.1.2;org.openoffice:juh:4.1.2;org.openoffice:bootstrap-connector:0.1.1;trove:trove:1.0.2;com.trilead:trilead-ssh2:1.0.0-build215;org.testng:testng:6.9.10;swarmcache:swarmcache:1.0RC2;org.jfree:swtgraphics2d:1.0;org.openoffice:ridl:4.1.2;com.thoughtworks.qdox:qdox:2.0-M4;com.cloudhopper.proxool:proxool:0.9.1;com.cloudhopper.proxool:proxool-cglib:0.9.1;com.mchange:c3p0:0.9.2-pre4;javax.resource:connector-api:1.6-alpha-1;backport-util-concurrent:backport-util-concurrent:3.1;batik:batik-awt-util:1.6-1;batik:batik-dom:1.6-1;batik:batik-svggen:1.6-1;batik:batik-util:1.6-1;com.alibaba:druid:1.0.11;exml:exml:7.0;org.fontbox:fontbox:0.1.0;org.lucee:itext:2.1.7;org.mongodb:mongo-java-driver:3.6.2;net.sf.jacob-project:jacob:1.14.3;javassist:javassist:3.12.0.GA;jaxen:jaxen:1.1.1;jfree:jcommon:1.0.16;com.sleepycat:je:5.0.73;redis.clients:jedis:2.9.0;org.tinyjee.jgraphx:jgraphx:1.10.4.1;jgraph:jgraph:5.13.0.0;org.jgroups:jgroups:3.6.1.Final;com.sun.woodstock.dependlibs:jh:2.0;com.jcraft:jsch:0.1.38;org.openoffice:jurt:4.1.2;net.sourceforge.jexcelapi:jxl:2.6.12;org.livetribe:livetribe-jsr223:2.0.6;odmg:odmg:3.0;org.apache.axis:axis-jaxrpc:1.4
77,com.centit.support:centit-compiler:2.2.5,com.centit.support:centit-compiler:2.2.5;com.centit.support:centit-utils:2.2.5
78,com.cognitect:hmac-authn:0.1.194,com.cognitect:hmac-authn:0.1.194;commons-codec:commons-codec:1.10;com.cognitect:anomalies:0.1.12;org.clojure:core.async:0.3.442;org.clojure:tools.analyzer.jvm:0.7.0;org.clojure:tools.analyzer:0.6.9;org.clojure:core.memoize:0.5.9;org.clojure:core.cache:0.6.5;org.clojure:data.priority-map:0.0.7;org.ow2.asm:asm-all:4.2;org.clojure:tools.reader:1.0.0-beta4;org.clojure:clojure:1.7.0
79,com.google.apis:google-api-services-healthcare:v1alpha-rev20190204-1.27.0,com.google.apis:google-api-services-healthcare:v1alpha-rev20190204-1.27.0;com.google.api-client:google-api-client:1.27.0;com.google.oauth-client:google-oauth-client:1.27.0;com.google.http-client:google-http-client:1.27.0;org.apache.httpcomponents:httpclient:4.5.5;org.apache.httpcomponents:httpcore:4.4.9;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.10;com.google.j2objc:j2objc-annotations:1.1;com.google.code.findbugs:jsr305:3.0.2;com.google.http-client:google-http-client-jackson2:1.27.0;com.fasterxml.jackson.core:jackson-core:2.9.6;com.google.guava:guava:20.0
80,ant:ant-apache-bcel:1.6.4,ant:ant-apache-bcel:1.6.4
81,com.google.apis:google-api-services-cloudprivatecatalogproducer:v1beta1-rev20190304-1.27.0,com.google.apis:google-api-services-cloudprivatecatalogproducer:v1beta1-rev20190304-1.27.0;com.google.api-client:google-api-client:1.27.0;com.google.oauth-client:google-oauth-client:1.27.0;com.google.http-client:google-http-client:1.27.0;org.apache.httpcomponents:httpclient:4.5.5;org.apache.httpcomponents:httpcore:4.4.9;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.10;com.google.j2objc:j2objc-annotations:1.1;com.google.code.findbugs:jsr305:3.0.2;com.google.http-client:google-http-client-jackson2:1.27.0;com.fasterxml.jackson.core:jackson-core:2.9.6;com.google.guava:guava:20.0
82,com.evasion:Plugin-Common:2.0.0.1,com.evasion:Plugin-Common:2.0.0.1;com.evasion:API:2.0.0.1;org.springframework:spring-beans:2.5.6.SEC01;commons-logging:commons-logging:1.1.1;org.springframework:spring-core:2.5.6.SEC01;org.slf4j:slf4j-api:1.5.11;javax:javaee-web-api:6.0;commons-lang:commons-lang:2.3;org.compass-project:compass:2.2.0;org.apache.lucene:lucene-core:2.4.1;javax.mail:mail:1.4;com.evasion:DAO-API:2.0.0.1;com.evasion:evasion-sam-modul:2.0.0.1
83,com.epsagon:epsagon:1.4.0,com.epsagon:epsagon:1.4.0;com.amazonaws:aws-lambda-java-core:1.2.0;com.amazonaws:aws-lambda-java-events:2.2.4;joda-time:joda-time:2.6;com.amazonaws:aws-java-sdk-kinesis:1.11.452;com.amazonaws:aws-java-sdk-core:1.11.452;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.5;org.apache.httpcomponents:httpcore:4.4.9;commons-codec:commons-codec:1.10;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;com.amazonaws:jmespath-java:1.11.452;com.amazonaws:aws-java-sdk-dynamodb:1.11.452;com.amazonaws:aws-java-sdk-sqs:1.11.452;com.amazonaws:aws-java-sdk-ses:1.11.452;com.amazonaws:aws-java-sdk-sns:1.11.452;com.amazonaws:aws-lambda-java-log4j2:1.1.0;org.apache.logging.log4j:log4j-core:2.8.2;org.apache.logging.log4j:log4j-api:2.8.2;com.fasterxml.jackson.core:jackson-core:2.8.11;com.fasterxml.jackson.core:jackson-databind:2.8.11.3;com.fasterxml.jackson.core:jackson-annotations:2.8.11;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.8.11;com.google.protobuf:protobuf-java:3.6.0;com.google.protobuf:protobuf-java-util:3.6.0;com.google.guava:guava:19.0;com.google.code.gson:gson:2.7;com.amazonaws:aws-java-sdk-s3:1.11.452;com.amazonaws:aws-java-sdk-kms:1.11.452;com.sun:tools:1.7.0.13;net.bytebuddy:byte-buddy:1.9.2;commons-io:commons-io:2.5
