coord
69,io.fabric8.kubeflix:ribbon-discovery:1.0.14,io.fabric8.kubeflix:ribbon-discovery:1.0.14;com.netflix.ribbon:ribbon-core:2.1.2;org.slf4j:slf4j-api:1.6.4;com.google.code.findbugs:annotations:2.0.0;commons-configuration:commons-configuration:1.8;commons-logging:commons-logging:1.1.1;commons-lang:commons-lang:2.6;com.netflix.archaius:archaius-core:0.6.6;com.fasterxml.jackson.core:jackson-annotations:2.4.3;com.fasterxml.jackson.core:jackson-core:2.4.3;com.netflix.ribbon:ribbon-loadbalancer:2.1.2;com.netflix.netflix-commons:netflix-statistics:0.1.1;io.reactivex:rxjava:1.0.9;com.netflix.servo:servo-core:0.9.2;com.netflix.servo:servo-internal:0.9.2;com.netflix.netflix-commons:netflix-commons-util:0.1.1;io.fabric8:kubernetes-client:1.3.74;io.fabric8:kubernetes-model:1.0.43;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.6.3;javax.validation:validation-api:1.1.0.Final;com.squareup.okhttp:okhttp:2.7.2;com.squareup.okio:okio:1.6.0;com.squareup.okhttp:logging-interceptor:2.7.2;com.squareup.okhttp:okhttp-ws:2.7.2;org.slf4j:jul-to-slf4j:1.7.13;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.7.0;org.yaml:snakeyaml:1.15;com.fasterxml.jackson.core:jackson-databind:2.7.0;com.github.mifmif:generex:0.0.4;dk.brics.automaton:automaton:1.11-8;com.google.guava:guava:19.0
70,org.glassfish.main.batch:glassfish-batch-connector:6.0.0-RC3,org.glassfish.main.batch:glassfish-batch-connector:6.0.0-RC3;org.glassfish.main.common:internal-api:6.0.0-RC3;org.glassfish.hk2:hk2:3.0.0;org.glassfish.hk2:hk2-utils:3.0.0;jakarta.inject:jakarta.inject-api:2.0.0;org.glassfish.hk2:hk2-api:3.0.0;org.glassfish.hk2.external:aopalliance-repackaged:3.0.0;org.glassfish.hk2:hk2-locator:3.0.0;org.javassist:javassist:3.22.0-CR2;org.glassfish.hk2:hk2-runlevel:3.0.0;org.glassfish.hk2:class-model:3.0.0;org.ow2.asm:asm:7.3.1;org.ow2.asm:asm-analysis:7.3.1;org.ow2.asm:asm-commons:7.3.1;org.ow2.asm:asm-tree:7.3.1;org.ow2.asm:asm-util:7.3.1;org.glassfish.main.hk2:config-types:6.0.0-RC3;jakarta.xml.bind:jakarta.xml.bind-api:3.0.0;com.sun.xml.bind:jaxb-osgi:3.0.0;com.sun.activation:jakarta.activation:2.0.0;org.glassfish.main.common:glassfish-api:6.0.0-RC3;org.glassfish.main.common:scattered-archive-api:6.0.0-RC3;org.glassfish.external:management-api:3.2.3;org.glassfish.main.admin:config-api:6.0.0-RC3;org.glassfish.main.common:common-util:6.0.0-RC3;org.glassfish.main.grizzly:nucleus-grizzly-all:6.0.0-RC3;org.glassfish.grizzly:grizzly-framework:3.0.0;org.glassfish.grizzly:grizzly-portunif:3.0.0;org.glassfish.grizzly:grizzly-http:3.0.0;org.glassfish.grizzly:grizzly-http2:3.0.0;org.glassfish.grizzly:grizzly-http-server:3.0.0;org.glassfish.main.grizzly:grizzly-config:6.0.0-RC3;com.ibm.jbatch:com.ibm.jbatch.spi:2.0.0;jakarta.batch:jakarta.batch-api:2.0.0;org.glassfish.main.persistence:persistence-common:6.0.0-RC3;org.glassfish.main.deployment:dol:6.0.0-RC3;jakarta.servlet:jakarta.servlet-api:5.0.0;jakarta.annotation:jakarta.annotation-api:2.0.0;jakarta.transaction:jakarta.transaction-api:2.0.0;jakarta.persistence:jakarta.persistence-api:3.0.0;jakarta.resource:jakarta.resource-api:2.0.0;jakarta.ejb:jakarta.ejb-api:4.0.0;jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.0;jakarta.el:jakarta.el-api:4.0.0;jakarta.interceptor:jakarta.interceptor-api:2.0.0;org.glassfish.main.deployment:deployment-common:6.0.0-RC3;org.glassfish.gmbal:gmbal:4.0.2;org.glassfish.pfl:pfl-basic:4.1.0;org.glassfish.pfl:pfl-tf:4.1.0;org.glassfish.pfl:pfl-asm:4.1.0;org.glassfish.pfl:pfl-dynamic:4.1.0;org.glassfish.pfl:pfl-basic-tools:4.1.0;org.glassfish.pfl:pfl-tf-tools:4.1.0;org.glassfish.main.common:annotation-framework:6.0.0-RC3;org.glassfish.main.connectors:connectors-internal-api:6.0.0-RC3;org.glassfish.main.transaction:transaction-internal-api:6.0.0-RC3;org.glassfish.main.resources:resources-connector:6.0.0-RC3;org.glassfish.main.common:container-common:6.0.0-RC3;org.glassfish.main.common:glassfish-naming:6.0.0-RC3;com.sun.mail:jakarta.mail:2.0.0;org.glassfish.main.security:security:6.0.0-RC3;org.glassfish.main.security:ssl-impl:6.0.0-RC3;org.glassfish.main.ldapbp:ldapbp:6.0.0-RC3;org.glassfish.ha:ha-api:3.1.12;org.glassfish.main.concurrent:concurrent-connector:6.0.0-RC3;org.glassfish.main.admin:admin-util:6.0.0-RC3;org.glassfish.main.security:security-services:6.0.0-RC3;com.fasterxml.jackson.core:jackson-annotations:2.11.0;com.fasterxml.jackson.core:jackson-databind:2.11.0;com.fasterxml.jackson.core:jackson-core:2.11.0;org.glassfish.main.resourcebase.resources:nucleus-resources:6.0.0-RC3;org.glassfish.main.hk2:hk2-config:6.0.0-RC3;org.glassfish.hk2:hk2-core:3.0.0;org.glassfish.main.hk2:tiger-types:6.0.0-RC3;org.hibernate.validator:hibernate-validator:7.0.0.CR1;jakarta.validation:jakarta.validation-api:3.0.0;org.jboss.logging:jboss-logging:3.4.1.Final;com.fasterxml:classmate:1.5.1
71,org.locationtech.geomesa:geomesa-redis-datastore_2.11:2.4.2,org.locationtech.geomesa:geomesa-redis-datastore_2.11:2.4.2;org.locationtech.geomesa:geomesa-index-api_2.11:2.4.2;io.sgr:s2-geometry-library-java:1.0.1;org.geotools:gt-process-feature:21.1;org.geotools:gt-coverage:21.1;org.jaitools:jt-zonalstats:1.5.0;org.jaitools:jt-utils:1.5.0;it.geosolutions.jaiext.affine:jt-affine:1.1.9;it.geosolutions.jaiext.algebra:jt-algebra:1.1.9;it.geosolutions.jaiext.bandmerge:jt-bandmerge:1.1.9;it.geosolutions.jaiext.bandselect:jt-bandselect:1.1.9;it.geosolutions.jaiext.bandcombine:jt-bandcombine:1.1.9;it.geosolutions.jaiext.border:jt-border:1.1.9;it.geosolutions.jaiext.buffer:jt-buffer:1.1.9;it.geosolutions.jaiext.crop:jt-crop:1.1.9;it.geosolutions.jaiext.iterators:jt-iterators:1.1.9;it.geosolutions.jaiext.lookup:jt-lookup:1.1.9;it.geosolutions.jaiext.mosaic:jt-mosaic:1.1.9;it.geosolutions.jaiext.nullop:jt-nullop:1.1.9;it.geosolutions.jaiext.rescale:jt-rescale:1.1.9;it.geosolutions.jaiext.scale:jt-scale:1.1.9;it.geosolutions.jaiext.scale2:jt-scale2:1.1.9;org.huldra.math:bigint:0.7.1;it.geosolutions.jaiext.stats:jt-stats:1.1.9;it.geosolutions.jaiext.translate:jt-translate:1.1.9;it.geosolutions.jaiext.utilities:jt-utilities:1.1.9;it.geosolutions.jaiext.warp:jt-warp:1.1.9;it.geosolutions.jaiext.zonal:jt-zonal:1.1.9;it.geosolutions.jaiext.binarize:jt-binarize:1.1.9;it.geosolutions.jaiext.format:jt-format:1.1.9;it.geosolutions.jaiext.colorconvert:jt-colorconvert:1.1.9;it.geosolutions.jaiext.errordiffusion:jt-errordiffusion:1.1.9;it.geosolutions.jaiext.orderdither:jt-orderdither:1.1.9;it.geosolutions.jaiext.colorindexer:jt-colorindexer:1.1.9;it.geosolutions.jaiext.imagefunction:jt-imagefunction:1.1.9;it.geosolutions.jaiext.piecewise:jt-piecewise:1.1.9;it.geosolutions.jaiext.classifier:jt-classifier:1.1.9;it.geosolutions.jaiext.rlookup:jt-rlookup:1.1.9;it.geosolutions.jaiext.vectorbin:jt-vectorbin:1.1.9;it.geosolutions.jaiext.shadedrelief:jt-shadedrelief:1.1.9;org.geotools:gt-grid:21.1;org.calrissian.mango:mango-core:1.2.0;commons-codec:commons-codec:1.8;commons-lang:commons-lang:2.6;commons-net:commons-net:3.3;org.locationtech.geomesa:geomesa-feature-kryo_2.11:2.4.2;org.locationtech.geomesa:geomesa-feature-common_2.11:2.4.2;com.esotericsoftware:kryo-shaded:3.0.3;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.1;org.json4s:json4s-native_2.11:3.5.4;org.json4s:json4s-core_2.11:3.5.4;org.json4s:json4s-ast_2.11:3.5.4;org.json4s:json4s-scalap_2.11:3.5.4;com.jayway.jsonpath:json-path:2.2.0;net.minidev:json-smart:2.2.1;net.minidev:accessors-smart:1.1;org.parboiled:parboiled-scala_2.11:1.1.7;org.parboiled:parboiled-core:1.1.7;org.locationtech.geomesa:geomesa-feature-avro_2.11:2.4.2;org.locationtech.geomesa:geomesa-utils_2.11:2.4.2;org.locationtech.geomesa:geomesa-z3_2.11:2.4.2;org.locationtech.sfcurve:sfcurve-zorder_2.11:0.2.0;org.locationtech.sfcurve:sfcurve-api_2.11:0.2.0;org.apache.commons:commons-csv:1.5;org.apache.commons:commons-compress:1.18;commons-io:commons-io:2.5;org.geotools:gt-metadata:21.1;org.geotools:gt-shapefile:21.1;com.googlecode.efficient-java-matrix-library:core:0.26;org.locationtech.spatial4j:spatial4j:0.7;com.typesafe:config:1.3.3;com.google.code.gson:gson:2.8.1;com.clearspring.analytics:stream:2.9.2;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.6;org.scala-lang.modules:scala-xml_2.11:1.0.6;com.typesafe.scala-logging:scala-logging_2.11:3.8.0;org.scala-lang:scala-reflect:2.11.12;com.google.guava:guava:17.0;org.apache.avro:avro:1.7.5;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.3;org.locationtech.geomesa:geomesa-filter_2.11:2.4.2;org.geotools:gt-cql:21.1;org.geotools:gt-xml:21.1;commons-collections:commons-collections:3.2.2;org.apache.xml:xml-commons-resolver:1.2;org.geotools:gt-transform:21.1;org.locationtech.geomesa:geomesa-cqengine_2.11:2.4.2;com.googlecode.cqengine:cqengine:3.0.0;com.googlecode.concurrent-trees:concurrent-trees:2.6.1;org.antlr:antlr4-runtime:4.7.1;net.jodah:typetools:0.5.0;org.locationtech.jts:jts-core:1.16.0;org.geotools:gt-opengis:21.1;commons-pool:commons-pool:1.5.4;systems.uom:systems-common-java8:0.7.2;tec.uom:uom-se:1.0.8;javax.measure:unit-api:1.0;tec.uom.lib:uom-lib-common:1.0.2;si.uom:si-quantity:0.7.1;si.uom:si-units-java8:0.7.1;org.locationtech.geomesa:geomesa-arrow-gt_2.11:2.4.2;org.locationtech.geomesa:geomesa-arrow-jts:2.4.2;org.apache.arrow:arrow-vector:0.10.0;org.apache.arrow:arrow-format:0.10.0;org.apache.arrow:arrow-memory:0.10.0;com.fasterxml.jackson.core:jackson-annotations:2.7.9;com.fasterxml.jackson.core:jackson-databind:2.7.9;com.carrotsearch:hppc:0.7.2;io.netty:netty-buffer:4.1.17.Final;io.netty:netty-common:4.1.17.Final;com.vlkan:flatbuffers:1.2.0-3f79e055;com.google.code.findbugs:jsr305:3.0.2;org.locationtech.geomesa:geomesa-security_2.11:2.4.2;org.locationtech.geomesa:geomesa-process-vector_2.11:2.4.2;org.geotools:gt-process:21.1;redis.clients:jedis:3.0.1;org.apache.commons:commons-pool2:2.4.3;com.github.ben-manes.caffeine:caffeine:2.5.6;org.geotools:gt-main:21.1;org.geotools:gt-referencing:21.1;org.ejml:ejml-ddense:0.34;org.ejml:ejml-core:0.34;jgridshift:jgridshift:1.0;net.sf.geographiclib:GeographicLib-Java:1.49;org.jdom:jdom2:2.0.6;org.apache.commons:commons-text:1.6;org.apache.commons:commons-lang3:3.8.1;com.fasterxml.jackson.core:jackson-core:2.9.7;org.slf4j:slf4j-api:1.7.25;org.scala-lang:scala-library:2.11.7
72,io.scalaland:chimney_sjs1_2.12:0.6.1,io.scalaland:chimney_sjs1_2.12:0.6.1;org.scala-lang:scala-library:2.12.12;org.scala-js:scalajs-library_2.12:1.3.0;org.scala-lang.modules:scala-collection-compat_sjs1_2.12:2.2.0
73,com.github.618lf:swak-metrics:1.1.1_final,com.github.618lf:swak-metrics:1.1.1_final;com.github.618lf:swak-core:1.1.1_final;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;com.alibaba:fastjson:1.2.73;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;io.netty:netty-all:4.1.53.Final;io.projectreactor:reactor-core:3.3.10.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.javassist:javassist:3.27.0-GA;cglib:cglib:3.3.0;org.ow2.asm:asm:7.1;io.dropwizard.metrics:metrics-core:4.1.12.1;io.dropwizard.metrics:metrics-jvm:4.1.12.1;io.vertx:vertx-dropwizard-metrics:3.9.4
74,org.eclipse.pde:org.eclipse.pde.doc.user:3.14.1000,org.eclipse.pde:org.eclipse.pde.doc.user:3.14.1000;org.eclipse.platform:org.eclipse.help:3.9.0;org.eclipse.platform:org.eclipse.core.runtime:3.22.0;org.eclipse.platform:org.eclipse.osgi:3.16.300;org.eclipse.platform:org.eclipse.equinox.common:3.15.0;org.eclipse.platform:org.eclipse.core.jobs:3.11.0;org.eclipse.platform:org.eclipse.equinox.registry:3.10.200;org.eclipse.platform:org.eclipse.equinox.preferences:3.8.200;org.eclipse.platform:org.eclipse.core.contenttype:3.7.1000;org.eclipse.platform:org.eclipse.equinox.app:1.5.100;org.eclipse.platform:org.eclipse.core.expressions:3.7.100
75,net.databinder:dispatch-jsoup_2.8.2:0.8.9,net.databinder:dispatch-jsoup_2.8.2:0.8.9;net.databinder:dispatch-core_2.8.2:0.8.9;net.databinder:dispatch-http_2.8.2:0.8.9;net.databinder:dispatch-futures_2.8.2:0.8.9;org.scala-lang:scala-library:2.8.2;org.apache.httpcomponents:httpclient:4.1.3;org.apache.httpcomponents:httpcore:4.1.4;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.4;org.jsoup:jsoup:1.6.1
76,bio.singa:singa-structure:0.7.0,bio.singa:singa-structure:0.7.0;bio.singa:singa-mathematics:0.7.0;bio.singa:singa-core:0.7.0;bio.singa:singa-features:0.7.0;tech.units:indriya:1.2;javax.measure:unit-api:1.0;tech.uom.lib:uom-lib-common:1.1;bio.singa:singa-chemistry:0.7.0;uk.ac.ebi.beam:beam-core:1.2.1;uk.ac.ebi.beam:beam-func:1.2.1;org.rcsb:mmtf-codec:1.0.8;org.rcsb:mmtf-serialization:1.0.8;org.msgpack:jackson-dataformat-msgpack:0.7.1;org.msgpack:msgpack-core:0.7.1;com.fasterxml.jackson.core:jackson-databind:2.6.3;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.3;commons-lang:commons-lang:2.4;org.apache.logging.log4j:log4j-api:2.6.2;org.rcsb:mmtf-api:1.0.8;org.slf4j:slf4j-api:1.7.21
77,com.amazonaws:aws-java-sdk-resourcegroups:1.11.867,com.amazonaws:aws-java-sdk-resourcegroups:1.11.867;com.amazonaws:aws-java-sdk-core:1.11.867;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.3;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.867
78,com.mob.push.sdk:mobpush-websdkv3-java:1.0.3,com.mob.push.sdk:mobpush-websdkv3-java:1.0.3;org.slf4j:slf4j-api:1.7.28;com.squareup.okhttp3:okhttp:3.12.0;com.squareup.okio:okio:1.15.0;com.alibaba:fastjson:1.2.62;org.apache.commons:commons-lang3:3.4
79,com.github.trickl:jackson.module.httpquery:1.0.4,com.github.trickl:jackson.module.httpquery:1.0.4;com.fasterxml.jackson.core:jackson-core:2.10.0;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.0
