number,coordinate,dependencies
23,org.springframework.cloud.stream.app:rsocket-sink-kafka:3.0.0,org.springframework.cloud.stream.app:rsocket-sink-kafka:3.0.0;io.micrometer:micrometer-registry-wavefront:1.5.9;io.micrometer:micrometer-core:1.5.9;org.hdrhistogram:HdrHistogram:2.1.12;org.latencyutils:LatencyUtils:2.0.3;org.slf4j:slf4j-api:1.7.30;io.micrometer:micrometer-registry-influx:1.5.9;org.springframework.cloud.stream.app:stream-applications-micrometer-common:3.0.1;org.jmockit:jmockit:1.49;org.springframework.cloud:spring-cloud-stream:3.0.10.RELEASE;org.springframework:spring-messaging:5.2.8.RELEASE;org.springframework.integration:spring-integration-core:5.3.2.RELEASE;io.projectreactor:reactor-core:3.3.8.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.springframework.integration:spring-integration-jmx:5.3.2.RELEASE;org.springframework.retry:spring-retry:1.2.5.RELEASE;org.springframework.cloud:spring-cloud-function-context:3.0.12.RELEASE;net.jodah:typetools:0.6.2;org.springframework.cloud:spring-cloud-function-core:3.0.12.RELEASE;javax.annotation:javax.annotation-api:1.3.2;org.springframework.cloud.fn:rsocket-consumer:1.0.0;org.springframework.boot:spring-boot-starter-rsocket:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-reactor-netty:2.3.7.RELEASE;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.3;io.rsocket:rsocket-core:1.0.3;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-common:4.1.52.Final;org.springframework.boot:spring-boot-starter-validation:2.3.7.RELEASE;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.6.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework.boot:spring-boot-starter-json:2.3.7.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;org.springframework.boot:spring-boot-starter-integration:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-aop:2.3.7.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.boot:spring-boot-configuration-processor:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-security:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter:2.3.7.RELEASE;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.12.RELEASE;org.springframework:spring-jcl:5.2.12.RELEASE;org.yaml:snakeyaml:1.26;org.springframework:spring-aop:5.2.12.RELEASE;org.springframework:spring-beans:5.2.12.RELEASE;org.springframework.security:spring-security-config:5.3.6.RELEASE;org.springframework.security:spring-security-core:5.3.6.RELEASE;org.springframework:spring-context:5.2.11.RELEASE;org.springframework.security:spring-security-web:5.3.6.RELEASE;org.springframework:spring-expression:5.2.11.RELEASE;org.springframework.boot:spring-boot-starter-web:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-tomcat:2.3.7.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.41;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.41;org.springframework:spring-web:5.2.12.RELEASE;org.springframework:spring-webmvc:5.2.12.RELEASE;org.springframework.cloud.stream.app:stream-applications-security-common:3.0.1;io.micrometer:micrometer-registry-datadog:1.5.9;io.micrometer.prometheus:prometheus-rsocket-spring:1.2.1;org.springframework.boot:spring-boot-actuator-autoconfigure:2.3.3.RELEASE;org.springframework.boot:spring-boot-actuator:2.3.3.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.3.RELEASE;io.micrometer.prometheus:prometheus-rsocket-client:1.2.1;org.xerial.snappy:snappy-java:1.1.7.6;io.micrometer.prometheus:prometheus-rsocket-proxy-server:1.2.1;org.springframework.boot:spring-boot-starter-webflux:2.3.3.RELEASE;org.springframework:spring-webflux:5.2.8.RELEASE;org.synchronoss.cloud:nio-multipart-parser:1.1.0;org.synchronoss.cloud:nio-stream-storage:1.1.3;io.rsocket:rsocket-micrometer:1.0.2;io.rsocket:rsocket-transport-netty:1.0.2;io.projectreactor.netty:reactor-netty:0.9.11.RELEASE;io.netty:netty-codec-http:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-codec-http2:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-handler-proxy:4.1.51.Final;io.netty:netty-codec-socks:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;org.springframework.boot:spring-boot-starter-logging:2.3.7.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;org.springframework.cloud.stream.app:stream-applications-postprocessor-common:3.0.0;io.micrometer:micrometer-registry-prometheus:1.5.9;io.prometheus:simpleclient_common:0.8.1;io.prometheus:simpleclient:0.8.1;com.wavefront:wavefront-sdk-java:2.6.0;com.google.code.findbugs:jsr305:3.0.2;com.fasterxml.jackson.core:jackson-databind:2.10.0.pr1;com.fasterxml.jackson.core:jackson-annotations:2.10.0.pr1;com.fasterxml.jackson.core:jackson-core:2.10.0.pr1;org.springframework.boot:spring-boot-starter-actuator:2.3.7.RELEASE;io.pivotal.cfenv:java-cfenv-boot:2.1.2.RELEASE;org.springframework.boot:spring-boot:2.2.6.RELEASE;io.pivotal.cfenv:java-cfenv-jdbc:2.1.2.RELEASE;io.pivotal.cfenv:java-cfenv:2.1.2.RELEASE;org.springframework.cloud:spring-cloud-stream-binder-kafka:3.0.10.RELEASE;org.springframework.cloud:spring-cloud-stream-binder-kafka-core:3.0.10.RELEASE;org.springframework.integration:spring-integration-kafka:3.3.1.RELEASE;org.apache.kafka:kafka-clients:2.5.1;com.github.luben:zstd-jni:1.4.4-7;org.lz4:lz4-java:1.7.1;org.springframework.kafka:spring-kafka:2.5.6.RELEASE;org.springframework:spring-tx:5.2.9.RELEASE
24,com.gu:marley_2.12:0.2.13,com.gu:marley_2.12:0.2.13;org.scala-lang:scala-library:2.12.4;org.apache.avro:avro:1.7.7;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.3;org.xerial.snappy:snappy-java:1.0.5;org.apache.commons:commons-compress:1.4.1;org.tukaani:xz:1.0;org.slf4j:slf4j-api:1.6.4;org.parboiled:parboiled_2.12:2.1.4;com.chuusai:shapeless_2.12:2.3.2;org.typelevel:macro-compat_2.12:1.1.1;org.scala-lang:scala-reflect:2.12.4;com.twitter:scrooge-core_2.12:4.12.0;org.apache.thrift:libthrift:0.9.2;org.apache.httpcomponents:httpclient:4.2.5;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.6;org.apache.httpcomponents:httpcore:4.2.4
25,com.mockrunner:mockrunner-jdbc:2.0.6,com.mockrunner:mockrunner-jdbc:2.0.6;com.mockrunner:mockrunner-core:2.0.6;jdom:jdom:1.0;oro:oro:2.0.8;com.kirkk:jaranalyzer:1.2;bcel:bcel:5.1;regexp:regexp:1.2;jakarta-regexp:jakarta-regexp:1.4;ant:ant:1.6.5;nekohtml:nekohtml:0.9.5;xerces:xercesImpl:2.4.0;commons-logging:commons-logging:1.0.4
26,org.apache.camel.quarkus:camel-quarkus-openapi-java-deployment:1.1.0,org.apache.camel.quarkus:camel-quarkus-openapi-java-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-core-deployment:1.1.0;io.quarkus:quarkus-core-deployment:1.8.0.Final;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus.gizmo:gizmo:1.0.4.Final;org.ow2.asm:asm-util:8.0.1;org.ow2.asm:asm-tree:8.0.1;org.ow2.asm:asm-analysis:8.0.1;org.jboss:jandex:2.2.1.Final;org.ow2.asm:asm:8.0.1;io.quarkus:quarkus-development-mode-spi:1.8.0.Final;io.quarkus:quarkus-bootstrap-core:1.8.0.Final;io.quarkus:quarkus-bootstrap-app-model:1.8.0.Final;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;io.quarkus:quarkus-bootstrap-maven-resolver:1.8.0.Final;org.apache.maven:maven-embedder:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;com.google.inject:guice:4.2.1;com.google.guava:guava:25.1-android;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;commons-cli:commons-cli:1.4;org.apache.commons:commons-lang3:3.8.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.apache.maven.wagon:wagon-http:3.3.4;org.apache.maven.wagon:wagon-http-shared:3.3.4;org.jsoup:jsoup:1.12.1;org.apache.httpcomponents:httpclient:4.5.9;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;io.quarkus:quarkus-bootstrap-gradle-resolver:1.8.0.Final;io.smallrye.common:smallrye-common-io:1.3.0;io.quarkus:quarkus-devtools-utilities:1.8.0.Final;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;io.quarkus:quarkus-core:1.8.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.8.0.Final;io.smallrye.config:smallrye-config:1.8.6;io.smallrye.common:smallrye-common-annotation:1.1.0;io.smallrye.config:smallrye-config-common:1.8.6;io.smallrye.common:smallrye-common-expression:1.1.0;io.smallrye.common:smallrye-common-function:1.1.0;io.smallrye.common:smallrye-common-constraint:1.1.0;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.4;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logging:1.2.0.Final;io.quarkus:quarkus-bootstrap-runner:1.8.0.Final;io.quarkus:quarkus-builder:1.8.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;io.quarkus:quarkus-arc-deployment:1.8.0.Final;io.quarkus:quarkus-arc:1.8.0.Final;io.quarkus.arc:arc:1.8.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus.arc:arc-processor:1.8.0.Final;org.apache.camel.quarkus:camel-quarkus-support-common-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-support-common:1.1.0;org.apache.camel.quarkus:camel-quarkus-core:1.1.0;org.apache.camel:camel-core-engine:3.5.0;org.apache.camel:camel-api:3.5.0;org.apache.camel:camel-management-api:3.5.0;org.apache.camel:camel-support:3.5.0;org.apache.camel:camel-util:3.5.0;org.apache.camel:camel-base:3.5.0;org.apache.camel:camel-core-languages:3.5.0;org.apache.camel:camel-endpointdsl:3.5.0;org.apache.camel:camel-componentdsl:3.5.0;org.apache.camel:camel-core-catalog:3.5.0;org.apache.camel:camel-tooling-model:3.5.0;org.apache.camel:camel-util-json:3.5.0;org.apache.camel:camel-microprofile-config:3.5.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel.quarkus:camel-quarkus-xml-jaxb-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-xml-jaxb:1.1.0;org.apache.camel:camel-xml-jaxb:3.5.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;org.apache.camel:camel-xml-jaxp:3.5.0;org.apache.camel.quarkus:camel-quarkus-support-xml:1.1.0;io.quarkus:quarkus-jaxb:1.8.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.3-b02;org.glassfish.jaxb:txw2:2.3.3-b02;com.sun.istack:istack-commons-runtime:3.0.10;com.sun.activation:jakarta.activation:1.2.1;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;org.apache.camel.quarkus:camel-quarkus-support-xml-deployment:1.1.0;io.quarkus:quarkus-jaxb-deployment:1.8.0.Final;org.apache.camel.quarkus:camel-quarkus-support-xalan-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-support-xalan:1.1.0;xalan:xalan:2.7.2;xalan:serializer:2.7.2;org.apache.camel.quarkus:camel-quarkus-support-jackson-dataformat-xml-deployment:1.1.0;io.quarkus:quarkus-jackson-deployment:1.8.0.Final;io.quarkus:quarkus-jackson-spi:1.8.0.Final;io.quarkus:quarkus-jackson:1.8.0.Final;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;org.apache.camel.quarkus:camel-quarkus-support-jackson-dataformat-xml:1.1.0;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.10.5;com.fasterxml.jackson.core:jackson-core:2.10.5;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.5;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.apache.camel.quarkus:camel-quarkus-openapi-java:1.1.0;org.apache.camel:camel-openapi-java:3.5.0;com.fasterxml.jackson.core:jackson-annotations:2.10.5;com.fasterxml.jackson.core:jackson-databind:2.10.5;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.10.5;joda-time:joda-time:2.9.9;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.5;org.yaml:snakeyaml:1.26;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.5;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.5;io.apicurio:apicurio-data-models:1.0.16.Final
27,org.eclipse.jnosql.mapping:mapping-core:1.0.0-b3,org.eclipse.jnosql.mapping:mapping-core:1.0.0-b3;org.eclipse.jnosql.communication:communication-core:1.0.0-b3;jakarta.nosql.communication:communication-core:1.0.0-b3;org.eclipse.jnosql.communication:communication-query:1.0.0-b3;org.antlr:antlr4-runtime:4.9.1;jakarta.nosql.communication:communication-query:1.0.0-b3;jakarta.nosql.mapping:mapping-core:1.0.0-b3
28,com.haoxuer.discover:discover-plug-push-jpush:3.2.5-20210225,com.haoxuer.discover:discover-plug-push-jpush:3.2.5-20210225;cn.jpush.api:jpush-client:3.4.2;cn.jpush.api:jiguang-common:1.1.7;org.apache.httpcomponents:httpclient:4.5.3;org.apache.httpcomponents:httpcore:4.4.6;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;io.netty:netty-all:4.1.6.Final;com.google.code.gson:gson:2.3;org.slf4j:slf4j-api:1.7.7;org.bouncycastle:bcprov-jdk15on:1.60;org.bouncycastle:bcpkix-jdk15on:1.60;com.haoxuer.discover:discover-common-plug:3.2.5-20210225;com.haoxuer.discover:discover-common-rest:3.2.5-20210225;org.apache.shiro:shiro-core:1.7.1;org.apache.shiro:shiro-lang:1.7.1;org.apache.shiro:shiro-cache:1.7.1;org.apache.shiro:shiro-crypto-hash:1.7.1;org.apache.shiro:shiro-crypto-core:1.7.1;org.apache.shiro:shiro-crypto-cipher:1.7.1;org.apache.shiro:shiro-config-core:1.7.1;org.apache.shiro:shiro-config-ogdl:1.7.1;commons-beanutils:commons-beanutils:1.9.4;org.apache.shiro:shiro-event:1.7.1;com.haoxuer.discover:discover-common-hibernate:2.0.2;org.springframework:spring-context:5.1.3.RELEASE;org.springframework:spring-aop:5.1.3.RELEASE;org.springframework:spring-core:5.1.3.RELEASE;org.springframework:spring-jcl:5.1.3.RELEASE;org.springframework:spring-expression:5.1.3.RELEASE;org.springframework:spring-context-support:5.1.3.RELEASE;org.springframework:spring-orm:5.1.3.RELEASE;org.springframework:spring-tx:5.1.3.RELEASE;org.springframework:spring-jdbc:5.1.3.RELEASE;org.springframework:spring-test:5.1.3.RELEASE;org.springframework:spring-beans:5.1.3.RELEASE;org.springframework:spring-web:5.1.3.RELEASE;org.springframework:spring-webmvc:5.1.3.RELEASE;org.hibernate:hibernate-core:5.4.0.Final;org.jboss.logging:jboss-logging:3.3.2.Final;javax.persistence:javax.persistence-api:2.2;org.javassist:javassist:3.24.0-GA;net.bytebuddy:byte-buddy:1.9.5;antlr:antlr:2.7.7;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;org.jboss:jandex:2.0.5.Final;com.fasterxml:classmate:1.3.4;javax.activation:javax.activation-api:1.2.0;org.dom4j:dom4j:2.1.1;org.hibernate.common:hibernate-commons-annotations:5.1.0.Final;javax.xml.bind:jaxb-api:2.3.1;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;org.apache.commons:commons-lang3:3.7;org.freemarker:freemarker:2.3.28;commons-collections:commons-collections:3.2.2;commons-io:commons-io:2.6;commons-net:commons-net:3.6;org.jodd:jodd-core:5.2.0;org.jodd:jodd-util:6.0.0
29,co.paralleluniverse:comsat-spring-security:0.4.0,co.paralleluniverse:comsat-spring-security:0.4.0;org.springframework.security:spring-security-config:4.0.1.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-aop:4.1.6.RELEASE;org.springframework:spring-beans:4.1.6.RELEASE;org.springframework:spring-context:4.1.6.RELEASE;org.springframework:spring-core:4.1.6.RELEASE;com.google.guava:guava:18.0;org.springframework.security:spring-security-core:4.0.1.RELEASE;org.springframework:spring-expression:4.1.6.RELEASE;org.springframework.security:spring-security-web:4.0.1.RELEASE;org.springframework:spring-web:4.1.6.RELEASE
30,com.twitter:algebird-test_2.11:0.13.8-M1,com.twitter:algebird-test_2.11:0.13.8-M1;org.scala-lang:scala-library:2.11.12;com.twitter:algebird-core_2.11:0.13.8-M1;com.googlecode.javaewah:JavaEWAH:1.1.7;org.typelevel:algebra_2.11:2.0.0;org.typelevel:cats-kernel_2.11:2.0.0;org.scala-lang:scala-reflect:2.11.12;org.scala-lang.modules:scala-collection-compat_2.11:2.2.0;org.scalacheck:scalacheck_2.11:1.14.3;org.scala-sbt:test-interface:1.0;org.scalatest:scalatest_2.11:3.2.2;org.scalatest:scalatest-core_2.11:3.2.2;org.scalatest:scalatest-compatible:3.2.2;org.scalactic:scalactic_2.11:3.2.2;org.scala-lang.modules:scala-xml_2.11:1.2.0;org.scalatest:scalatest-featurespec_2.11:3.2.2;org.scalatest:scalatest-flatspec_2.11:3.2.2;org.scalatest:scalatest-freespec_2.11:3.2.2;org.scalatest:scalatest-funsuite_2.11:3.2.2;org.scalatest:scalatest-funspec_2.11:3.2.2;org.scalatest:scalatest-propspec_2.11:3.2.2;org.scalatest:scalatest-refspec_2.11:3.2.2;org.scalatest:scalatest-wordspec_2.11:3.2.2;org.scalatest:scalatest-diagrams_2.11:3.2.2;org.scalatest:scalatest-matchers-core_2.11:3.2.2;org.scalatest:scalatest-shouldmatchers_2.11:3.2.2;org.scalatest:scalatest-mustmatchers_2.11:3.2.2
31,org.wso2.carbon.registry:org.wso2.carbon.registry.extensions.stub:4.7.37,org.wso2.carbon.registry:org.wso2.carbon.registry.extensions.stub:4.7.37;org.apache.axis2.wso2:axis2-client:1.6.1-wso2v40;org.apache.ws.commons.schema.wso2:XmlSchema:1.4.7.wso2v3;org.apache.geronimo.specs.wso2:geronimo-stax-api_1.0_spec:1.0.1.wso2v1;org.wso2.orbit.org.apache.neethi:neethi:2.0.4.wso2v5;org.apache.axis2.wso2:axis2-json:1.6.1-wso2v40;org.apache.woden.wso2:woden:1.0.0.M8-wso2v1;wsdl4j.wso2:wsdl4j:1.6.2.wso2v2;wsdl4j:wsdl4j:1.6.2;org.wso2.securevault:org.wso2.securevault:1.1.2;org.apache.ws.commons.axiom:axiom-api:1.2.11;org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.0.2;org.apache.geronimo.specs:geronimo-javamail_1.4_spec:1.6;jaxen:jaxen:1.1.1;org.apache.geronimo.specs:geronimo-stax-api_1.0_spec:1.0.1;org.apache.ws.commons.axiom:axiom-impl:1.2.11;org.codehaus.woodstox:wstx-asl:3.2.9;log4j:log4j:1.2.14;jline:jline:0.9.94;junit:junit:3.8.1;commons-cli:commons-cli:1.0;commons-lang:commons-lang:1.0;commons-io:commons-io:2.0;commons-codec:commons-codec:1.2;org.apache.httpcomponents.wso2:httpcore:4.3.0.wso2v1;org.wso2.orbit.commons-fileupload:commons-fileupload:1.3.1.wso2v1;commons-codec.wso2:commons-codec:1.3.0.wso2v1;commons-logging:commons-logging:1.1.1;org.wso2.orbit.commons-httpclient:commons-httpclient:3.1.0.wso2v3;org.wso2.orbit.javax.activation:activation:1.1.1.wso2v1;org.apache.axis2.wso2:axis2:1.6.1-wso2v40;org.apache.ws.commons.axiom.wso2:axiom:1.2.11-wso2v16;org.codehaus.woodstox:woodstox-core-asl:4.2.0;org.codehaus.woodstox:stax2-api:3.1.4
32,org.gebish:geb-junit5:4.0,org.gebish:geb-junit5:4.0;org.gebish:geb-core:4.0;org.gebish:geb-ast:4.0;org.codehaus.groovy:groovy-macro:2.5.14;org.gebish:geb-waiting:4.0;org.gebish:geb-implicit-assertions:4.0;org.gebish:geb-exceptions:4.0;org.jodd:jodd-lagarto:5.1.5;org.jodd:jodd-core:5.1.5;org.jodd:jodd-log:5.1.5;org.threeten:threeten-extra:1.4;org.gebish:geb-junit:4.0;org.codehaus.groovy:groovy:2.5.14;org.codehaus.groovy:groovy-templates:2.5.14;org.codehaus.groovy:groovy-xml:2.5.14
33,com.tuplejump:calliope-core_2.10:1.1.0-CTP-U2,com.tuplejump:calliope-core_2.10:1.1.0-CTP-U2;org.scala-lang:scala-library:2.10.4;com.tuplejump:calliope-macros_2.10:1.1.0-CTP-U2;org.scalamacros:quasiquotes_2.10:2.0.0;org.scala-lang:scala-reflect:2.10.4;org.apache.cassandra:cassandra-all:2.0.9;org.xerial.snappy:snappy-java:1.0.5;com.ning:compress-lzf:0.8.4;com.google.guava:guava:15.0;commons-cli:commons-cli:1.1;commons-codec:commons-codec:1.2;org.apache.commons:commons-lang3:3.1;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.3;org.antlr:antlr:3.2;org.antlr:antlr-runtime:3.2;org.antlr:stringtemplate:3.2;antlr:antlr:2.7.7;org.slf4j:slf4j-api:1.7.2;org.codehaus.jackson:jackson-core-asl:1.9.2;org.codehaus.jackson:jackson-mapper-asl:1.9.2;jline:jline:1.0;com.googlecode.json-simple:json-simple:1.1;com.github.stephenc.high-scale-lib:high-scale-lib:1.1.2;org.yaml:snakeyaml:1.11;edu.stanford.ppl:snaptree:0.1;org.mindrot:jbcrypt:0.3m;com.yammer.metrics:metrics-core:2.2.0;com.addthis.metrics:reporter-config:2.1.0;org.hibernate:hibernate-validator:4.3.0.Final;javax.validation:validation-api:1.0.0.GA;org.jboss.logging:jboss-logging:3.1.0.CR2;com.thinkaurelius.thrift:thrift-server:0.3.3;com.lmax:disruptor:3.0.1;junit:junit:4.8.1;net.sf.supercsv:super-csv:2.1.0;log4j:log4j:1.2.16;org.slf4j:slf4j-log4j12:1.7.2;com.github.stephenc:jamm:0.2.5;io.netty:netty:3.6.6.Final;org.apache.cassandra:cassandra-thrift:2.0.9;net.jpountz.lz4:lz4:1.2.0;org.apache.thrift:libthrift:0.9.1;org.apache.httpcomponents:httpclient:4.2.5;commons-logging:commons-logging:1.1.1;org.apache.httpcomponents:httpcore:4.2.4;com.datastax.cassandra:cassandra-driver-core:2.0.4;com.codahale.metrics:metrics-core:3.0.2;com.github.nscala-time:nscala-time_2.10:1.0.0;joda-time:joda-time:2.3;org.joda:joda-convert:1.2
