coord
21,com.github.kxbmap:configs_2.11:0.5.0,com.github.kxbmap:configs_2.11:0.5.0;org.scala-lang:scala-library:2.11.12;org.scala-lang.modules:scala-java8-compat_2.11:0.9.1;com.typesafe:config:1.4.1;org.scala-lang.modules:scala-collection-compat_2.11:2.3.1
22,org.apache.hadoop:hadoop-yarn-server-tests:3.2.2,org.apache.hadoop:hadoop-yarn-server-tests:3.2.2;org.apache.hadoop:hadoop-annotations:3.2.2;org.apache.hadoop:hadoop-yarn-server-common:3.2.2;org.apache.hadoop:hadoop-yarn-registry:3.2.2;org.apache.hadoop:hadoop-common:3.2.2;org.apache.commons:commons-math3:3.1.1;javax.activation:javax.activation-api:1.2.0;org.eclipse.jetty:jetty-servlet:9.4.20.v20190813;org.eclipse.jetty:jetty-security:9.4.20.v20190813;org.eclipse.jetty:jetty-webapp:9.4.20.v20190813;org.eclipse.jetty:jetty-xml:9.4.20.v20190813;javax.servlet.jsp:jsp-api:2.1;commons-beanutils:commons-beanutils:1.9.4;org.apache.commons:commons-configuration2:2.1.1;org.apache.commons:commons-lang3:3.7;org.apache.commons:commons-text:1.4;org.apache.avro:avro:1.7.7;com.thoughtworks.paranamer:paranamer:2.3;org.xerial.snappy:snappy-java:1.0.5;com.google.re2j:re2j:1.1;com.google.code.gson:gson:2.2.4;com.jcraft:jsch:0.1.55;org.apache.htrace:htrace-core4:4.1.0-incubating;org.codehaus.woodstox:stax2-api:3.1.4;com.fasterxml.woodstox:woodstox-core:5.0.3;org.apache.curator:curator-framework:2.13.0;org.apache.curator:curator-recipes:2.13.0;commons-daemon:commons-daemon:1.0.13;commons-net:commons-net:3.6;dnsjava:dnsjava:2.1.7;com.google.protobuf:protobuf-java:2.5.0;org.apache.zookeeper:zookeeper:3.4.13;org.slf4j:slf4j-log4j12:1.7.25;org.apache.yetus:audience-annotations:0.5.0;io.netty:netty:3.10.6.Final;org.fusesource.leveldbjni:leveldbjni-all:1.8;org.apache.geronimo.specs:geronimo-jcache_1.0_spec:1.0-alpha-1;org.ehcache:ehcache:3.3.1;com.zaxxer:HikariCP-java7:2.4.12;com.microsoft.sqlserver:mssql-jdbc:6.2.1.jre7;org.apache.hadoop:hadoop-yarn-server-nodemanager:3.2.2;javax.xml.bind:jaxb-api:2.2.11;org.codehaus.jettison:jettison:1.1;javax.servlet:javax.servlet-api:3.1.0;commons-codec:commons-codec:1.11;com.sun.jersey:jersey-core:1.19;com.sun.jersey:jersey-client:1.19;org.eclipse.jetty:jetty-util:9.4.20.v20190813;org.slf4j:slf4j-api:1.7.25;com.google.inject.extensions:guice-servlet:4.0;io.dropwizard.metrics:metrics-core:3.2.4;com.google.inject:guice:4.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.sun.jersey:jersey-json:1.19;com.sun.xml.bind:jaxb-impl:2.2.3-1;org.codehaus.jackson:jackson-core-asl:1.9.2;org.codehaus.jackson:jackson-mapper-asl:1.9.2;org.codehaus.jackson:jackson-jaxrs:1.9.2;org.codehaus.jackson:jackson-xc:1.9.2;com.sun.jersey.contribs:jersey-guice:1.19;com.sun.jersey:jersey-servlet:1.19;org.apache.hadoop:hadoop-yarn-server-resourcemanager:3.2.2;commons-io:commons-io:2.5;org.eclipse.jetty:jetty-util-ajax:9.4.20.v20190813;log4j:log4j:1.2.17;org.apache.hadoop:hadoop-yarn-server-applicationhistoryservice:3.2.2;commons-collections:commons-collections:3.2.2;org.objenesis:objenesis:1.0;de.ruedigermoeller:fst:2.50;com.cedarsoftware:java-util:1.9.0;com.cedarsoftware:json-io:2.5.1;org.apache.hadoop:hadoop-yarn-server-web-proxy:3.2.2;org.eclipse.jetty:jetty-server:9.4.20.v20190813;org.eclipse.jetty:jetty-http:9.4.20.v20190813;org.eclipse.jetty:jetty-io:9.4.20.v20190813;org.bouncycastle:bcprov-jdk15on:1.60;org.bouncycastle:bcpkix-jdk15on:1.60;org.apache.curator:curator-client:2.13.0;org.apache.hadoop:hadoop-yarn-server-timelineservice:3.2.2;com.fasterxml.jackson.core:jackson-core:2.9.10;com.fasterxml.jackson.core:jackson-databind:2.9.10.4;org.apache.commons:commons-csv:1.0;javax.ws.rs:jsr311-api:1.1.1;org.apache.hadoop:hadoop-yarn-common:3.2.2;org.apache.hadoop:hadoop-hdfs-client:3.2.2;com.squareup.okhttp:okhttp:2.7.5;com.squareup.okio:okio:1.6.0;org.apache.hadoop:hadoop-auth:3.2.2;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;com.nimbusds:nimbus-jose-jwt:7.9;com.github.stephenc.jcip:jcip-annotations:1.0-1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.apache.kerby:kerb-simplekdc:1.0.1;org.apache.kerby:kerb-client:1.0.1;org.apache.kerby:kerby-config:1.0.1;org.apache.kerby:kerb-core:1.0.1;org.apache.kerby:kerby-pkix:1.0.1;org.apache.kerby:kerby-asn1:1.0.1;org.apache.kerby:kerby-util:1.0.1;org.apache.kerby:kerb-common:1.0.1;org.apache.kerby:kerb-crypto:1.0.1;org.apache.kerby:kerb-util:1.0.1;org.apache.kerby:token-provider:1.0.1;org.apache.kerby:kerb-admin:1.0.1;org.apache.kerby:kerb-server:1.0.1;org.apache.kerby:kerb-identity:1.0.1;org.apache.kerby:kerby-xdr:1.0.1;org.apache.commons:commons-compress:1.19;commons-cli:commons-cli:1.2;com.sun.jersey:jersey-server:1.19;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.10;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.9.10;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.9.10;org.apache.hadoop:hadoop-yarn-api:3.2.2;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.google.guava:guava:27.0-jre;com.google.guava:failureaccess:1.0;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;commons-logging:commons-logging:1.1.3
23,io.github.xyz-jphil.checksum:xyz-jphil-checksum:1.0,io.github.xyz-jphil.checksum:xyz-jphil-checksum:1.0;org.apache.tika:tika-core:1.24
24,com.github.liuchink.hcutils:hcUtils-tencent:1.0.11.RELEASE,com.github.liuchink.hcutils:hcUtils-tencent:1.0.11.RELEASE;com.github.liuchink.hcutils:hcUtils-net:1.0.11.RELEASE;org.projectlombok:lombok:1.18.4;org.apache.logging.log4j:log4j-core:2.11.1;org.apache.logging.log4j:log4j-api:2.11.1;org.apache.logging.log4j:log4j-slf4j-impl:2.11.1;org.slf4j:slf4j-api:1.7.25;com.lmax:disruptor:3.4.2;xerces:xercesImpl:2.11.0;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.apache.commons:commons-lang3:3.8.1;com.alibaba:fastjson:1.2.73;org.bouncycastle:bcprov-ext-jdk16:1.46;commons-io:commons-io:2.6;commons-codec:commons-codec:1.11;org.apache.commons:commons-collections4:4.2;org.apache.httpcomponents:httpmime:4.5.4;org.apache.httpcomponents:httpclient:4.5.4;org.apache.httpcomponents:httpcore:4.4.7;commons-logging:commons-logging:1.2;xml-apis:xml-apis:1.4.01;dom4j:dom4j:1.6.1;joda-time:joda-time:2.10.8;net.coobird:thumbnailator:0.4.8;com.squareup.okhttp3:okhttp:3.14.1;com.squareup.okio:okio:1.17.2;com.belerweb:pinyin4j:2.5.1;cn.hutool:hutool-all:5.4.0;com.thoughtworks.xstream:xstream:1.4.11.1;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.bytedeco:javacv:1.4.3;org.bytedeco:javacpp:1.4.3;org.bytedeco.javacpp-presets:opencv:3.4.3-1.4.3;org.bytedeco.javacpp-presets:ffmpeg:4.0.2-1.4.3;org.bytedeco.javacpp-presets:flycapture:2.11.3.121-1.4.3;org.bytedeco.javacpp-presets:libdc1394:2.2.5-1.4.3;org.bytedeco.javacpp-presets:libfreenect:0.5.3-1.4.3;org.bytedeco.javacpp-presets:libfreenect2:0.2.0-1.4.3;org.bytedeco.javacpp-presets:librealsense:1.12.1-1.4.3;org.bytedeco.javacpp-presets:videoinput:0.200-1.4.3;org.bytedeco.javacpp-presets:artoolkitplus:2.3.1-1.4.3;org.bytedeco.javacpp-presets:flandmark:1.07-1.4.3;org.bytedeco.javacpp-presets:leptonica:1.76.0-1.4.3;org.bytedeco.javacpp-presets:tesseract:4.0.0-rc2-1.4.3
25,com.damavis:damavis-spark-core_2.12:0.3.1,com.damavis:damavis-spark-core_2.12:0.3.1;org.scala-lang:scala-library:2.12.11;com.typesafe:config:1.3.2
26,com.semanticcms:semanticcms-openfile-book:1.7.1,com.semanticcms:semanticcms-openfile-book:1.7.1;com.aoindustries:ao-badges:1.4.0;com.aoindustries:ao-web-resources-registry:0.2.0;com.aoindustries:ao-web-resources-servlet:0.1.0;com.aoindustries:ao-servlet-filter:2.3.0;com.aoindustries:ao-style:1.0.0;com.aoindustries:ao-taglib:6.0.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:ao-encoding:3.1.0;com.aoindustries:ao-encoding-servlet:3.0.0;com.aoindustries:ao-encoding-taglib:1.0.1;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:ao-tempfiles-servlet:1.1.0;com.aoindustries:ao-fluent-html:0.2.0;com.aoindustries:ao-fluent-html-servlet:0.1.0;com.aoindustries:ao-io-buffer:3.3.0;com.aoindustries:ao-lang:4.6.1;com.aoindustries:ao-net-types:1.2.1;com.aoindustries:ao-tlds:1.1.3;com.aoindustries:ao-servlet-last-modified:1.2.0;com.aoindustries:ao-servlet-util:3.0.0;com.aoindustries:aocode-public:4.3.0;org.apache.commons:commons-lang3:3.11;javax.servlet:jstl:1.2;com.semanticcms:semanticcms-changelog-taglib:1.4.2;joda-time:joda-time:2.10.8;com.semanticcms:semanticcms-core-model:1.13.0;com.semanticcms:semanticcms-core-servlet:1.16.0;com.aoindustries:ao-concurrent:3.0.0;com.aoindustries:ao-servlet-subrequest:1.1.0;com.semanticcms:semanticcms-news-servlet:1.5.1;com.semanticcms:semanticcms-news-model:1.1.6;com.semanticcms:semanticcms-section-model:1.5.2;com.semanticcms:semanticcms-section-servlet:1.10.0;com.semanticcms:semanticcms-core-taglib:1.13.1;com.semanticcms:semanticcms-section-taglib:1.8.0;org.glassfish.web:jstl-impl:1.2
27,org.apache.camel.quarkus:camel-quarkus-jasypt-deployment:1.7.0,org.apache.camel.quarkus:camel-quarkus-jasypt-deployment:1.7.0;org.apache.camel.quarkus:camel-quarkus-core-deployment:1.7.0;io.quarkus:quarkus-core-deployment:1.12.0.Final;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus.gizmo:gizmo:1.0.6.Final;org.ow2.asm:asm-util:9.0;org.ow2.asm:asm-tree:9.0;org.ow2.asm:asm-analysis:9.0;org.jboss:jandex:2.2.3.Final;org.ow2.asm:asm:9.0;io.quarkus:quarkus-development-mode-spi:1.12.0.Final;io.quarkus:quarkus-class-change-agent:1.12.0.Final;io.quarkus:quarkus-bootstrap-core:1.12.0.Final;io.quarkus:quarkus-bootstrap-app-model:1.12.0.Final;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;io.quarkus:quarkus-bootstrap-maven-resolver:1.12.0.Final;org.apache.maven:maven-embedder:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;com.google.inject:guice:4.2.1;com.google.guava:guava:25.1-android;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;commons-cli:commons-cli:1.4;org.apache.commons:commons-lang3:3.8.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.apache.maven.wagon:wagon-http:3.3.4;org.apache.maven.wagon:wagon-http-shared:3.3.4;org.jsoup:jsoup:1.12.1;org.apache.httpcomponents:httpclient:4.5.9;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;io.quarkus:quarkus-bootstrap-gradle-resolver:1.12.0.Final;io.smallrye.common:smallrye-common-io:1.5.0;io.quarkus:quarkus-devtools-utilities:1.12.0.Final;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;io.quarkus:quarkus-core:1.12.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.12.0.Final;io.smallrye.config:smallrye-config:1.10.2;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.config:smallrye-config-common:1.10.2;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;io.smallrye.common:smallrye-common-constraint:1.5.0;io.smallrye.common:smallrye-common-classloader:1.5.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;io.quarkus:quarkus-bootstrap-runner:1.12.0.Final;io.quarkus:quarkus-builder:1.12.0.Final;org.graalvm.sdk:graal-sdk:21.0.0;io.quarkus:quarkus-arc-deployment:1.12.0.Final;io.quarkus:quarkus-vertx-http-dev-console-spi:1.12.0.Final;io.quarkus:quarkus-vertx-http-dev-console-runtime-spi:1.12.0.Final;io.quarkus.arc:arc:1.12.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;io.vertx:vertx-web:3.9.5;io.vertx:vertx-web-common:3.9.5;io.vertx:vertx-auth-common:3.9.5;io.vertx:vertx-bridge-common:3.9.5;io.vertx:vertx-core:3.9.5;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-transport:4.1.49.Final;io.netty:netty-handler:4.1.49.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;io.quarkus:quarkus-arc:1.12.0.Final;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus.arc:arc-processor:1.12.0.Final;org.apache.camel.quarkus:camel-quarkus-support-common-deployment:1.7.0;org.apache.camel.quarkus:camel-quarkus-support-common:1.7.0;org.apache.camel.quarkus:camel-quarkus-core:1.7.0;org.apache.camel:camel-base:3.8.0;org.apache.camel:camel-api:3.8.0;org.apache.camel:camel-management-api:3.8.0;org.apache.camel:camel-support:3.8.0;org.apache.camel:camel-util:3.8.0;org.apache.camel:camel-componentdsl:3.8.0;org.apache.camel:camel-core-catalog:3.8.0;org.apache.camel:camel-tooling-model:3.8.0;org.apache.camel:camel-util-json:3.8.0;org.apache.camel:camel-core-engine:3.8.0;org.apache.camel:camel-base-engine:3.8.0;org.apache.camel:camel-core-reifier:3.8.0;org.apache.camel:camel-core-model:3.8.0;org.apache.camel:camel-core-languages:3.8.0;org.apache.camel:camel-core-processor:3.8.0;org.apache.camel:camel-endpointdsl:3.8.0;org.apache.camel:camel-microprofile-config:3.8.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.glassfish.jaxb:jaxb-runtime:2.3.3-b02;org.glassfish.jaxb:txw2:2.3.3-b02;com.sun.istack:istack-commons-runtime:3.0.10;com.sun.activation:jakarta.activation:1.2.1;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;org.apache.camel.quarkus:camel-quarkus-jasypt:1.7.0;org.apache.camel:camel-jasypt:3.8.0;org.jasypt:jasypt:1.9.3
28,org.akhikhl.gretty:gretty-runner-jetty9:1.1.5,org.akhikhl.gretty:gretty-runner-jetty9:1.1.5;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.eclipse.jetty:jetty-jsp:9.2.3.v20140905;org.eclipse.jetty.toolchain:jetty-schemas:3.1.M0;javax.servlet.jsp:javax.servlet.jsp-api:2.3.1;org.glassfish.web:javax.servlet.jsp:2.3.2;org.eclipse.jetty.orbit:javax.servlet.jsp.jstl:1.2.0.v201105211821;org.glassfish.web:javax.servlet.jsp.jstl:1.2.2;org.glassfish:javax.el:3.0.0;org.eclipse.jetty.orbit:org.eclipse.jdt.core:3.8.2.v20130121;org.eclipse.jetty:jetty-annotations:9.2.3.v20140905;javax.annotation:javax.annotation-api:1.2;org.ow2.asm:asm:5.0.3;org.eclipse.jetty:jetty-server:9.2.3.v20140905;org.eclipse.jetty:jetty-http:9.2.3.v20140905;org.eclipse.jetty:jetty-util:9.2.3.v20140905;org.eclipse.jetty:jetty-io:9.2.3.v20140905;org.eclipse.jetty:jetty-webapp:9.2.3.v20140905;org.eclipse.jetty:jetty-xml:9.2.3.v20140905;org.akhikhl.gretty:gretty-runner-jetty:1.1.5;org.akhikhl.gretty:gretty-runner:1.1.5;uk.org.lidalia:sysout-over-slf4j:1.0.2;org.slf4j:slf4j-api:1.6.0;org.slf4j:log4j-over-slf4j:1.7.7;commons-io:commons-io:2.4;commons-cli:commons-cli:1.2;org.slf4j:jcl-over-slf4j:1.7.7;org.codehaus.groovy:groovy-all:2.3.7;ch.qos.logback:logback-classic:1.1.2;ch.qos.logback:logback-core:1.1.2;org.eclipse.jetty:jetty-servlet:9.2.3.v20140905;org.eclipse.jetty:jetty-security:9.2.3.v20140905;org.eclipse.jetty:jetty-plus:9.2.3.v20140905;org.eclipse.jetty:jetty-jndi:9.2.3.v20140905;javax.servlet:javax.servlet-api:3.1.0
29,com.google.cloud.broker:common:0.5.0,com.google.cloud.broker:common:0.5.0;org.apache.kerby:kerb-simplekdc:2.0.0;org.apache.kerby:kerb-client:2.0.0;org.apache.kerby:kerby-config:2.0.0;org.slf4j:slf4j-api:1.7.25;org.apache.kerby:kerb-core:2.0.0;org.apache.kerby:kerby-pkix:2.0.0;org.apache.kerby:kerby-asn1:2.0.0;org.apache.kerby:kerby-util:2.0.0;org.apache.kerby:kerb-common:2.0.0;org.apache.kerby:kerb-crypto:2.0.0;commons-io:commons-io:2.6;org.apache.kerby:kerb-util:2.0.0;org.apache.kerby:token-provider:2.0.0;com.nimbusds:nimbus-jose-jwt:4.41.2;com.github.stephenc.jcip:jcip-annotations:1.0-1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.apache.kerby:kerb-admin:2.0.0;org.apache.kerby:kerb-server:2.0.0;org.apache.kerby:kerb-identity:2.0.0;org.apache.kerby:kerby-xdr:2.0.0
30,org.eclipse.ditto:ditto-signals-commands-thingsearch:1.2.0,org.eclipse.ditto:ditto-signals-commands-thingsearch:1.2.0;org.eclipse.ditto:ditto-model-thingsearch:1.2.0;org.atteo.classindex:classindex:3.8;org.eclipse.ditto:ditto-model-rql:1.2.0;org.eclipse.ditto:ditto-signals-commands-base:1.2.0;org.eclipse.ditto:ditto-signals-base:1.2.0;org.eclipse.ditto:ditto-json:1.2.0;com.eclipsesource.minimal-json:minimal-json:0.9.5;org.eclipse.ditto:ditto-model-base:1.2.0
