number,coordinate,dependencies
10,com.gomcarter.frameworks:dubbo-starter:2.0.7,com.gomcarter.frameworks:dubbo-starter:2.0.7;com.gomcarter.frameworks:config-center:2.0.7;org.springframework.boot:spring-boot-starter-web:2.2.5.RELEASE;org.springframework.boot:spring-boot-starter:2.2.5.RELEASE;org.springframework.boot:spring-boot:2.2.5.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.2.5.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.2.5.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.12.1;org.apache.logging.log4j:log4j-api:2.12.1;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework.boot:spring-boot-starter-json:2.2.5.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-annotations:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.2;org.springframework.boot:spring-boot-starter-tomcat:2.2.5.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.31;org.apache.tomcat.embed:tomcat-embed-el:9.0.31;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.31;org.springframework.boot:spring-boot-starter-validation:2.2.5.RELEASE;jakarta.validation:jakarta.validation-api:2.0.2;org.hibernate.validator:hibernate-validator:6.0.18.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.2.4.RELEASE;org.springframework:spring-webmvc:5.2.4.RELEASE;org.apache.dubbo:dubbo:2.7.5;org.springframework:spring-context:4.3.16.RELEASE;org.springframework:spring-aop:4.3.16.RELEASE;org.springframework:spring-beans:4.3.16.RELEASE;org.springframework:spring-core:4.3.16.RELEASE;commons-logging:commons-logging:1.2;org.springframework:spring-expression:4.3.16.RELEASE;com.alibaba.spring:spring-context-support:1.0.5;org.javassist:javassist:3.20.0-GA;io.netty:netty-all:4.1.25.Final;com.google.code.gson:gson:2.8.5;org.yaml:snakeyaml:1.20;org.apache.commons:commons-lang3:3.9;org.projectlombok:lombok:1.18.12
11,com.github.japgolly.microlibs:recursion_2.13:2.6-RC1,com.github.japgolly.microlibs:recursion_2.13:2.6-RC1;org.scala-lang:scala-library:2.13.5;org.scalaz:scalaz-core_2.13:7.2.31
12,com.outr:perfolation_native0.4_2.11:1.2.4,com.outr:perfolation_native0.4_2.11:1.2.4;org.scala-lang:scala-library:2.11.12;org.scala-native:nativelib_native0.4_2.11:0.4.0;org.scala-lang:scala-reflect:2.11.12;org.scala-native:javalib_native0.4_2.11:0.4.0;org.scala-native:posixlib_native0.4_2.11:0.4.0;org.scala-native:clib_native0.4_2.11:0.4.0;org.scala-native:auxlib_native0.4_2.11:0.4.0;org.scala-native:scalalib_native0.4_2.11:0.4.0;org.scala-lang:scala-library:2.11.12
13,com.github.binarywang:wx-java-miniapp-spring-boot-starter:4.0.2.B,com.github.binarywang:wx-java-miniapp-spring-boot-starter:4.0.2.B;com.github.binarywang:weixin-java-miniapp:4.0.2.B;com.github.binarywang:weixin-java-common:4.0.2.B;org.slf4j:slf4j-api:1.7.30;com.thoughtworks.xstream:xstream:1.4.15;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.apache.httpcomponents:httpclient:4.5;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpmime:4.5;org.slf4j:jcl-over-slf4j:1.7.30;com.google.code.gson:gson:2.8.0;commons-codec:commons-codec:1.10;commons-io:commons-io:2.5;org.apache.commons:commons-lang3:3.10;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.dom4j:dom4j:2.1.3;org.bouncycastle:bcpkix-jdk15on:1.65;org.bouncycastle:bcprov-jdk15on:1.65;org.springframework.boot:spring-boot-autoconfigure:2.3.3.RELEASE;org.springframework.boot:spring-boot:2.3.3.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE
14,com.github.mliarakos.lagomjs:lagomjs-api_sjs1_2.13:0.4.0-1.6.4,com.github.mliarakos.lagomjs:lagomjs-api_sjs1_2.13:0.4.0-1.6.4;org.scala-lang:scala-library:2.13.1;org.scala-js:scalajs-library_2.13:1.2.0;org.akka-js:akkajsactor_sjs1_2.13:2.2.6.5;org.akka-js:shocon_sjs1_2.13:1.0.0;org.akka-js:shocon-parser_sjs1_2.13:1.0.0;org.scala-lang.modules:scala-collection-compat_sjs1_2.13:2.1.4;com.lihaoyi:fastparse_sjs1_2.13:2.2.4;com.lihaoyi:sourcecode_sjs1_2.13:0.2.1;com.lihaoyi:geny_sjs1_2.13:0.5.1;org.scala-js:scalajs-java-time_sjs1_2.13:1.0.0;org.scala-lang.modules:scala-java8-compat_2.13:0.9.1;org.akka-js:akkajsactorstream_sjs1_2.13:2.2.6.5;org.scala-lang.modules:scala-parser-combinators_sjs1_2.13:1.1.2;com.typesafe.play:play-json_sjs1_2.13:2.9.1;com.typesafe.play:play-functional_sjs1_2.13:2.9.1;org.scala-lang:scala-reflect:2.13.2
15,com.codeborne.replay:fastergt:1.8.6,com.codeborne.replay:fastergt:1.8.6;com.codeborne.replay:framework:1.8.6;com.google.code.findbugs:jsr305:3.0.2;io.github.classgraph:classgraph:4.8.98;com.zaxxer:HikariCP:3.4.5;org.ow2.asm:asm:9.0;cglib:cglib:3.3.0;com.google.code.gson:gson:2.8.6;com.jamonapi:jamon:2.82;com.ning:async-http-client:1.9.40;com.google.guava:guava:30.1-jre;commons-beanutils:commons-beanutils:1.9.3;commons-codec:commons-codec:1.14;org.apache.commons:commons-email:1.5;commons-fileupload:commons-fileupload:1.4;commons-io:commons-io:2.8.0;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.2;com.h2database:h2:1.4.200;javax.activation:activation:1.1.1;javax.mail:mail:1.4.7;javax.inject:javax.inject:1;javax.validation:validation-api:2.0.1.Final;jaxen:jaxen:1.2.0;log4j:log4j:1.2.17;org.ehcache:ehcache:3.9.0;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;net.sf.ezmorph:ezmorph:1.0.6;net.sf.jsr107cache:jsr107cache:1.1;net.sf.oval:oval:1.90;org.codehaus.groovy:groovy:3.0.7;org.codehaus.groovy:groovy-dateutil:3.0.7;org.codehaus.groovy:groovy-datetime:3.0.7;org.codehaus.groovy:groovy-xml:3.0.7;org.hibernate:hibernate-core:5.4.27.Final;org.javassist:javassist:3.27.0-GA;net.bytebuddy:byte-buddy:1.10.17;antlr:antlr:2.7.7;org.jboss:jandex:2.1.3.Final;javax.activation:javax.activation-api:1.2.0;org.dom4j:dom4j:2.1.3;javax.xml.bind:jaxb-api:2.3.1;org.hibernate.common:hibernate-commons-annotations:5.1.2.Final;org.hibernate.validator:hibernate-validator:6.2.0.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;javax.persistence:javax.persistence-api:2.2;com.fasterxml:classmate:1.5.1;org.hibernate:hibernate-ehcache:5.4.27.Final;io.netty:netty:3.10.6.Final;org.slf4j:slf4j-api:1.7.30;org.slf4j:slf4j-log4j12:1.7.30;org.slf4j:jul-to-slf4j:1.7.30;org.yaml:snakeyaml:1.27;net.spy:spymemcached:2.12.3;xmlpull:xmlpull:1.1.3.4d_b4_min;org.eclipse.jdt:org.eclipse.jdt.core:3.24.0
16,software.amazon.awssdk:codegen-lite-maven-plugin:2.15.29,software.amazon.awssdk:codegen-lite-maven-plugin:2.15.29;software.amazon.awssdk:codegen-lite:2.15.29;software.amazon.awssdk:annotations:2.15.29;software.amazon.awssdk:utils:2.15.29;org.reactivestreams:reactive-streams:1.0.2;org.slf4j:slf4j-api:1.7.28;com.squareup:javapoet:1.13.0;com.fasterxml.jackson.core:jackson-annotations:2.10.4;com.fasterxml.jackson.jr:jackson-jr-objects:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;org.eclipse.jdt:org.eclipse.jdt.core:3.10.0;org.eclipse.core:org.eclipse.core.resources:3.7.100;org.eclipse.core:org.eclipse.core.expressions:3.4.300;org.eclipse.core:org.eclipse.core.runtime:3.7.0;org.eclipse.osgi:org.eclipse.osgi:3.7.1;org.eclipse.core:org.eclipse.core.jobs:3.5.100;org.eclipse.equinox:org.eclipse.equinox.registry:3.5.101;org.eclipse.equinox:org.eclipse.equinox.preferences:3.4.1;org.eclipse.core:org.eclipse.core.contenttype:3.4.100;org.eclipse.equinox:org.eclipse.equinox.app:1.3.100;org.eclipse.core:org.eclipse.core.filesystem:1.3.100;org.eclipse.text:org.eclipse.text:3.5.101;org.eclipse.core:org.eclipse.core.commands:3.6.0;org.eclipse.equinox:org.eclipse.equinox.common:3.6.0;org.apache.maven:maven-plugin-api:3.5.0;org.apache.maven:maven-model:3.5.0;org.apache.commons:commons-lang3:3.5;org.apache.maven:maven-artifact:3.5.0;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.3;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.3;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.codehaus.plexus:plexus-classworlds:2.5.2;org.apache.maven.plugin-tools:maven-plugin-annotations:3.5;org.apache.maven:maven-project:2.2.1;org.apache.maven:maven-settings:2.2.1;org.apache.maven:maven-profile:2.2.1;org.apache.maven:maven-artifact-manager:2.2.1;org.apache.maven:maven-repository-metadata:2.2.1;org.apache.maven.wagon:wagon-provider-api:1.0-beta-6;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-plugin-registry:2.2.1;org.codehaus.plexus:plexus-interpolation:1.11;org.codehaus.plexus:plexus-utils:1.5.15;org.codehaus.plexus:plexus-container-default:1.0-alpha-9-stable-1;junit:junit:3.8.1;classworlds:classworlds:1.1-alpha-2
17,io.smallrye.reactive:smallrye-mutiny-vertx-auth-jwt:1.2.2,io.smallrye.reactive:smallrye-mutiny-vertx-auth-jwt:1.2.2;io.vertx:vertx-auth-jwt:3.9.4;io.vertx:vertx-auth-common:3.9.4;io.vertx:vertx-jwt:3.9.4;io.vertx:vertx-core:3.9.4;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-transport:4.1.49.Final;io.netty:netty-handler:4.1.49.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;io.vertx:vertx-web-common:3.9.4;io.smallrye.reactive:smallrye-mutiny-vertx-core:1.2.2;io.smallrye.reactive:mutiny:0.9.0;org.reactivestreams:reactive-streams:1.0.3;io.smallrye.common:smallrye-common-annotation:1.4.0;io.smallrye.reactive:smallrye-mutiny-vertx-runtime:1.2.2;io.smallrye.reactive:vertx-mutiny-generator:1.2.2;io.vertx:vertx-codegen:3.9.4;org.mvel:mvel2:2.3.1.Final;io.smallrye.reactive:smallrye-mutiny-vertx-auth-common:1.2.2
18,dev.fritz2:components:0.9,dev.fritz2:components:0.9;dev.fritz2:core:0.9;dev.fritz2:styling:0.9;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.30
19,com.github.squirrelgrip:scientist4k-report-api:0.8.7,com.github.squirrelgrip:scientist4k-report-api:0.8.7;com.github.squirrelgrip:scientist4k-http-core:0.8.7;com.flipkart.zjsonpatch:zjsonpatch:0.4.10;com.fasterxml.jackson.core:jackson-core:2.10.3;org.apache.commons:commons-collections4:4.2;com.github.squirrelgrip:cheti:1.1.13;org.apache.velocity:velocity:1.7;commons-collections:commons-collections:3.2.1;commons-lang:commons-lang:2.4;org.assertj:assertj-core:3.17.1;org.bouncycastle:bcprov-jdk15on:1.66;org.bouncycastle:bcpkix-jdk15on:1.66;com.github.squirrelgrip:scientist4k-core:0.8.7;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.3.9;org.awaitility:awaitility:4.0.3;org.hamcrest:hamcrest:2.1;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.jetbrains.kotlin:kotlin-stdlib:1.4.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains:annotations:13.0;org.slf4j:slf4j-api:1.7.30;org.springframework.boot:spring-boot-starter-jetty:2.3.3.RELEASE;jakarta.servlet:jakarta.servlet-api:4.0.4;jakarta.websocket:jakarta.websocket-api:1.1.2;org.eclipse.jetty:jetty-servlets:9.4.31.v20200723;org.eclipse.jetty:jetty-continuation:9.4.31.v20200723;org.eclipse.jetty:jetty-http:9.4.31.v20200723;org.eclipse.jetty:jetty-util:9.4.31.v20200723;org.eclipse.jetty:jetty-io:9.4.31.v20200723;org.eclipse.jetty:jetty-webapp:9.4.31.v20200723;org.eclipse.jetty:jetty-xml:9.4.31.v20200723;org.eclipse.jetty:jetty-servlet:9.4.31.v20200723;org.eclipse.jetty:jetty-security:9.4.31.v20200723;org.eclipse.jetty:jetty-server:9.4.31.v20200723;org.eclipse.jetty.websocket:websocket-server:9.4.31.v20200723;org.eclipse.jetty.websocket:websocket-common:9.4.31.v20200723;org.eclipse.jetty.websocket:websocket-api:9.4.31.v20200723;org.eclipse.jetty.websocket:websocket-client:9.4.31.v20200723;org.eclipse.jetty:jetty-client:9.4.31.v20200723;org.eclipse.jetty.websocket:websocket-servlet:9.4.31.v20200723;org.eclipse.jetty.websocket:javax-websocket-server-impl:9.4.31.v20200723;org.eclipse.jetty:jetty-annotations:9.4.31.v20200723;org.eclipse.jetty:jetty-plus:9.4.31.v20200723;org.ow2.asm:asm:7.3.1;org.ow2.asm:asm-commons:7.3.1;org.ow2.asm:asm-tree:7.3.1;org.ow2.asm:asm-analysis:7.3.1;org.eclipse.jetty.websocket:javax-websocket-client-impl:9.4.31.v20200723;org.glassfish:jakarta.el:3.0.3;com.github.squirrelgrip:extensions:1.0.23;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.11.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.2;org.yaml:snakeyaml:1.26;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.module:jackson-module-kotlin:2.11.2;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.jetbrains.kotlin:kotlin-reflect:1.4.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.0;org.springframework.boot:spring-boot-starter-web:2.3.3.RELEASE;org.springframework.boot:spring-boot-starter:2.3.3.RELEASE;org.springframework.boot:spring-boot:2.3.3.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.3.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.3.RELEASE;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework.boot:spring-boot-starter-json:2.3.3.RELEASE;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;org.springframework.boot:spring-boot-starter-tomcat:2.3.3.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.37;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.37;org.springframework:spring-web:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-webmvc:5.2.8.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework.boot:spring-boot-starter-security:2.3.3.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework.security:spring-security-config:5.3.4.RELEASE;org.springframework.security:spring-security-core:5.3.4.RELEASE;org.springframework.security:spring-security-web:5.3.4.RELEASE
20,org.wvlet.airframe:airspec_sjs1_2.12:21.3.0,org.wvlet.airframe:airspec_sjs1_2.12:21.3.0;org.scala-lang:scala-library:2.12.12;org.scala-js:scalajs-library_2.12:1.5.0;org.scala-lang.modules:scala-collection-compat_sjs1_2.12:2.4.2;org.scala-js:scalajs-test-interface_2.12:1.5.0;org.portable-scala:portable-scala-reflect_sjs1_2.12:1.1.1
21,com.oneops:oneops-client-config:0.0.2,com.oneops:oneops-client-config:0.0.2;com.google.guava:guava:21.0;org.ini4j:ini4j:0.5.4
22,com.qwazr:qwazr-extractor:1.2.0,com.qwazr:qwazr-extractor:1.2.0;com.qwazr:qwazr-cluster:1.2.0;com.qwazr:qwazr-server:1.2.0;com.qwazr:qwazr-utils:1.2.0;com.qwazr:externalizor:1.3.1;org.xerial.snappy:snappy-java:1.1.2.6;org.roaringbitmap:RoaringBitmap:0.6.44;commons-io:commons-io:2.5;commons-codec:commons-codec:1.10;org.apache.commons:commons-lang3:3.5;org.apache.commons:commons-collections4:4.1;com.google.guava:guava:21.0;com.cybozu.labs:langdetect:1.1-20120112;net.arnx:jsonic:1.2.7;com.ibm.icu:icu4j:59.1;commons-logging:commons-logging:1.2;org.apache.httpcomponents:httpclient:4.5.3;it.unimi.dsi:fastutil:7.2.0;com.fasterxml.jackson.core:jackson-databind:2.8.8;com.fasterxml.jackson.core:jackson-core:2.8.8;com.fasterxml.jackson.core:jackson-annotations:2.8.8;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.8.8;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.8.8;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.8.8;com.fasterxml.jackson.jaxrs:jackson-jaxrs-xml-provider:2.8.8;org.codehaus.woodstox:stax2-api:3.1.4;org.codehaus.woodstox:woodstox-core-asl:4.4.1;javax.xml.stream:stax-api:1.0-2;com.fasterxml.jackson.jaxrs:jackson-jaxrs-yaml-provider:2.8.8;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.8.8;org.yaml:snakeyaml:1.17;com.fasterxml.jackson.jaxrs:jackson-jaxrs-cbor-provider:2.8.8;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.8.8;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.8.8;com.fasterxml.woodstox:woodstox-core:5.0.3;org.glassfish.jersey.containers:jersey-container-servlet-core:2.25.1;org.glassfish.hk2.external:javax.inject:2.5.0-b32;com.fasterxml.uuid:java-uuid-generator:3.1.4;io.undertow:undertow-core:1.4.14.Final;org.jboss.logging:jboss-logging:3.2.1.Final;org.jboss.xnio:xnio-api:3.3.6.Final;org.jboss.xnio:xnio-nio:3.3.6.Final;io.undertow:undertow-servlet:1.4.14.Final;org.jboss.spec.javax.servlet:jboss-servlet-api_3.1_spec:1.0.0.Final;org.jboss.spec.javax.annotation:jboss-annotations-api_1.2_spec:1.0.0.Final;commons-net:commons-net:3.6;commons-fileupload:commons-fileupload:1.3.2;org.apache.httpcomponents:httpmime:4.5.3;org.apache.httpcomponents:httpcore:4.4.6;org.apache.httpcomponents:httpcore-nio:4.4.6;org.apache.httpcomponents:httpasyncclient:4.1.3;org.glassfish.jersey.containers:jersey-container-servlet:2.25.1;org.glassfish.jersey.core:jersey-common:2.25.1;javax.annotation:javax.annotation-api:1.2;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.25.1;org.glassfish.hk2:hk2-api:2.5.0-b32;org.glassfish.hk2:hk2-utils:2.5.0-b32;org.glassfish.hk2.external:aopalliance-repackaged:2.5.0-b32;org.glassfish.hk2:hk2-locator:2.5.0-b32;org.javassist:javassist:3.20.0-GA;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-server:2.25.1;org.glassfish.jersey.core:jersey-client:2.25.1;org.glassfish.jersey.media:jersey-media-jaxb:2.25.1;javax.validation:validation-api:1.1.0.Final;javax.ws.rs:javax.ws.rs-api:2.0.1;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;xml-apis:xml-apis:1.4.01;xerces:xercesImpl:2.11.0;net.sf.jmimemagic:jmimemagic:0.1.4;oro:oro:2.0.8;xml-apis:xmlParserAPIs:2.0.2;org.codehaus.jackson:jackson-jaxrs:1.5.2;org.codehaus.jackson:jackson-core-asl:1.5.2;org.codehaus.jackson:jackson-mapper-asl:1.5.2;org.codehaus.jackson:jackson-xc:1.5.2;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-slf4j-impl:2.8.2;org.apache.logging.log4j:log4j-api:2.8.2;org.apache.logging.log4j:log4j-1.2-api:2.8.2;org.apache.logging.log4j:log4j-core:2.8.2;org.slf4j:jcl-over-slf4j:1.7.25;org.slf4j:jul-to-slf4j:1.7.25;org.slf4j:osgi-over-slf4j:1.7.25
23,cn.stylefeng.roses:sms-api:7.0.0,cn.stylefeng.roses:sms-api:7.0.0;cn.stylefeng.roses:config-api:7.0.0;cn.stylefeng.roses:kernel-a-rule:7.0.0;org.springframework.boot:spring-boot-starter:2.3.5.RELEASE;org.springframework.boot:spring-boot:2.3.5.RELEASE;org.springframework:spring-context:5.2.10.RELEASE;org.springframework:spring-aop:5.2.10.RELEASE;org.springframework:spring-beans:5.2.10.RELEASE;org.springframework:spring-expression:5.2.10.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.5.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.5.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.10.RELEASE;org.springframework:spring-jcl:5.2.10.RELEASE;org.yaml:snakeyaml:1.26;cn.hutool:hutool-all:5.4.4;org.projectlombok:lombok:1.18.14;com.alibaba:fastjson:1.2.74;com.github.whvcse:easy-captcha:1.6.2
24,com.github.junrar:junrar:7.4.0,com.github.junrar:junrar:7.4.0;org.slf4j:slf4j-api:1.7.9
25,com.seomse.api:seomse-api:1.0.3,com.seomse.api:seomse-api:1.0.3;ch.qos.logback:logback-core:1.2.3;ch.qos.logback:logback-classic:1.2.3;org.slf4j:slf4j-api:1.7.25;ch.qos.logback:logback-access:1.2.3;com.seomse.commons:seomse-commons:1.1.9
