number,coordinate,dependencies
23,org.deepboof:main:0.5,org.deepboof:main:0.5;org.ddogleg:ddogleg:0.19;org.ejml:ejml-core:0.40;org.ejml:ejml-fdense:0.40;org.ejml:ejml-ddense:0.40;org.ejml:ejml-simple:0.40;org.ejml:ejml-cdense:0.40;org.ejml:ejml-zdense:0.40;org.ejml:ejml-fsparse:0.40;org.ejml:ejml-dsparse:0.40
24,io.kvision:kvision-common-remote:4.0.0,io.kvision:kvision-common-remote:4.0.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.30
25,io.georocket:georocket-server-api:1.1.0,io.georocket:georocket-server-api:1.1.0;io.vertx:vertx-core:3.4.1;io.netty:netty-common:4.1.8.Final;io.netty:netty-buffer:4.1.8.Final;io.netty:netty-transport:4.1.8.Final;io.netty:netty-handler:4.1.8.Final;io.netty:netty-codec:4.1.8.Final;io.netty:netty-handler-proxy:4.1.8.Final;io.netty:netty-codec-socks:4.1.8.Final;io.netty:netty-codec-http:4.1.8.Final;io.netty:netty-codec-http2:4.1.8.Final;io.netty:netty-resolver:4.1.8.Final;io.netty:netty-resolver-dns:4.1.8.Final;io.netty:netty-codec-dns:4.1.8.Final;com.fasterxml.jackson.core:jackson-core:2.7.4;com.fasterxml.jackson.core:jackson-databind:2.7.4;com.fasterxml.jackson.core:jackson-annotations:2.7.0
26,com.softwaremill.sttp.client3:async-http-client-backend-zio_0.26:3.0.0-RC5,com.softwaremill.sttp.client3:async-http-client-backend-zio_0.26:3.0.0-RC5;com.softwaremill.sttp.client3:async-http-client-backend_0.26:3.0.0-RC5;com.softwaremill.sttp.client3:core_0.26:3.0.0-RC5;com.softwaremill.sttp.model:core_0.26:1.2.0-RC4;com.softwaremill.sttp.shared:core_0.26:1.0.0-RC6;com.softwaremill.sttp.shared:ws_0.26:1.0.0-RC6;org.asynchttpclient:async-http-client:2.12.1;org.asynchttpclient:async-http-client-netty-utils:2.12.1;io.netty:netty-buffer:4.1.48.Final;io.netty:netty-codec-http:4.1.48.Final;io.netty:netty-common:4.1.48.Final;io.netty:netty-transport:4.1.48.Final;io.netty:netty-codec:4.1.48.Final;io.netty:netty-handler:4.1.48.Final;io.netty:netty-resolver:4.1.48.Final;io.netty:netty-codec-socks:4.1.48.Final;io.netty:netty-handler-proxy:4.1.48.Final;io.netty:netty-transport-native-epoll:4.1.48.Final;io.netty:netty-transport-native-unix-common:4.1.48.Final;io.netty:netty-transport-native-kqueue:4.1.48.Final;com.typesafe.netty:netty-reactive-streams:2.0.4;org.slf4j:slf4j-api:1.7.30;com.sun.activation:javax.activation:1.2.0;com.softwaremill.sttp.client3:zio_0.26:3.0.0-RC5;dev.zio:zio-streams_0.26:1.0.1;dev.zio:zio_0.26:1.0.1;dev.zio:zio-stacktracer_0.26:1.0.1;dev.zio:izumi-reflect_0.26:1.0.0-M5;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_0.26:1.0.0-M5;com.softwaremill.sttp.shared:zio_0.26:1.0.0-RC6;ch.epfl.lamp:dotty-library_0.26:0.26.0-RC1;org.scala-lang:scala-library:2.13.3;dev.zio:zio-interop-reactivestreams_0.26:1.0.3.5;org.reactivestreams:reactive-streams:1.0.3
27,co.com.sofka:business:1.0.0,co.com.sofka:business:1.0.0;co.com.sofka:domain:1.0.0
28,com.github.emilienkia:ajmx-osgi:0.1.0,com.github.emilienkia:ajmx-osgi:0.1.0;com.github.emilienkia:ajmx:0.1.0;org.osgi:osgi.core:6.0.0;org.osgi:osgi.cmpn:6.0.0;org.slf4j:slf4j-api:1.7.30
29,com.soywiz.korlibs.kds:kds-tvosx64:2.0.9,com.soywiz.korlibs.kds:kds-tvosx64:2.0.9;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31
30,com.github.cbismuth:fdupes-java:1.2.0-RC1,com.github.cbismuth:fdupes-java:1.2.0-RC1;org.apache.spark:spark-network-common_2.11:1.6.2;io.netty:netty-all:4.0.29.Final;com.google.code.findbugs:jsr305:1.3.9;org.spark-project.spark:unused:1.0.0;org.zeroturnaround:zt-exec:1.9;commons-io:commons-io:1.4;org.slf4j:slf4j-api:1.7.2;com.google.guava:guava:19.0;io.dropwizard.metrics:metrics-core:3.1.2;ch.qos.logback:logback-classic:1.1.7;ch.qos.logback:logback-core:1.1.7
31,org.twister2:twister2-harp:0.8.0,org.twister2:twister2-harp:0.8.0;org.twister2:config-api-java:0.8.0;org.twister2:proto-utils-java:0.8.0;com.google.protobuf:protobuf-java:3.9.0;org.twister2:exceptions-java:0.8.0;org.twister2:proto-java:0.8.0;org.twister2:resource-api-java:0.8.0;org.twister2:api-utils-java:0.8.0;com.esotericsoftware:kryo:4.0.2;com.esotericsoftware:reflectasm:1.11.3;org.ow2.asm:asm:5.0.4;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.5.1;org.twister2:checkpointing-api-java:0.8.0;org.twister2:network-api-java:0.8.0;org.twister2:comms-api-java:0.8.0;org.twister2:fault-tolerance-api-java:0.8.0
32,com.clovellytech:h4sm-common_sjs1_2.12:0.1.0.1,com.clovellytech:h4sm-common_sjs1_2.12:0.1.0.1;org.scala-lang:scala-library:2.12.12;org.scala-js:scalajs-library_2.12:1.2.0;com.clovellytech:cats-scalacheck_sjs1_2.12:0.2.0.1;org.typelevel:cats-core_sjs1_2.12:2.1.1;org.typelevel:cats-macros_sjs1_2.12:2.1.1;org.typelevel:cats-kernel_sjs1_2.12:2.1.1;org.scalacheck:scalacheck_sjs1_2.12:1.14.3;org.scala-js:scalajs-test-interface_2.12:1.0.0;org.scala-js:scalajs-dom_sjs1_2.12:1.0.0;org.typelevel:simulacrum_sjs1_2.12:1.0.0;io.circe:circe-core_sjs1_2.12:0.13.0;io.circe:circe-numbers_sjs1_2.12:0.13.0;io.circe:circe-generic_sjs1_2.12:0.13.0;com.chuusai:shapeless_sjs1_2.12:2.3.3;org.typelevel:macro-compat_2.12:1.1.1;io.circe:circe-parser_sjs1_2.12:0.13.0;io.circe:circe-scalajs_sjs1_2.12:0.13.0
33,net.serenity-bdd:browse-the-web:1.1.7,net.serenity-bdd:browse-the-web:1.1.7;com.google.guava:guava:18.0;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;cglib:cglib:3.1;org.ow2.asm:asm:5.0.3;commons-codec:commons-codec:1.9;org.objenesis:objenesis:2.1;org.slf4j:slf4j-api:1.7.7;xml-apis:xml-apis:1.4.01;info.cukes:cucumber-core:1.2.4;info.cukes:cucumber-html:0.2.3;info.cukes:cucumber-jvm-deps:1.0.5;info.cukes:gherkin:2.12.2;commons-logging:commons-logging:1.2;junit:junit:4.11;org.hamcrest:hamcrest-core:1.3;org.mockito:mockito-core:2.0.31-beta;net.bytebuddy:byte-buddy:0.6.14;net.serenity-bdd:serenity-core:1.1.7;net.serenity-bdd:serenity-report-resources:1.1.7;com.google.code.gson:gson:2.3.1;commons-io:commons-io:2.4;com.opera:operadriver:1.5;com.opera:operalaunchers:1.1;com.google.protobuf:protobuf-java:2.4.1;commons-jxpath:commons-jxpath:1.3;org.ini4j:ini4j:0.5.2;org.seleniumhq.selenium:selenium-server:2.46.0;org.bouncycastle:bcprov-jdk15on:1.48;org.bouncycastle:bcpkix-jdk15on:1.48;mx4j:mx4j-tools:3.0.1;org.mortbay.jetty:servlet-api-2.5:6.1.9;org.seleniumhq.selenium:jetty-repacked:7.6.1;org.seleniumhq.selenium:jetty-rc-repacked:5;net.jcip:jcip-annotations:1.0;org.seleniumhq.selenium:selenium-java:2.46.0;org.seleniumhq.selenium:selenium-chrome-driver:2.46.0;org.seleniumhq.selenium:selenium-remote-driver:2.46.0;org.seleniumhq.selenium:selenium-api:2.46.0;org.seleniumhq.selenium:selenium-htmlunit-driver:2.46.0;org.seleniumhq.selenium:selenium-firefox-driver:2.46.0;org.apache.commons:commons-exec:1.3;org.seleniumhq.selenium:selenium-ie-driver:2.46.0;net.java.dev.jna:jna:4.1.0;net.java.dev.jna:jna-platform:4.1.0;org.seleniumhq.selenium:selenium-safari-driver:2.46.0;org.seleniumhq.selenium:selenium-support:2.46.0;org.webbitserver:webbit:0.4.14;io.netty:netty:3.5.2.Final;org.seleniumhq.selenium:selenium-leg-rc:2.46.0;org.yaml:snakeyaml:1.8;com.codeborne:phantomjsdriver:1.2.1;io.appium:java-client:3.1.0;org.codehaus.groovy:groovy:2.3.9;net.sf.opencsv:opencsv:2.0;commons-beanutils:commons-beanutils-core:1.8.3;com.googlecode.lambdaj:lambdaj:2.3.3;joda-time:joda-time:2.7;com.thoughtworks.xstream:xstream:1.4.5;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.apache.commons:commons-lang3:3.3.2;commons-collections:commons-collections:3.2.1;org.freemarker:freemarker:2.3.21;net.sourceforge.jexcelapi:jxl:2.6.12;org.hamcrest:hamcrest-library:1.3;net.sourceforge.htmlunit:htmlunit:2.17;xalan:xalan:2.7.2;xalan:serializer:2.7.2;net.sourceforge.htmlunit:htmlunit-core-js:2.17;xerces:xercesImpl:2.11.0;net.sourceforge.nekohtml:nekohtml:1.9.22;net.sourceforge.cssparser:cssparser:0.9.16;org.w3c.css:sac:1.3;org.eclipse.jetty.websocket:websocket-client:9.2.11.v20150529;org.eclipse.jetty:jetty-util:9.2.11.v20150529;org.eclipse.jetty:jetty-io:9.2.11.v20150529;org.eclipse.jetty.websocket:websocket-common:9.2.11.v20150529;org.eclipse.jetty.websocket:websocket-api:9.2.11.v20150529;org.apache.httpcomponents:httpclient:4.4.1;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpmime:4.4.1;org.fluentlenium:fluentlenium-core:0.10.2;com.jhlabs:filters:2.0.235;org.asciidoctor:asciidoctor-java-integration:0.1.3;org.jruby:jruby-complete:1.7.4;com.beust:jcommander:1.30;javax.validation:validation-api:1.1.0.Final;org.hibernate:hibernate-validator:5.1.1.Final;org.jboss.logging:jboss-logging:3.1.3.GA;com.fasterxml:classmate:1.0.0;javax.el:javax.el-api:2.2.4;org.glassfish.web:javax.el:2.2.4;com.jayway.awaitility:awaitility:1.6.3;com.typesafe:config:1.2.1;org.jsoup:jsoup:1.8.3;net.serenity-bdd:serenity-journey:1.1.7
34,no.kodeworks:kvarg-patch:0.7,no.kodeworks:kvarg-patch:0.7;org.scala-lang:scala-library:2.13.4;io.circe:circe-core_2.13:0.13.0;io.circe:circe-numbers_2.13:0.13.0;org.typelevel:cats-core_2.13:2.1.0;org.typelevel:cats-macros_2.13:2.1.0;org.typelevel:cats-kernel_2.13:2.1.0;io.circe:circe-generic_2.13:0.13.0;io.circe:circe-generic-extras_2.13:0.13.0;io.circe:circe-parser_2.13:0.13.0;io.circe:circe-jawn_2.13:0.13.0;org.typelevel:jawn-parser_2.13:1.0.0;com.chuusai:shapeless_2.13:2.3.3;org.typelevel:kittens_2.13:2.1.0;org.typelevel:alleycats-core_2.13:2.1.1;org.typelevel:mouse_2.13:0.25
35,org.amqphub.quarkus:quarkus-qpid-jms:0.22.0,org.amqphub.quarkus:quarkus-qpid-jms:0.22.0;org.apache.qpid:qpid-jms-client:0.56.0;org.slf4j:slf4j-api:1.7.30;org.apache.geronimo.specs:geronimo-jms_2.0_spec:1.0-alpha-2;org.apache.qpid:proton-j:0.33.8;io.netty:netty-buffer:4.1.55.Final;io.netty:netty-common:4.1.55.Final;io.netty:netty-handler:4.1.55.Final;io.netty:netty-resolver:4.1.55.Final;io.netty:netty-transport:4.1.55.Final;io.netty:netty-codec-http:4.1.55.Final;io.quarkus:quarkus-core:1.11.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.11.0.Final;io.quarkus:quarkus-development-mode-spi:1.11.0.Final;io.smallrye.config:smallrye-config:1.10.0;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.config:smallrye-config-common:1.10.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;io.smallrye.common:smallrye-common-constraint:1.5.0;io.smallrye.common:smallrye-common-classloader:1.5.0;org.ow2.asm:asm:9.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:20.3.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.11.0.Final;io.smallrye.common:smallrye-common-io:1.5.0;io.quarkus:quarkus-arc:1.11.0.Final;io.quarkus.arc:arc:1.11.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus:quarkus-netty:1.11.0.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final
36,com.github.xuwei-k:wartremover-scalikejdbc_2.13:0.4.1,com.github.xuwei-k:wartremover-scalikejdbc_2.13:0.4.1;org.scala-lang:scala-library:2.13.3;org.wartremover:wartremover_2.13.3:2.4.13;org.scala-lang:scala-compiler:2.13.3;org.scala-lang:scala-reflect:2.13.3;org.jline:jline:3.15.0;net.java.dev.jna:jna:5.3.1
37,com.mastfrog:giulius-settings-etcd:2.7.2,com.mastfrog:giulius-settings-etcd:2.7.2;com.mastfrog:giulius-settings:2.7.2;com.mastfrog:util-preconditions:2.7.2;com.mastfrog:util-streams:2.7.2;com.mastfrog:function:2.7.2;com.mastfrog:util-strings:2.7.2;com.mastfrog:giulius-threadpool:2.7.2;com.mastfrog:injection-reflection-indexer:2.7.2;com.mastfrog:annotation-processors:2.7.2;com.mastfrog:annotation-tools:2.7.2;com.mastfrog:predicates:2.7.2;com.mastfrog:java-vogon:2.7.2;com.mastfrog:util-fileformat:2.7.2;com.ibm.etcd:etcd-java:0.0.16;io.netty:netty-transport-native-epoll:4.1.48.Final;io.netty:netty-tcnative-boringssl-static:2.0.30.Final;io.grpc:grpc-netty:1.30.1;io.grpc:grpc-core:1.30.1;com.google.android:annotations:4.1.1.4;com.google.errorprone:error_prone_annotations:2.3.4;io.perfmark:perfmark-api:0.19.0;org.codehaus.mojo:animal-sniffer-annotations:1.18;com.google.code.findbugs:jsr305:3.0.2;io.grpc:grpc-protobuf:1.30.1;io.grpc:grpc-api:1.30.1;io.grpc:grpc-context:1.30.1;com.google.protobuf:protobuf-java:3.12.0;com.google.api.grpc:proto-google-common-protos:1.17.0;io.grpc:grpc-protobuf-lite:1.30.1;io.grpc:grpc-stub:1.30.1;com.google.code.gson:gson:2.8.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.11.1;com.google.j2objc:j2objc-annotations:1.3;org.slf4j:slf4j-api:1.7.30;com.google.inject:guice:5.0.1;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;joda-time:joda-time:2.10.10;com.mastfrog:giulius:2.7.2;com.mastfrog:util-collections:2.7.2;com.mastfrog:abstractions:2.7.2;com.mastfrog:util-function:2.7.2;com.mastfrog:util-time:2.7.2;com.mastfrog:giulius-annotations:2.7.2;io.netty:netty-codec:4.1.60.Final;io.netty:netty-codec-http2:4.1.60.Final;io.netty:netty-handler:4.1.60.Final;io.netty:netty-codec-http:4.1.60.Final;io.netty:netty-codec-socks:4.1.60.Final;io.netty:netty-common:4.1.60.Final;io.netty:netty-handler-proxy:4.1.60.Final;io.netty:netty-transport-native-unix-common:4.1.60.Final;io.netty:netty-transport:4.1.60.Final;io.netty:netty-resolver:4.1.60.Final;io.netty:netty-buffer:4.1.60.Final
38,io.monix:monix-tail_sjs1_2.12:3.3.0,io.monix:monix-tail_sjs1_2.12:3.3.0;org.scala-lang:scala-library:2.12.12;io.monix:monix-catnap_sjs1_2.12:3.3.0;io.monix:monix-execution_sjs1_2.12:3.3.0;io.monix:implicitbox_sjs1_2.12:0.2.0;org.typelevel:cats-effect_sjs1_2.12:2.1.4;org.typelevel:cats-core_sjs1_2.12:2.1.1;org.typelevel:cats-macros_sjs1_2.12:2.1.1;org.typelevel:cats-kernel_sjs1_2.12:2.1.1;org.scala-js:scalajs-library_2.12:1.3.0
39,de.sciss:audiowidgets-core_3.0.0-M3:2.3.2,de.sciss:audiowidgets-core_3.0.0-M3:2.3.2;org.scala-lang:scala3-library_3.0.0-M3:3.0.0-M3;org.scala-lang:scala-library:2.13.4
40,org.tribuo:tribuo-classification-core:4.0.2,org.tribuo:tribuo-classification-core:4.0.2;org.tribuo:tribuo-core:4.0.2;org.tribuo:tribuo-common-tree:4.0.2;org.tribuo:tribuo-data:4.0.2;org.tribuo:tribuo-util-tokenization:4.0.2;com.opencsv:opencsv:5.2;org.apache.commons:commons-lang3:3.10;org.apache.commons:commons-text:1.8;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-collections4:4.4;org.tribuo:tribuo-math:4.0.2;com.oracle.labs.olcut:olcut-core:5.1.5;org.jline:jline-terminal:3.16.0;org.jline:jline-reader:3.16.0;org.jline:jline-builtins:3.16.0;org.jline:jline-style:3.16.0;org.jline:jline-terminal-jansi:3.16.0;org.fusesource.jansi:jansi:1.18
41,hu.vissy.json-dsl:json-dsl:1.0.1,hu.vissy.json-dsl:json-dsl:1.0.1;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.10;org.jetbrains:annotations:13.0;com.google.code.gson:gson:2.8.6
42,org.playframework.anorm:anorm-iteratee_2.12:2.6.8,org.playframework.anorm:anorm-iteratee_2.12:2.6.8;org.scala-lang:scala-library:2.12.12;org.playframework.anorm:anorm_2.12:2.6.8;org.playframework.anorm:anorm-tokenizer_2.12:2.6.8;org.scala-lang:scala-reflect:2.12.12;joda-time:joda-time:2.10.8;org.joda:joda-convert:2.2.1;org.scala-lang.modules:scala-parser-combinators_2.12:1.1.2;com.typesafe.play:play-iteratees_2.12:2.6.1;org.scala-stm:scala-stm_2.12:0.8
43,com.github.akurilov:confuse:1.0.0,com.github.akurilov:confuse:1.0.0;com.fasterxml.jackson.core:jackson-core:2.9.5;com.fasterxml.jackson.core:jackson-databind:2.9.5;com.fasterxml.jackson.core:jackson-annotations:2.9.0
44,org.typelevel:log4cats-slf4j_3.0.0-M2:2.0.0-M2,org.typelevel:log4cats-slf4j_3.0.0-M2:2.0.0-M2;org.typelevel:log4cats-core_3.0.0-M2:2.0.0-M2;org.typelevel:cats-core_3.0.0-M2:2.4.1;org.typelevel:cats-kernel_3.0.0-M2:2.4.1;org.typelevel:simulacrum-scalafix-annotations_3.0.0-M2:0.5.3;org.scala-lang:scala3-library_3.0.0-M2:3.0.0-M2;org.scala-lang:scala-library:2.13.4;org.slf4j:slf4j-api:1.7.30;org.typelevel:cats-effect_3.0.0-M2:3.0.0-RC1;org.typelevel:cats-effect-kernel_3.0.0-M2:3.0.0-RC1;org.typelevel:cats-effect-std_3.0.0-M2:3.0.0-RC1
45,com.firstbird:backbone-gson_2.13:3.0.0-RC5,com.firstbird:backbone-gson_2.13:3.0.0-RC5;org.scala-lang:scala-library:2.13.3;com.firstbird:backbone-core_2.13:3.0.0-RC5;com.lightbend.akka:akka-stream-alpakka-sqs_2.13:2.0.2;com.typesafe.akka:akka-stream_2.13:2.5.31;com.typesafe.akka:akka-actor_2.13:2.5.31;com.typesafe:config:1.3.3;com.typesafe.akka:akka-protobuf_2.13:2.5.31;org.reactivestreams:reactive-streams:1.0.2;com.typesafe:ssl-config-core_2.13:0.3.8;org.scala-lang.modules:scala-parser-combinators_2.13:1.1.2;com.github.matsluni:aws-spi-akka-http_2.13:0.0.9;software.amazon.awssdk:http-client-spi:2.11.4;software.amazon.awssdk:http-client-spi:2.11.4;software.amazon.awssdk:sqs:2.11.14;software.amazon.awssdk:aws-query-protocol:2.11.14;software.amazon.awssdk:protocol-core:2.11.14;software.amazon.awssdk:sdk-core:2.11.14;software.amazon.awssdk:profiles:2.11.14;software.amazon.awssdk:auth:2.11.14;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:regions:2.11.14;software.amazon.awssdk:annotations:2.11.14;software.amazon.awssdk:utils:2.11.14;software.amazon.awssdk:aws-core:2.11.14;com.typesafe.akka:akka-http_2.13:10.1.11;com.typesafe.akka:akka-http-core_2.13:10.1.11;com.typesafe.akka:akka-parsing_2.13:10.1.11;com.fasterxml.jackson.core:jackson-core:2.10.5;com.fasterxml.jackson.core:jackson-databind:2.10.5;com.fasterxml.jackson.core:jackson-annotations:2.10.5;com.lightbend.akka:akka-stream-alpakka-sns_2.13:2.0.2;software.amazon.awssdk:sns:2.11.14;org.typelevel:cats-core_2.13:2.2.0;org.typelevel:cats-kernel_2.13:2.2.0;org.scala-lang.modules:scala-collection-compat_2.13:2.2.0;org.scala-lang.modules:scala-java8-compat_2.13:0.9.1;org.slf4j:slf4j-api:1.7.30;com.google.code.gson:gson:2.8.6
46,io.contek.invoker:invoker-binancedelivery-api:2.5.1,io.contek.invoker:invoker-binancedelivery-api:2.5.1;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.slf4j:slf4j-api:1.7.30;io.contek.invoker:invoker-commons:2.5.1;com.squareup.okhttp3:okhttp:4.9.0;com.squareup.okio:okio:2.8.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains:annotations:13.0;io.github.resilience4j:resilience4j-ratelimiter:1.6.1;io.vavr:vavr:0.10.2;io.vavr:vavr-match:0.10.2;io.github.resilience4j:resilience4j-core:1.6.1;io.contek.invoker:invoker-security:2.5.1;com.google.code.gson:gson:2.8.6
47,org.eclipse.ecf:org.eclipse.ecf.bndtools.grpc:1.0.1,org.eclipse.ecf:org.eclipse.ecf.bndtools.grpc:1.0.1;biz.aQute.bnd:aQute.libg:5.0.0;org.osgi:org.osgi.util.function:1.1.0;org.osgi:org.osgi.util.promise:1.1.1;org.slf4j:slf4j-api:1.7.25;org.slf4j:slf4j-simple:1.7.25
48,eu.danieldk.nlp:conllx-io:1.0.0,eu.danieldk.nlp:conllx-io:1.0.0;com.google.guava:guava:17.0;org.apache.commons:commons-lang3:3.3.2
