number,coordinate,dependencies
50,io.arrow-kt:arrow-test:0.9.0,io.arrow-kt:arrow-test:0.9.0;io.arrow-kt:arrow-extras-data:0.9.0;io.arrow-kt:arrow-annotations:0.9.0;io.kindedj:kindedj:1.1.0;io.arrow-kt:arrow-typeclasses:0.9.0;io.arrow-kt:arrow-core-data:0.9.0;io.arrow-kt:arrow-optics:0.9.0;io.arrow-kt:arrow-effects-data:0.9.0;io.arrow-kt:arrow-mtl:0.9.0;io.arrow-kt:arrow-free-data:0.9.0;io.arrow-kt:arrow-core-extensions:0.9.0;io.arrow-kt:arrow-extras-extensions:0.9.0;io.arrow-kt:arrow-effects-extensions:0.9.0;io.arrow-kt:arrow-effects-io-extensions:0.9.0;io.arrow-kt:arrow-recursion-data:0.9.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.11;org.jetbrains.kotlin:kotlin-stdlib:1.3.11;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.11;org.jetbrains:annotations:13.0;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.1.0;org.jetbrains.kotlinx:kotlinx-coroutines-core-common:1.1.0;io.kotlintest:kotlintest-runner-junit4:3.1.5;io.kotlintest:kotlintest-core:3.1.5;org.jetbrains.kotlin:kotlin-reflect:1.2.31;io.kotlintest:kotlintest-assertions:3.1.5;com.univocity:univocity-parsers:2.6.1;io.kotlintest:kotlintest-runner-jvm:3.1.5;org.reflections:reflections:0.9.11;com.google.guava:guava:20.0;org.javassist:javassist:3.21.0-GA;org.slf4j:slf4j-api:1.7.25;io.arrow-kt:arrow-core:0.7.1;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3
51,br.com.caelum.vraptor:vraptor-hibernate:4.1.0,br.com.caelum.vraptor:vraptor-hibernate:4.1.0;org.hibernate:hibernate-core:5.2.9.Final;org.jboss.logging:jboss-logging:3.3.0.Final;org.hibernate.javax.persistence:hibernate-jpa-2.1-api:1.0.0.Final;org.javassist:javassist:3.20.0-GA;antlr:antlr:2.7.7;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.0.1.Final;org.jboss:jandex:2.0.3.Final;com.fasterxml:classmate:1.3.0;dom4j:dom4j:1.6.1;org.hibernate.common:hibernate-commons-annotations:5.0.1.Final;br.com.caelum:vraptor:4.2.0-RC5;com.google.guava:guava:15.0;br.com.caelum:iogi:1.0.1;org.slf4j:slf4j-api:1.7.5;net.vidageek:mirror:1.6.1;com.thoughtworks.paranamer:paranamer:2.7;com.thoughtworks.xstream:xstream:1.4.7;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;com.google.code.gson:gson:2.2.4;javax.annotation:javax.annotation-api:1.2;javax.interceptor:javax.interceptor-api:1.2;javax.ejb:javax.ejb-api:3.2;javax.transaction:javax.transaction-api:1.2;javax.validation:validation-api:1.1.0.Final;javax.enterprise:cdi-api:1.1;javax.el:el-api:2.2;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.1_spec:1.0.0.Beta1;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1
52,com.messagebird:messagebird-api:1.3.2,com.messagebird:messagebird-api:1.3.2;com.fasterxml.jackson.dataformat:jackson-dataformat-csv:2.1.1;com.fasterxml.jackson.core:jackson-core:2.1.1;com.fasterxml.jackson.core:jackson-databind:2.1.1;com.fasterxml.jackson.core:jackson-annotations:2.1.1;org.codehaus.jackson:jackson-mapper-asl:1.9.13;org.codehaus.jackson:jackson-core-asl:1.9.13
53,aspectwerkz:aspectwerkz-jdk5:2.0.RC2,aspectwerkz:aspectwerkz-jdk5:2.0.RC2
54,com.oberasoftware:jasdb_assembly:1.1.2,com.oberasoftware:jasdb_assembly:1.1.2;com.oberasoftware:jasdb_android:1.1.2;com.oberasoftware:jasdb_localservice:1.1.2;com.oberasoftware:jasdb_transwriter:1.1.2;com.oberasoftware:jasdb_index_btreeplus:1.1.2;com.oberasoftware:jasdb_core:1.1.2;com.google.guava:guava:16.0;org.springframework.security:spring-security-core:3.2.0.RELEASE;com.oberasoftware:jasdb_api:1.1.2;org.springframework:spring-context:4.0.0.RELEASE;org.springframework:spring-aop:4.0.0.RELEASE;javax.inject:javax.inject:1;com.google.inject.extensions:guice-assistedinject:3.0;com.google.inject:guice:3.0;com.google.android:android:4.1.1.4;commons-logging:commons-logging:1.1.1;org.apache.httpcomponents:httpclient:4.0.1;org.apache.httpcomponents:httpcore:4.0.1;commons-codec:commons-codec:1.3;org.khronos:opengl-api:gl1.1-android-2.1_r1;xerces:xmlParserAPIs:2.6.2;xpp3:xpp3:1.1.4c;org.json:json:20080701;com.github.tony19:logback-android-core:1.0.10-2;com.github.tony19:logback-android-classic:1.0.10-2;com.github.tony19:apktool-lib:1.4.4-3;com.oberasoftware:jasdb_entity:1.1.2;com.google.inject:guice:3.0;aopalliance:aopalliance:1.0;com.oberasoftware:jasdb_restservice:1.1.2;com.oberasoftware:jasdb_restmodel:1.1.2;org.codehaus.jackson:jackson-mapper-asl:1.9.4;org.codehaus.jackson:jackson-core-asl:1.9.4;com.oberasoftware:jasdb_memorywriter:1.1.2;com.oberasoftware:jasdb_acl:1.1.2;org.springframework:spring-aspects:4.0.0.RELEASE;org.springframework:spring-context-support:4.0.0.RELEASE;org.aspectj:aspectjrt:1.7.4;org.aspectj:aspectjweaver:1.6.11;com.sun.jersey:jersey-server:1.13;asm:asm:3.1;com.sun.jersey:jersey-core:1.13;com.sun.jersey:jersey-servlet:1.13;org.eclipse.jetty:jetty-servlet:9.1.2.v20140210;org.eclipse.jetty:jetty-security:9.1.2.v20140210;com.oberasoftware:jasdb_console:1.1.2;org.eclipse.jetty:jetty-deploy:9.1.2.v20140210;org.eclipse.jetty:jetty-webapp:9.1.2.v20140210;org.eclipse.jetty:jetty-xml:9.1.2.v20140210;org.eclipse.jetty:jetty-util:9.1.2.v20140210;org.eclipse.jetty:jetty-server:9.1.2.v20140210;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-http:9.1.2.v20140210;org.eclipse.jetty:jetty-io:9.1.2.v20140210;org.springframework:spring-webmvc:4.0.0.RELEASE;org.springframework:spring-beans:4.0.0.RELEASE;org.springframework:spring-core:4.0.0.RELEASE;org.springframework:spring-expression:4.0.0.RELEASE;org.springframework:spring-web:4.0.0.RELEASE;javax.validation:validation-api:1.1.0.Final;org.hibernate:hibernate-validator:5.1.0.Final;org.jboss.logging:jboss-logging:3.1.3.GA;com.fasterxml:classmate:1.0.0;org.thymeleaf:thymeleaf-spring3:2.1.2.RELEASE;org.thymeleaf:thymeleaf:2.1.2.RELEASE;ognl:ognl:3.0.6;org.javassist:javassist:3.16.1-GA;javax.el:javax.el-api:2.2.4;org.glassfish.web:javax.el:2.2.4;com.oberasoftware:jasdb_restconnector:1.1.2;com.oberasoftware:jasdb_apiconnector:1.1.2;com.oberasoftware:jasdb_connector:1.1.2;com.sun.jersey:jersey-client:1.13;org.slf4j:slf4j-api:1.7.5;org.slf4j:jcl-over-slf4j:1.7.5;ch.qos.logback:logback-classic:1.0.13;ch.qos.logback:logback-core:1.0.13
55,com.goebl:david-webb:1.3.0,com.goebl:david-webb:1.3.0;org.json:json:20080701
56,com.prezi.pride:pride-svn-support:0.11-rc-1,com.prezi.pride:pride-svn-support:0.11-rc-1;com.prezi.pride:pride-core:0.11-rc-1;com.google.guava:guava:17.0;commons-lang:commons-lang:2.6;commons-io:commons-io:2.4;commons-configuration:commons-configuration:1.10;commons-logging:commons-logging:1.1.1;org.slf4j:jcl-over-slf4j:1.7.7;org.slf4j:slf4j-api:1.7.7;commons-codec:commons-codec:1.9
57,com.liferay:com.liferay.layout.page.template.api:1.4.3,com.liferay:com.liferay.layout.page.template.api:1.4.3
58,com.github.vanbv:num:0.0.3,com.github.vanbv:num:0.0.3;io.netty:netty-all:4.1.31.Final;com.fasterxml.jackson.core:jackson-databind:2.9.7;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.7
59,dentaku:dentaku-persistence-service:20050708.205805,dentaku:dentaku-persistence-service:20050708.205805
60,com.sun.grizzly:grizzly-messagesbus:1.9.8,com.sun.grizzly:grizzly-messagesbus:1.9.8;com.sun.grizzly:grizzly-comet:1.9.8;com.sun.grizzly:grizzly-http:1.9.8;com.sun.grizzly:grizzly-framework:1.9.8;com.sun.grizzly:grizzly-utils:1.9.8;com.sun.grizzly:grizzly-rcm:1.9.8;com.sun.grizzly:grizzly-portunif:1.9.8;javax.servlet:servlet-api:2.5
61,com.bbossgroups:bboss-http:5.5.1,com.bbossgroups:bboss-http:5.5.1;com.bbossgroups:bboss-core:5.5.1;com.bbossgroups:bboss-util:5.5.1;com.bbossgroups:bboss-soa:5.5.1;org.slf4j:slf4j-log4j12:1.7.25;org.slf4j:slf4j-api:1.7.25;log4j:log4j:1.2.17;oro:oro:2.0.8;cglib:cglib-nodep:3.1;commons-codec:commons-codec:1.10;commons-logging:commons-logging:1.2;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;org.apache.httpcomponents:httpmime:4.5.9;com.fasterxml.jackson.core:jackson-annotations:2.9.8;com.fasterxml.jackson.core:jackson-databind:2.9.8;com.fasterxml.jackson.core:jackson-core:2.9.8
62,com.vaadin:vaadin-grid-flow:3.0.2,com.vaadin:vaadin-grid-flow:3.0.2;org.webjars.bowergithub.vaadin:vaadin-grid:5.3.2;org.webjars.bowergithub.vaadin:vaadin-lumo-styles:1.7.0-alpha2;org.webjars.bowergithub.vaadin:vaadin-text-field:2.8.2;org.webjars.bowergithub.vaadin:vaadin-element-mixin:2.4.2;org.webjars.bowergithub.vaadin:vaadin-usage-statistics:2.1.0;org.webjars.bowergithub.vaadin:vaadin-material-styles:1.4.0-alpha1;org.webjars.bowergithub.vaadin:vaadin-themable-mixin:1.6.2;org.webjars.bowergithub.polymerelements:iron-scroll-target-behavior:2.1.1;org.webjars.bowergithub.polymerelements:iron-icon:2.1.0;org.webjars.bowergithub.polymerelements:iron-flex-layout:2.0.3;org.webjars.bowergithub.polymerelements:iron-meta:2.1.1;org.webjars.bowergithub.polymerelements:iron-iconset-svg:2.2.1;org.webjars.bowergithub.polymerelements:iron-resizable-behavior:2.1.1;org.webjars.bowergithub.polymerelements:iron-a11y-keys-behavior:2.1.1;org.webjars.bowergithub.vaadin:vaadin-checkbox:2.2.7;org.webjars.bowergithub.vaadin:vaadin-control-state-mixin:2.2.4;org.webjars.bowergithub.polymerelements:iron-a11y-announcer:2.1.0;org.apache.commons:commons-lang3:3.0;com.vaadin:vaadin-context-menu-flow:2.0.1;org.webjars.bowergithub.vaadin:vaadin-context-menu:4.3.0;org.webjars.bowergithub.vaadin:vaadin-list-box:1.1.0;org.webjars.bowergithub.vaadin:vaadin-overlay:3.2.5;org.webjars.bowergithub.polymerelements:iron-overlay-behavior:2.3.4;org.webjars.bowergithub.polymerelements:iron-fit-behavior:2.2.1;org.webjars.bowergithub.polymerelements:iron-media-query:2.1.0;org.webjars.bowergithub.vaadin:vaadin-item:2.1.0;org.webjars.bowergithub.vaadin:vaadin-list-mixin:2.1.2;org.webjars.bowergithub.polymer:polymer:2.6.1;org.webjars.bowergithub.webcomponents:webcomponentsjs:1.2.6;org.webjars.bowergithub.webcomponents:shadycss:1.5.0-1;org.webjars.bowergithub.vaadin:vaadin-development-mode-detector:2.0.0
63,io.arrow-kt:arrow-test:0.8.2,io.arrow-kt:arrow-test:0.8.2;io.arrow-kt:arrow-data:0.8.2;io.arrow-kt:arrow-annotations:0.8.2;io.kindedj:kindedj:1.1.0;io.arrow-kt:arrow-typeclasses:0.8.2;io.arrow-kt:arrow-core:0.8.2;io.arrow-kt:arrow-optics:0.8.2;io.arrow-kt:arrow-effects:0.8.2;io.arrow-kt:arrow-mtl:0.8.2;io.arrow-kt:arrow-free:0.8.2;io.arrow-kt:arrow-instances-core:0.8.2;io.arrow-kt:arrow-instances-data:0.8.2;io.arrow-kt:arrow-effects-instances:0.8.2;io.arrow-kt:arrow-recursion:0.8.2;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.11;org.jetbrains.kotlin:kotlin-stdlib:1.3.11;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.11;org.jetbrains:annotations:13.0;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.1.0;org.jetbrains.kotlinx:kotlinx-coroutines-core-common:1.1.0;io.kotlintest:kotlintest:2.0.7;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.jetbrains.kotlin:kotlin-reflect:1.1.51;org.mockito:mockito-core:2.7.11;net.bytebuddy:byte-buddy:1.6.5;net.bytebuddy:byte-buddy-agent:1.6.5;org.objenesis:objenesis:2.5;org.reflections:reflections:0.9.11;com.google.guava:guava:20.0;org.javassist:javassist:3.21.0-GA
64,com.io7m.jstructural:io7m-jstructural-tests:4.2.0,com.io7m.jstructural:io7m-jstructural-tests:4.2.0
65,br.com.caelum.vraptor:vraptor-hibernate:4.0.4,br.com.caelum.vraptor:vraptor-hibernate:4.0.4;org.hibernate:hibernate-core:4.3.0.Final;org.jboss.logging:jboss-logging:3.1.3.GA;org.jboss.logging:jboss-logging-annotations:1.2.0.Beta1;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.0.0.Final;dom4j:dom4j:1.6.1;xml-apis:xml-apis:1.0.b2;org.hibernate.common:hibernate-commons-annotations:4.0.4.Final;org.hibernate.javax.persistence:hibernate-jpa-2.1-api:1.0.0.Final;org.javassist:javassist:3.18.1-GA;antlr:antlr:2.7.7;org.jboss:jandex:1.1.0.Final;br.com.caelum:vraptor:4.2.0-RC3;com.google.guava:guava:15.0;br.com.caelum:iogi:1.0.0;org.slf4j:slf4j-api:1.7.5;net.vidageek:mirror:1.6.1;com.thoughtworks.paranamer:paranamer:2.7;com.thoughtworks.xstream:xstream:1.4.7;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;com.google.code.gson:gson:2.2.4;javax.annotation:javax.annotation-api:1.2;javax.interceptor:javax.interceptor-api:1.2;javax.ejb:javax.ejb-api:3.2;javax.transaction:javax.transaction-api:1.2;javax.validation:validation-api:1.1.0.Final;javax.enterprise:cdi-api:1.1;javax.el:el-api:2.2;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.1_spec:1.0.0.Beta1;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1
66,aspectwerkz:aspectwerkz-jdk5:2.0.RC3,aspectwerkz:aspectwerkz-jdk5:2.0.RC3
67,com.messagebird:messagebird-api:1.3.1,com.messagebird:messagebird-api:1.3.1;com.fasterxml.jackson.dataformat:jackson-dataformat-csv:2.1.1;com.fasterxml.jackson.core:jackson-core:2.1.1;com.fasterxml.jackson.core:jackson-databind:2.1.1;com.fasterxml.jackson.core:jackson-annotations:2.1.1;org.codehaus.jackson:jackson-mapper-asl:1.9.13;org.codehaus.jackson:jackson-core-asl:1.9.13
68,io.joynr.java.common:guice-integration:1.5.0,io.joynr.java.common:guice-integration:1.5.0;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-multibindings:3.0;com.google.code.findbugs:annotations:3.0.1;net.jcip:jcip-annotations:1.0;com.google.code.findbugs:jsr305:3.0.1;org.slf4j:slf4j-api:1.7.25
69,com.salesforce.aptspring:AptSpringModel:2.0.3,com.salesforce.aptspring:AptSpringModel:2.0.3;com.google.code.gson:gson:2.8.1;com.squareup:javapoet:1.9.0;org.jgrapht:jgrapht-core:1.0.1;org.jgrapht:jgrapht-ext:1.0.1
70,com.liferay:com.liferay.layout.page.template.api:1.4.4,com.liferay:com.liferay.layout.page.template.api:1.4.4
71,io.prestosql:presto-client:327,io.prestosql:presto-client:327;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0;com.fasterxml.jackson.core:jackson-databind:2.10.0;io.airlift:json:0.184;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.7;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.7;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.9.7;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.9.7;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.7;javax.inject:javax.inject:1;io.airlift:security:0.184;io.airlift:units:1.4;com.google.guava:guava:26.0-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.squareup.okhttp3:okhttp:3.9.0;com.squareup.okio:okio:1.13.0;com.squareup.okhttp3:okhttp-urlconnection:3.9.0
72,com.codeheadsystems:crypto:1.0.3,com.codeheadsystems:crypto:1.0.3;org.slf4j:slf4j-api:1.7.21;ch.qos.logback:logback-classic:1.1.7;org.bouncycastle:bcprov-jdk15on:1.54;com.codeheadsystems:shash:1.0.2;ch.qos.logback:logback-core:1.1.7
73,com.github.kmbulebu.nicknack:nicknack-basic-providers:0.0.7,com.github.kmbulebu.nicknack:nicknack-basic-providers:0.0.7
74,com.github.filosganga:geogson-core:1.4.2,com.github.filosganga:geogson-core:1.4.2;com.google.code.gson:gson:2.8.1
75,com.bbossgroups:bboss-http:5.5.2,com.bbossgroups:bboss-http:5.5.2;com.bbossgroups:bboss-core:5.5.1;com.bbossgroups:bboss-util:5.5.1;com.bbossgroups:bboss-soa:5.5.1;org.slf4j:slf4j-log4j12:1.7.25;org.slf4j:slf4j-api:1.7.25;log4j:log4j:1.2.17;oro:oro:2.0.8;cglib:cglib-nodep:3.1;commons-codec:commons-codec:1.10;commons-logging:commons-logging:1.2;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;org.apache.httpcomponents:httpmime:4.5.9;com.fasterxml.jackson.core:jackson-annotations:2.9.8;com.fasterxml.jackson.core:jackson-databind:2.9.8;com.fasterxml.jackson.core:jackson-core:2.9.8
76,io.wcm.devops.conga:io.wcm.devops.conga.resource:1.8.0,io.wcm.devops.conga:io.wcm.devops.conga.resource:1.8.0;org.apache.commons:commons-lang3:3.7;commons-io:commons-io:2.6;com.google.guava:guava:18.0;org.springframework:spring-core:4.3.13.RELEASE;commons-logging:commons-logging:1.2
77,com.google.apis:google-api-services-texttospeech:v1-rev30-1.24.1,com.google.apis:google-api-services-texttospeech:v1-rev30-1.24.1;com.google.api-client:google-api-client:1.24.1;com.google.oauth-client:google-oauth-client:1.24.1;com.google.http-client:google-http-client:1.24.1;org.apache.httpcomponents:httpclient:4.5.3;org.apache.httpcomponents:httpcore:4.4.6;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;com.google.code.findbugs:jsr305:3.0.2;com.google.http-client:google-http-client-jackson2:1.24.1;com.fasterxml.jackson.core:jackson-core:2.9.2;com.google.guava:guava:20.0
78,com.spotify:crtauth-agent-signer:0.1.1,com.spotify:crtauth-agent-signer:0.1.1;com.spotify:crtauth:0.2.1;com.google.guava:guava:17.0;org.slf4j:slf4j-api:1.7.7;com.github.jnr:jnr-unixsocket:0.8;com.github.jnr:jnr-ffi:2.0.3;com.github.jnr:jffi:1.2.9;com.github.jnr:jffi:1.2.9;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-util:5.0.3;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-constants:0.8.7;com.github.jnr:jnr-enxio:0.9;com.github.jnr:jnr-posix:3.0.12;commons-codec:commons-codec:1.10
79,cn.bestwu.autodoc:test-page:0.0.9,cn.bestwu.autodoc:test-page:0.0.9;org.jetbrains.kotlin:kotlin-stdlib:1.2.51;org.jetbrains.kotlin:kotlin-stdlib-common:1.2.51;org.jetbrains:annotations:13.0;org.springframework.boot:spring-boot-starter-web:2.0.3.RELEASE;org.springframework.boot:spring-boot-starter:2.0.3.RELEASE;org.springframework.boot:spring-boot:2.0.3.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.0.3.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.0.3.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.10.0;org.apache.logging.log4j:log4j-api:2.10.0;org.slf4j:jul-to-slf4j:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.springframework:spring-core:5.0.7.RELEASE;org.springframework:spring-jcl:5.0.7.RELEASE;org.yaml:snakeyaml:1.19;org.springframework.boot:spring-boot-starter-json:2.0.3.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.6;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.6;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.6;org.springframework.boot:spring-boot-starter-tomcat:2.0.3.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:8.5.31;org.apache.tomcat.embed:tomcat-embed-el:8.5.31;org.apache.tomcat.embed:tomcat-embed-websocket:8.5.31;org.hibernate.validator:hibernate-validator:6.0.10.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.0.7.RELEASE;org.springframework:spring-beans:5.0.7.RELEASE;org.springframework:spring-webmvc:5.0.7.RELEASE;org.springframework:spring-aop:5.0.7.RELEASE;org.springframework:spring-context:5.0.7.RELEASE;org.springframework:spring-expression:5.0.7.RELEASE;com.fasterxml.jackson.module:jackson-module-kotlin:2.9.6;com.fasterxml.jackson.core:jackson-databind:2.9.6;com.fasterxml.jackson.core:jackson-core:2.9.6;com.fasterxml.jackson.core:jackson-annotations:2.9.0;org.jetbrains.kotlin:kotlin-reflect:1.2.21;com.github.stuxuhai:jpinyin:1.1.8;cn.bestwu:common-lang:1.1.3;org.slf4j:slf4j-api:1.7.25;cn.bestwu:api-sign:1.2.3
80,com.salesforce.aptspring:AptSpringModel:2.0.2,com.salesforce.aptspring:AptSpringModel:2.0.2;com.google.code.gson:gson:2.8.1;com.squareup:javapoet:1.9.0;org.jgrapht:jgrapht-core:1.0.1;org.jgrapht:jgrapht-ext:1.0.1
81,io.trane:future-java:0.2.2,io.trane:future-java:0.2.2
82,com.github.jmnarloch:feign-encoding-spring-cloud-starter:1.1.1,com.github.jmnarloch:feign-encoding-spring-cloud-starter:1.1.1;org.springframework.cloud:spring-cloud-starter-feign:1.0.3.RELEASE;org.springframework.cloud:spring-cloud-starter:1.0.3.RELEASE;org.springframework.boot:spring-boot-starter:1.2.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:1.2.4.RELEASE;org.slf4j:jcl-over-slf4j:1.7.12;org.slf4j:jul-to-slf4j:1.7.12;org.slf4j:log4j-over-slf4j:1.7.12;ch.qos.logback:logback-classic:1.1.3;ch.qos.logback:logback-core:1.1.3;org.yaml:snakeyaml:1.14;org.springframework.cloud:spring-cloud-context:1.0.2.RELEASE;org.springframework.cloud:spring-cloud-netflix-core:1.0.3.RELEASE;org.springframework.boot:spring-boot:1.2.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:1.2.4.RELEASE;org.springframework:spring-web:4.1.6.RELEASE;org.springframework:spring-aop:4.1.6.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-beans:4.1.6.RELEASE;org.springframework:spring-context:4.1.6.RELEASE;org.springframework:spring-expression:4.1.6.RELEASE;org.springframework:spring-core:4.1.6.RELEASE;commons-logging:commons-logging:1.2;org.springframework.cloud:spring-cloud-commons:1.0.2.RELEASE;org.springframework.security:spring-security-crypto:3.2.7.RELEASE;com.netflix.feign:feign-core:8.1.1;com.netflix.feign:feign-ribbon:8.1.1;com.netflix.feign:feign-slf4j:8.1.1;org.slf4j:slf4j-api:1.7.5;org.springframework.cloud:spring-cloud-starter-ribbon:1.0.3.RELEASE;com.netflix.ribbon:ribbon:2.0.0;com.netflix.ribbon:ribbon-transport:2.0.0;io.reactivex:rxnetty-contexts:0.4.6;io.reactivex:rxnetty-servo:0.4.6;com.netflix.hystrix:hystrix-core:1.4.0-rc.8;javax.inject:javax.inject:1;io.reactivex:rxnetty:0.4.6;io.netty:netty-codec-http:4.0.25.Final;io.netty:netty-codec:4.0.25.Final;io.netty:netty-handler:4.0.25.Final;io.netty:netty-transport-native-epoll:4.0.25.Final;io.netty:netty-common:4.0.25.Final;io.netty:netty-buffer:4.0.25.Final;io.netty:netty-transport:4.0.25.Final;commons-configuration:commons-configuration:1.8;com.google.guava:guava:14.0.1;com.netflix.archaius:archaius-core:0.5.12;org.codehaus.jackson:jackson-mapper-asl:1.9.11;org.codehaus.jackson:jackson-core-asl:1.9.11;com.netflix.ribbon:ribbon-core:2.0.0;com.google.code.findbugs:annotations:2.0.0;commons-lang:commons-lang:2.6;com.netflix.ribbon:ribbon-httpclient:2.0.0;commons-collections:commons-collections:3.2.1;org.apache.httpcomponents:httpclient:4.2.1;org.apache.httpcomponents:httpcore:4.2.1;commons-codec:commons-codec:1.6;com.sun.jersey:jersey-client:1.11;com.sun.jersey:jersey-core:1.11;com.sun.jersey.contribs:jersey-apache-client4:1.11;com.netflix.servo:servo-core:0.7.5;com.netflix.netflix-commons:netflix-commons-util:0.1.1;com.netflix.ribbon:ribbon-loadbalancer:2.0.0;com.netflix.netflix-commons:netflix-statistics:0.1.1;io.reactivex:rxjava:1.0.11
83,com.io7m.jstructural:io7m-jstructural-tests:5.0.0,com.io7m.jstructural:io7m-jstructural-tests:5.0.0
84,io.prestosql:presto-client:328,io.prestosql:presto-client:328;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0;com.fasterxml.jackson.core:jackson-databind:2.10.0;io.airlift:json:0.189;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.10.0;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.0;javax.inject:javax.inject:1;io.airlift:security:0.189;io.airlift:units:1.4;com.google.guava:guava:26.0-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.squareup.okhttp3:okhttp:3.9.0;com.squareup.okio:okio:1.13.0;com.squareup.okhttp3:okhttp-urlconnection:3.9.0
85,com.google.api.grpc:grpc-google-cloud-redis-v1beta1:0.34.0,com.google.api.grpc:grpc-google-cloud-redis-v1beta1:0.34.0;io.grpc:grpc-stub:1.15.0;io.grpc:grpc-core:1.15.0;io.grpc:grpc-context:1.15.0;com.google.code.gson:gson:2.7;com.google.errorprone:error_prone_annotations:2.2.0;com.google.code.findbugs:jsr305:3.0.0;org.codehaus.mojo:animal-sniffer-annotations:1.17;io.opencensus:opencensus-api:0.12.3;io.opencensus:opencensus-contrib-grpc-metrics:0.12.3;io.grpc:grpc-protobuf:1.15.0;com.google.protobuf:protobuf-java:3.5.1;com.google.guava:guava:20.0;com.google.api.grpc:proto-google-common-protos:1.0.0;io.grpc:grpc-protobuf-lite:1.15.0;com.google.api.grpc:proto-google-cloud-redis-v1beta1:0.34.0;com.google.api:api-common:1.7.0
