number,coordinate,dependencies
10,org.apache.camel.springboot:camel-jing-starter:3.4.5,org.apache.camel.springboot:camel-jing-starter:3.4.5;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.yaml:snakeyaml:1.26;org.apache.camel:camel-jing:3.4.5;org.apache.camel:camel-validator:3.4.5;org.apache.camel:camel-support:3.4.5;org.apache.camel:camel-api:3.4.5;org.apache.camel:camel-management-api:3.4.5;org.apache.camel:camel-util:3.4.5;org.apache.camel:camel-xml-jaxp:3.4.5;thaiopensource:jing:20030619;org.apache.camel.springboot:camel-core-starter:3.4.5;org.apache.camel:camel-core:3.4.5;org.apache.camel:camel-core-engine:3.4.5;org.apache.camel:camel-base:3.4.5;org.apache.camel:camel-core-languages:3.4.5;org.apache.camel:camel-bean:3.4.5;org.apache.camel:camel-browse:3.4.5;org.apache.camel:camel-caffeine-lrucache:3.4.5;com.github.ben-manes.caffeine:caffeine:2.8.4;org.apache.camel:camel-cluster:3.4.5;org.apache.camel:camel-controlbus:3.4.5;org.apache.camel:camel-dataformat:3.4.5;org.apache.camel:camel-dataset:3.4.5;org.apache.camel:camel-direct:3.4.5;org.apache.camel:camel-directvm:3.4.5;org.apache.camel:camel-file:3.4.5;org.apache.camel:camel-health:3.4.5;org.apache.camel:camel-language:3.4.5;org.apache.camel:camel-log:3.4.5;org.apache.camel:camel-mock:3.4.5;org.apache.camel:camel-ref:3.4.5;org.apache.camel:camel-rest:3.4.5;org.apache.camel:camel-tooling-model:3.4.5;org.apache.camel:camel-util-json:3.4.5;org.apache.camel:camel-saga:3.4.5;org.apache.camel:camel-scheduler:3.4.5;org.apache.camel:camel-seda:3.4.5;org.apache.camel:camel-stub:3.4.5;org.apache.camel:camel-timer:3.4.5;org.apache.camel:camel-vm:3.4.5;org.apache.camel:camel-xpath:3.4.5;org.apache.camel:camel-xslt:3.4.5;org.apache.camel:camel-xml-jaxb:3.4.5;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;org.slf4j:slf4j-api:1.7.30;org.apache.camel.springboot:camel-spring-boot:3.4.5;org.apache.camel:camel-spring:3.4.5;org.apache.camel:camel-core-xml:3.4.5;org.springframework:spring-tx:5.2.9.RELEASE;org.apache.camel:camel-cloud:3.4.5;org.apache.camel:camel-core-catalog:3.4.5;org.apache.camel:camel-main:3.4.5;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.apache.camel.springboot:camel-spring-boot-starter:3.4.5
11,org.seleniumhq.selenium:selenium-ie-driver:3.12.0,org.seleniumhq.selenium:selenium-ie-driver:3.12.0;org.seleniumhq.selenium:selenium-api:3.12.0;org.seleniumhq.selenium:selenium-remote-driver:3.12.0;net.bytebuddy:byte-buddy:1.8.3;org.apache.commons:commons-exec:1.3;commons-codec:commons-codec:1.10;commons-logging:commons-logging:1.2;com.google.code.gson:gson:2.8.2;com.google.guava:guava:23.6-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.apache.httpcomponents:httpclient:4.5.3;org.apache.httpcomponents:httpcore:4.4.6;com.squareup.okhttp3:okhttp:3.9.1;com.squareup.okio:okio:1.13.0
12,com.sap.cds:cds-feature-mt:1.14.0,com.sap.cds:cds-feature-mt:1.14.0;com.sap.cds:cds-feature-api:1.14.0;com.sap.cds:cds-services-api:1.14.0;org.yaml:snakeyaml:1.26;com.sap.cds:cds-adapter-api:1.14.0;com.sap.cds:cds-services-utils:1.14.0;com.sap.cds:cds4j-core:1.18.0;com.jayway.jsonpath:json-path:2.5.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;javax.jms:javax.jms-api:2.0;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;com.sap.cds:cds-services-impl:1.14.0;com.sap.cds:cds4j-multitenant:1.18.0;com.sap.cds:cds4j-api:1.18.0;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;com.sap.cloud.security.xsuaa:token-client:2.8.4;com.sap.cloud.security.xsuaa:api:2.8.4;com.sap.cloud.security:java-api:2.8.4;org.json:json:20201115;com.github.ben-manes.caffeine:caffeine:2.8.8;commons-io:commons-io:2.6;com.sap.cloud.sdk.cloudplatform:cloudplatform-connectivity:3.38.0;com.sap.cloud.sdk.cloudplatform:cloudplatform-core:3.38.0;com.sap.cloud.sdk.cloudplatform:caching:3.38.0;com.sap.cloud.sdk.cloudplatform:security:3.38.0;com.sap.cloud.sdk.cloudplatform:tenant:3.38.0;com.sap.cloud.sdk.cloudplatform:servlet:3.38.0;com.sap.cloud.sdk.quality:common:3.38.0;org.apache.commons:commons-csv:1.8;org.slf4j:jcl-over-slf4j:1.7.30;io.vavr:vavr:0.10.3;io.vavr:vavr-match:0.10.3;com.mikesamuel:json-sanitizer:1.2.2;org.apache.commons:commons-lang3:3.11;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;org.slf4j:slf4j-api:1.7.30;com.sap.cloud.mt:multi-tenant-runtime:1.7.0;com.sap.cloud.mt:multi-tenant-subscription:1.7.0;com.sap.cloud.instancemanager:client:1.17.2;com.sap.cloud.instancemanager:util:1.17.2;com.sap.cloud.instancemanager:client-api:1.17.2;com.google.code.gson:gson:2.8.6
13,com.amazonaws:aws-java-sdk-eventbridge:1.11.875,com.amazonaws:aws-java-sdk-eventbridge:1.11.875;com.amazonaws:aws-java-sdk-core:1.11.875;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.3;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.875
14,com.sqlapp:sqlapp-core-sqlserver:0.8.19,com.sqlapp:sqlapp-core-sqlserver:0.8.19;com.sqlapp:sqlapp-core:0.8.19;org.mvel:mvel2:2.4.10.Final;org.apache.logging.log4j:log4j-core:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.apache.logging.log4j:log4j-jcl:2.13.3;commons-logging:commons-logging:1.2;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.1;org.yaml:snakeyaml:1.24;com.googlecode.java-diff-utils:diffutils:1.3.0;org.locationtech.jts:jts-core:1.17.1;org.geolatte:geolatte-geom:1.6.0;org.apache.tomcat:tomcat-jdbc:9.0.30;org.apache.tomcat:tomcat-juli:9.0.30;org.apache.poi:poi:4.1.2;commons-codec:commons-codec:1.13;org.apache.commons:commons-collections4:4.4;org.apache.commons:commons-math3:3.6.1;com.zaxxer:SparseBitSet:1.2;org.apache.poi:poi-scratchpad:4.1.2;org.apache.poi:poi-ooxml:4.1.2;org.apache.commons:commons-compress:1.19;com.github.virtuald:curvesapi:1.06;org.apache.poi:poi-ooxml-schemas:4.1.2;org.apache.xmlbeans:xmlbeans:3.1.0;org.apache.poi:ooxml-schemas:1.4;org.apache.poi:poi-contrib:3.6;net.sf.supercsv:super-csv:2.4.0
15,com.github.618lf:swak-redis:1.1.1_final,com.github.618lf:swak-redis:1.1.1_final;com.github.618lf:swak-core:1.1.1_final;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;com.alibaba:fastjson:1.2.73;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;io.netty:netty-all:4.1.53.Final;io.projectreactor:reactor-core:3.3.10.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.javassist:javassist:3.27.0-GA;cglib:cglib:3.3.0;org.ow2.asm:asm:7.1;org.ehcache:ehcache:3.9.0;io.lettuce:lettuce-core:5.3.4.RELEASE;com.esotericsoftware:kryo-shaded:4.0.2;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.5.1
16,com.teradata.tempto:tempto-core:1.0.35,com.teradata.tempto:tempto-core:1.0.35;org.slf4j:jcl-over-slf4j:1.7.12;org.testng:testng:6.8;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1;org.beanshell:bsh:2.0b4;com.beust:jcommander:1.27;org.freemarker:freemarker:2.3.22;org.slf4j:slf4j-api:1.7.12;org.reflections:reflections:0.9.9;org.javassist:javassist:3.18.2-GA;com.google.code.findbugs:annotations:2.0.1;org.apache.commons:commons-lang3:3.3.2;com.jcraft:jsch:0.1.52;net.bytebuddy:byte-buddy:0.5.6;joda-time:joda-time:2.4;commons-io:commons-io:2.4;org.assertj:assertj-core:2.0.0;com.github.marschall:memoryfilesystem:0.6.4;com.jayway.jsonpath:json-path:2.0.0;net.minidev:json-smart:2.1.1;net.minidev:asm:1.0.2;asm:asm:3.3.1;org.yaml:snakeyaml:1.15;com.google.inject.extensions:guice-multibindings:4.0-beta5;org.apache.commons:commons-dbcp2:2.1;org.apache.commons:commons-pool2:2.3;org.apache.httpcomponents:httpclient:4.4;org.apache.httpcomponents:httpcore:4.4;commons-codec:commons-codec:1.9;com.google.guava:guava:18.0;com.google.inject:guice:4.0-beta5;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;io.airlift.tpch:tpch:0.4
17,org.springframework.cloud.stream.app:rsocket-sink-kafka:3.0.0,org.springframework.cloud.stream.app:rsocket-sink-kafka:3.0.0;io.micrometer:micrometer-registry-wavefront:1.5.9;io.micrometer:micrometer-core:1.5.9;org.hdrhistogram:HdrHistogram:2.1.12;org.latencyutils:LatencyUtils:2.0.3;org.slf4j:slf4j-api:1.7.30;io.micrometer:micrometer-registry-influx:1.5.9;org.springframework.cloud.stream.app:stream-applications-micrometer-common:3.0.1;org.jmockit:jmockit:1.49;org.springframework.cloud:spring-cloud-stream:3.0.10.RELEASE;org.springframework:spring-messaging:5.2.8.RELEASE;org.springframework.integration:spring-integration-core:5.3.2.RELEASE;io.projectreactor:reactor-core:3.3.8.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.springframework.integration:spring-integration-jmx:5.3.2.RELEASE;org.springframework.retry:spring-retry:1.2.5.RELEASE;org.springframework.cloud:spring-cloud-function-context:3.0.12.RELEASE;net.jodah:typetools:0.6.2;org.springframework.cloud:spring-cloud-function-core:3.0.12.RELEASE;javax.annotation:javax.annotation-api:1.3.2;org.springframework.cloud.fn:rsocket-consumer:1.0.0;org.springframework.boot:spring-boot-starter-rsocket:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-reactor-netty:2.3.7.RELEASE;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.3;io.rsocket:rsocket-core:1.0.3;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-common:4.1.52.Final;org.springframework.boot:spring-boot-starter-validation:2.3.7.RELEASE;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.6.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework.boot:spring-boot-starter-json:2.3.7.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;org.springframework.boot:spring-boot-starter-integration:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-aop:2.3.7.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.boot:spring-boot-configuration-processor:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-security:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter:2.3.7.RELEASE;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.12.RELEASE;org.springframework:spring-jcl:5.2.12.RELEASE;org.yaml:snakeyaml:1.26;org.springframework:spring-aop:5.2.12.RELEASE;org.springframework:spring-beans:5.2.12.RELEASE;org.springframework.security:spring-security-config:5.3.6.RELEASE;org.springframework.security:spring-security-core:5.3.6.RELEASE;org.springframework:spring-context:5.2.11.RELEASE;org.springframework.security:spring-security-web:5.3.6.RELEASE;org.springframework:spring-expression:5.2.11.RELEASE;org.springframework.boot:spring-boot-starter-web:2.3.7.RELEASE;org.springframework.boot:spring-boot-starter-tomcat:2.3.7.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.41;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.41;org.springframework:spring-web:5.2.12.RELEASE;org.springframework:spring-webmvc:5.2.12.RELEASE;org.springframework.cloud.stream.app:stream-applications-security-common:3.0.1;io.micrometer:micrometer-registry-datadog:1.5.9;io.micrometer.prometheus:prometheus-rsocket-spring:1.2.1;org.springframework.boot:spring-boot-actuator-autoconfigure:2.3.3.RELEASE;org.springframework.boot:spring-boot-actuator:2.3.3.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.3.RELEASE;io.micrometer.prometheus:prometheus-rsocket-client:1.2.1;org.xerial.snappy:snappy-java:1.1.7.6;io.micrometer.prometheus:prometheus-rsocket-proxy-server:1.2.1;org.springframework.boot:spring-boot-starter-webflux:2.3.3.RELEASE;org.springframework:spring-webflux:5.2.8.RELEASE;org.synchronoss.cloud:nio-multipart-parser:1.1.0;org.synchronoss.cloud:nio-stream-storage:1.1.3;io.rsocket:rsocket-micrometer:1.0.2;io.rsocket:rsocket-transport-netty:1.0.2;io.projectreactor.netty:reactor-netty:0.9.11.RELEASE;io.netty:netty-codec-http:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-codec-http2:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-handler-proxy:4.1.51.Final;io.netty:netty-codec-socks:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;org.springframework.boot:spring-boot-starter-logging:2.3.7.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;org.springframework.cloud.stream.app:stream-applications-postprocessor-common:3.0.0;io.micrometer:micrometer-registry-prometheus:1.5.9;io.prometheus:simpleclient_common:0.8.1;io.prometheus:simpleclient:0.8.1;com.wavefront:wavefront-sdk-java:2.6.0;com.google.code.findbugs:jsr305:3.0.2;com.fasterxml.jackson.core:jackson-databind:2.10.0.pr1;com.fasterxml.jackson.core:jackson-annotations:2.10.0.pr1;com.fasterxml.jackson.core:jackson-core:2.10.0.pr1;org.springframework.boot:spring-boot-starter-actuator:2.3.7.RELEASE;io.pivotal.cfenv:java-cfenv-boot:2.1.2.RELEASE;org.springframework.boot:spring-boot:2.2.6.RELEASE;io.pivotal.cfenv:java-cfenv-jdbc:2.1.2.RELEASE;io.pivotal.cfenv:java-cfenv:2.1.2.RELEASE;org.springframework.cloud:spring-cloud-stream-binder-kafka:3.0.10.RELEASE;org.springframework.cloud:spring-cloud-stream-binder-kafka-core:3.0.10.RELEASE;org.springframework.integration:spring-integration-kafka:3.3.1.RELEASE;org.apache.kafka:kafka-clients:2.5.1;com.github.luben:zstd-jni:1.4.4-7;org.lz4:lz4-java:1.7.1;org.springframework.kafka:spring-kafka:2.5.6.RELEASE;org.springframework:spring-tx:5.2.9.RELEASE
18,com.gu:marley_2.12:0.2.13,com.gu:marley_2.12:0.2.13;org.scala-lang:scala-library:2.12.4;org.apache.avro:avro:1.7.7;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.3;org.xerial.snappy:snappy-java:1.0.5;org.apache.commons:commons-compress:1.4.1;org.tukaani:xz:1.0;org.slf4j:slf4j-api:1.6.4;org.parboiled:parboiled_2.12:2.1.4;com.chuusai:shapeless_2.12:2.3.2;org.typelevel:macro-compat_2.12:1.1.1;org.scala-lang:scala-reflect:2.12.4;com.twitter:scrooge-core_2.12:4.12.0;org.apache.thrift:libthrift:0.9.2;org.apache.httpcomponents:httpclient:4.2.5;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.6;org.apache.httpcomponents:httpcore:4.2.4
19,io.opentelemetry.instrumentation:opentelemetry-aws-lambda-1.0:0.12.1,io.opentelemetry.instrumentation:opentelemetry-aws-lambda-1.0:0.12.1;com.fasterxml.jackson.core:jackson-databind:2.10.3;com.fasterxml.jackson.core:jackson-annotations:2.10.3;com.fasterxml.jackson.core:jackson-core:2.10.3;com.fasterxml.jackson.module:jackson-module-afterburner:2.9.10;commons-io:commons-io:2.2;io.opentelemetry.instrumentation:opentelemetry-instrumentation-api:0.12.1;io.opentelemetry:opentelemetry-api:0.12.0;io.opentelemetry:opentelemetry-context:0.12.0;org.slf4j:slf4j-api:1.7.30
20,org.opencastproject:opencast-statistics-service-api:9.1,org.opencastproject:opencast-statistics-service-api:9.1;com.google.guava:guava:24.1.1-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14
21,org.locationtech.geomesa:geomesa-geojson-rest_2.11:2.3.3,org.locationtech.geomesa:geomesa-geojson-rest_2.11:2.3.3;org.locationtech.geomesa:geomesa-geojson-api_2.11:2.3.3;org.geotools:gt-opengis:20.0;commons-pool:commons-pool:1.5.4;systems.uom:systems-common-java8:0.7.2;tec.uom:uom-se:1.0.8;javax.measure:unit-api:1.0;tec.uom.lib:uom-lib-common:1.0.2;si.uom:si-quantity:0.7.1;si.uom:si-units-java8:0.7.1;org.geotools:gt-main:20.0;org.geotools:gt-api:20.0;org.geotools:gt-referencing:20.0;org.ejml:ejml-ddense:0.34;org.ejml:ejml-core:0.34;jgridshift:jgridshift:1.0;net.sf.geographiclib:GeographicLib-Java:1.49;org.locationtech.jts:jts-core:1.16.0;org.jdom:jdom2:2.0.6;org.geotools:gt-geojson:20.0;com.googlecode.json-simple:json-simple:1.1;org.apache.commons:commons-lang3:3.7;org.parboiled:parboiled-scala_2.11:1.1.7;org.parboiled:parboiled-core:1.1.7;org.locationtech.geomesa:geomesa-accumulo-datastore_2.11:2.3.3;org.locationtech.geomesa:geomesa-utils_2.11:2.3.3;org.apache.commons:commons-pool2:2.6.1;org.apache.commons:commons-csv:1.5;commons-codec:commons-codec:1.9;org.apache.commons:commons-compress:1.18;org.apache.commons:commons-text:1.4;org.geotools:gt-grid:20.0;org.geotools:gt-shapefile:20.0;javax.media:jai_core:1.1.3;com.googlecode.efficient-java-matrix-library:core:0.26;org.locationtech.spatial4j:spatial4j:0.7;com.typesafe:config:1.3.3;com.google.code.gson:gson:2.8.1;com.clearspring.analytics:stream:2.9.2;com.typesafe.scala-logging:scala-logging_2.11:3.8.0;org.scala-lang:scala-reflect:2.11.12;org.locationtech.geomesa:geomesa-filter_2.11:2.3.3;org.geotools:gt-transform:20.0;org.locationtech.geomesa:geomesa-feature-all_2.11:2.3.3;org.locationtech.geomesa:geomesa-feature-avro_2.11:2.3.3;org.locationtech.geomesa:geomesa-feature-nio_2.11:2.3.3;org.locationtech.geomesa:geomesa-arrow-gt_2.11:2.3.3;org.locationtech.geomesa:geomesa-arrow-jts:2.3.3;org.apache.arrow:arrow-vector:0.10.0;org.apache.arrow:arrow-format:0.10.0;org.apache.arrow:arrow-memory:0.10.0;com.fasterxml.jackson.core:jackson-core:2.7.9;com.fasterxml.jackson.core:jackson-annotations:2.7.9;com.fasterxml.jackson.core:jackson-databind:2.7.9;com.carrotsearch:hppc:0.7.2;io.netty:netty-buffer:4.1.17.Final;io.netty:netty-common:4.1.17.Final;com.vlkan:flatbuffers:1.2.0-3f79e055;com.google.code.findbugs:jsr305:3.0.2;org.locationtech.geomesa:geomesa-z3_2.11:2.3.3;org.locationtech.sfcurve:sfcurve-zorder_2.11:0.2.0;org.locationtech.sfcurve:sfcurve-api_2.11:0.2.0;org.locationtech.geomesa:geomesa-process-vector_2.11:2.3.3;org.geotools:gt-process:20.0;org.locationtech.geomesa:geomesa-zk-utils_2.11:2.3.3;org.geotools:gt-data:20.0;org.geotools:gt-cql:20.0;org.geotools:gt-metadata:20.0;org.geotools:gt-render:20.0;org.geotools:gt-coverage:20.0;org.jaitools:jt-zonalstats:1.5.0;org.jaitools:jt-utils:1.5.0;it.geosolutions.jaiext.affine:jt-affine:1.1.1;javax.media:jai_codec:1.1.3;it.geosolutions.jaiext.algebra:jt-algebra:1.1.1;it.geosolutions.jaiext.bandmerge:jt-bandmerge:1.1.1;it.geosolutions.jaiext.bandselect:jt-bandselect:1.1.1;it.geosolutions.jaiext.bandcombine:jt-bandcombine:1.1.1;it.geosolutions.jaiext.border:jt-border:1.1.1;it.geosolutions.jaiext.buffer:jt-buffer:1.1.1;it.geosolutions.jaiext.crop:jt-crop:1.1.1;it.geosolutions.jaiext.iterators:jt-iterators:1.1.1;it.geosolutions.jaiext.lookup:jt-lookup:1.1.1;it.geosolutions.jaiext.mosaic:jt-mosaic:1.1.1;it.geosolutions.jaiext.nullop:jt-nullop:1.1.1;it.geosolutions.jaiext.rescale:jt-rescale:1.1.1;it.geosolutions.jaiext.scale:jt-scale:1.1.1;it.geosolutions.jaiext.scale2:jt-scale2:1.1.1;it.geosolutions.jaiext.stats:jt-stats:1.1.1;it.geosolutions.jaiext.translate:jt-translate:1.1.1;it.geosolutions.jaiext.utilities:jt-utilities:1.1.1;it.geosolutions.jaiext.warp:jt-warp:1.1.1;it.geosolutions.jaiext.zonal:jt-zonal:1.1.1;it.geosolutions.jaiext.binarize:jt-binarize:1.1.1;it.geosolutions.jaiext.format:jt-format:1.1.1;it.geosolutions.jaiext.colorconvert:jt-colorconvert:1.1.1;it.geosolutions.jaiext.errordiffusion:jt-errordiffusion:1.1.1;it.geosolutions.jaiext.orderdither:jt-orderdither:1.1.1;it.geosolutions.jaiext.colorindexer:jt-colorindexer:1.1.1;it.geosolutions.jaiext.imagefunction:jt-imagefunction:1.1.1;it.geosolutions.jaiext.piecewise:jt-piecewise:1.1.1;it.geosolutions.jaiext.classifier:jt-classifier:1.1.1;it.geosolutions.jaiext.rlookup:jt-rlookup:1.1.1;it.geosolutions.jaiext.vectorbin:jt-vectorbin:1.1.1;it.geosolutions.jaiext.shadedrelief:jt-shadedrelief:1.1.1;com.conversantmedia:disruptor:1.2.13;commons-io:commons-io:2.5;org.apache.curator:curator-recipes:4.0.1;org.apache.curator:curator-framework:4.0.1;org.apache.curator:curator-client:4.0.1;org.apache.zookeeper:zookeeper:3.5.3-beta;commons-cli:commons-cli:1.2;log4j:log4j:1.2.17;io.netty:netty:3.10.5.Final;com.github.ben-manes.caffeine:caffeine:2.5.6;org.apache.avro:avro:1.7.5;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.3;com.google.guava:guava:17.0;org.locationtech.geomesa:geomesa-feature-kryo_2.11:2.3.3;org.locationtech.geomesa:geomesa-feature-common_2.11:2.3.3;org.geotools:gt-process-feature:20.0;com.esotericsoftware:kryo-shaded:3.0.3;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.1;com.jayway.jsonpath:json-path:2.2.0;net.minidev:json-smart:2.2.1;net.minidev:accessors-smart:1.1;org.locationtech.geomesa:geomesa-web-core_2.11:2.3.3;org.locationtech.geomesa:geomesa-index-api_2.11:2.3.3;org.locationtech.geomesa:geomesa-security_2.11:2.3.3;org.calrissian.mango:mango-core:1.2.0;commons-lang:commons-lang:2.6;commons-net:commons-net:3.3;org.scalatra:scalatra_2.11:2.6.3;org.scalatra:scalatra-common_2.11:2.6.3;org.slf4j:slf4j-api:1.7.25;com.googlecode.juniversalchardet:juniversalchardet:1.0.3;eu.medsea.mimeutil:mime-util:2.1.3;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.6;org.scala-lang.modules:scala-xml_2.11:1.0.6;org.scalatra:scalatra-auth_2.11:2.6.3;org.scalatra:scalatra-swagger_2.11:2.6.3;org.scalatra:scalatra-json_2.11:2.6.3;org.json4s:json4s-ext_2.11:3.5.2;joda-time:joda-time:2.9.5;org.joda:joda-convert:1.8.1;org.json4s:json4s-native_2.11:3.5.4;org.json4s:json4s-core_2.11:3.5.4;org.json4s:json4s-ast_2.11:3.5.4;org.json4s:json4s-scalap_2.11:3.5.4;org.scala-lang:scala-library:2.11.7
22,net.officefloor.reactor:officereactor:3.28.1,net.officefloor.reactor:officereactor:3.28.1;io.projectreactor:reactor-core:3.3.11.RELEASE;org.reactivestreams:reactive-streams:1.0.3;net.officefloor.activity:officeprocedure:3.28.1;net.officefloor.core:officecompiler:3.28.1;net.officefloor.core:officeframe:3.28.1;net.officefloor.core:officexml:3.28.1;net.officefloor.core:officemodelgen:3.28.1;javax.annotation:javax.annotation-api:1.3.2
